z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_starting,track_length,t_end,ID
12.223314,544.1085,268.6788,58,66.94,34820.633,6.92,5.883,-0.1597,9.086,169,0,99,98,169
12.024729,544.37445,268.65616,59,61.66,33299.574,6.664,6.03,-1.532,9.12,169,0,99,98,169
12.677882,543.0183,270.02914,60,41.1,13681.696,7.094,4.48,-0.5786,8.41,169,0,99,98,169
12.90937,541.91986,270.1863,61,41.44,9114.623,5.508,1.774,-1.647,6.02,169,0,99,98,169
13.816345,542.43036,270.81937,62,35.84,7060.3623,5.883,1.129,-0.3325,6.0,169,0,99,98,169
12.871726,541.6023,269.42926,63,36.8,8285.357,6.363,2.297,-0.701,6.805,169,0,99,98,169
12.734488,541.74445,269.63065,64,47.03,14205.929,4.164,3.422,-1.079,5.496,169,0,99,98,169
11.925623,542.0695,269.93964,65,56.56,19514.02,4.52,3.69,-1.763,6.094,169,0,99,98,169
12.809069,542.3495,269.13727,66,54.66,22578.56,5.0,4.777,-1.017,6.99,169,0,99,98,169
11.782391,542.4496,269.15564,67,55.78,23264.307,6.8,5.145,-0.4236,8.54,169,0,99,98,169
12.266381,542.90497,269.33994,68,58.72,26657.688,7.51,6.2,0.00988,9.74,169,0,99,98,169
12.035028,542.70703,268.85733,69,53.8,26095.572,3.838,6.758,-2.547,8.18,169,0,99,98,169
11.335306,542.1503,268.8213,70,48.56,24769.514,5.05,5.742,-1.386,7.773,169,0,99,98,169
11.360356,542.74615,268.93066,71,49.9,23009.559,4.76,6.973,-2.027,8.69,169,0,99,98,169
12.138423,543.48975,269.24768,72,40.3,7983.0,4.465,5.105,-2.701,7.3,169,0,99,98,169
12.973034,544.79083,268.95285,73,34.78,3755.3916,3.924,4.297,-2.402,6.297,169,0,99,98,169
12.1414175,544.59595,268.7521,74,34.7,6345.0215,4.258,-5.094,-2.182,6.99,169,0,99,98,169
12.26647,544.7023,268.16147,75,40.75,9003.778,2.752,4.312,-2.416,5.656,169,0,99,98,169
12.755693,544.78314,269.5785,76,37.97,8621.938,2.977,6.62,-1.55,7.42,169,0,99,98,169
11.9495945,545.3379,269.07617,77,34.47,6445.3267,1.68,7.18,-2.494,7.785,169,0,99,98,169
12.385983,545.5064,269.34344,78,47.06,12474.749,2.604,7.63,-1.872,8.27,169,0,99,98,169
11.782743,545.3525,269.26697,79,36.0,9861.443,2.645,7.645,-2.26,8.4,169,0,99,98,169
10.671678,545.5748,269.3466,80,40.16,11769.198,2.176,6.33,-2.371,7.098,169,0,99,98,169
11.654792,544.6899,268.94153,81,44.94,7911.4033,7.152,-3.012,-5.43,9.47,169,0,99,98,169
11.584431,545.32965,269.5625,82,34.8,8247.727,4.42,-7.637,-2.55,9.19,169,0,99,98,169
12.403468,544.17084,268.45868,83,27.27,136.31523,4.035,-5.473,-2.812,7.36,169,0,99,98,169
11.024188,543.93195,268.0495,84,31.3,657.1362,2.732,-1.957,-3.314,4.72,169,0,99,98,169
12.668578,542.6379,267.99908,85,14.67,44.016632,-4.12,2.879,-4.418,6.695,169,0,99,98,169
10.899068,544.0739,268.4071,86,35.53,4619.8984,0.5273,-0.2676,-2.951,3.01,169,0,99,98,169
11.466755,544.7436,268.67065,87,38.62,5096.8423,1.116,0.3289,-3.2,3.404,169,0,99,98,169
10.993587,544.7191,268.5169,88,36.44,6120.6064,1.103,-2.443,-3.277,4.234,169,0,99,98,169
10.338948,544.7676,268.2529,89,39.5,9873.524,0.876,-0.6787,-3.186,3.373,169,0,99,98,169
10.84191,544.30164,268.5554,90,46.62,11608.934,0.965,3.654,-2.398,4.477,169,0,99,98,169
11.244471,544.15674,268.3105,91,49.53,12187.506,1.972,4.61,-1.418,5.21,169,0,99,98,169
10.75101,544.3027,268.09958,92,38.6,9379.088,0.6035,4.875,-1.886,5.26,169,0,99,98,169
11.275997,543.5508,267.49442,93,46.8,10301.687,-0.2568,-3.307,-3.018,4.484,169,0,99,98,169
10.935852,543.89734,267.5477,94,48.9,9731.128,2.166,-3.484,-3.918,5.67,169,0,99,98,169
11.522151,544.2882,267.37897,95,42.66,9854.139,1.762,-3.121,-4.402,5.676,169,0,99,98,169
10.635867,544.1767,267.41797,96,51.2,17814.318,1.508,-5.395,-3.932,6.844,169,0,99,98,169
8.4162855,544.3106,267.836,97,42.6,16268.52,0.3064,-4.105,-2.676,4.91,169,0,99,98,169
9.355762,544.68634,268.00317,98,45.78,16257.203,2.898,-5.273,-3.607,7.02,169,0,99,98,169
21.011475,225.44984,289.95996,0,77.44,22683.371,-5.56,-5.605,-0.8926,7.945,237,0,99,98,237
20.809637,225.96657,290.60168,1,80.75,23504.385,-7.723,-1.645,-0.6924,7.926,237,0,99,98,237
20.688269,225.55232,290.33856,2,84.94,29300.87,-6.344,-1.445,-1.248,6.625,237,0,99,98,237
20.659414,226.09846,290.68555,3,85.7,28710.191,-6.938,0.06042,-1.707,7.145,237,0,99,98,237
20.67501,226.16327,291.28845,4,77.94,24169.943,-6.254,-0.4678,-1.995,6.582,237,0,99,98,237
21.425905,226.19388,291.42377,5,70.5,20297.016,-5.734,-0.58,-1.523,5.96,237,0,99,98,237
20.915075,226.28201,291.03998,6,65.7,17211.344,-4.695,-1.559,-1.58,5.19,237,0,99,98,237
21.303476,226.4662,291.5758,7,64.1,16603.191,-5.523,-1.999,-1.33,6.023,237,0,99,98,237
21.508545,226.30142,290.97525,8,73.06,19870.676,-4.617,-2.557,-1.728,5.55,237,0,99,98,237
21.779041,226.31831,291.46136,9,61.44,13083.282,-4.797,-3.223,-1.306,5.926,237,0,99,98,237
21.333986,226.21233,291.12085,10,64.44,15916.982,-5.543,-1.373,-1.355,5.867,237,0,99,98,237
21.308542,226.17615,291.9204,11,65.8,18367.092,-6.53,-1.428,-1.534,6.86,237,0,99,98,237
21.289879,226.91911,291.5301,12,61.62,16700.22,-5.574,-2.295,-2.164,6.406,237,0,99,98,237
21.205128,226.53174,291.2584,13,66.4,20583.826,-6.883,-0.04846,-1.588,7.062,237,0,99,98,237
20.998728,226.80334,291.0498,14,65.1,21615.205,-5.92,-0.268,-1.975,6.246,237,0,99,98,237
21.1428,226.86061,290.85498,15,70.8,24287.53,-6.867,1.024,-2.588,7.41,237,0,99,98,237
20.958897,227.09822,291.35812,16,80.44,34819.586,-7.64,2.738,-2.611,8.52,237,0,99,98,237
21.361938,227.30873,291.6531,17,77.06,36844.13,-8.11,2.54,-1.867,8.7,237,0,99,98,237
20.835268,227.46945,291.23257,18,83.06,43698.938,-8.34,3.865,-1.498,9.32,237,0,99,98,237
21.003086,227.36064,291.29175,19,88.0,49284.023,-9.31,5.137,-2.104,10.84,237,0,99,98,237
21.067253,227.50215,291.08142,20,90.7,45982.152,-9.32,3.066,-2.672,10.164,237,0,99,98,237
20.618792,226.73479,291.34576,21,86.56,46053.676,-9.516,5.797,-1.7705,11.28,237,0,99,98,237
20.891565,227.8433,291.1783,22,81.06,37118.56,-9.65,4.47,-2.348,10.88,237,0,99,98,237
20.22089,227.49995,290.07748,23,77.56,33674.836,-9.79,3.795,-2.756,10.85,237,0,99,98,237
20.459764,227.61588,290.22186,24,86.75,37300.863,-9.664,3.97,-2.217,10.68,237,0,99,98,237
20.193592,226.85004,290.26123,25,86.75,43812.918,-11.11,6.926,-2.246,13.28,237,0,99,98,237
20.576408,227.38635,290.22342,26,89.5,45369.49,-11.04,6.246,-3.191,13.08,237,0,99,98,237
20.440626,227.53397,290.64102,27,90.3,43181.9,-10.875,5.58,-2.998,12.586,237,0,99,98,237
19.982449,227.64905,290.42197,28,101.7,51760.805,-11.68,4.28,-5.086,13.44,237,0,99,98,237
20.633146,226.72734,290.28976,29,82.2,37801.45,-10.83,7.18,-2.734,13.27,237,0,99,98,237
20.106936,226.60068,290.9251,30,80.3,35084.95,-10.586,7.004,-3.031,13.05,237,0,99,98,237
20.360518,226.75713,291.02484,31,82.75,33769.816,-11.04,6.65,-4.574,13.67,237,0,99,98,237
20.198858,226.31662,290.81256,32,71.5,30400.09,-10.35,3.1,-5.03,11.914,237,0,99,98,237
20.934454,226.60664,291.8459,33,64.75,23309.455,-9.54,4.355,-3.992,11.22,237,0,99,98,237
21.08457,226.76947,292.2618,34,65.56,25764.303,-9.77,4.863,-3.764,11.55,237,0,99,98,237
21.16975,226.79333,292.27866,35,66.9,28278.676,-11.37,2.012,-4.598,12.42,237,0,99,98,237
20.815714,227.08972,291.41486,36,64.2,28758.89,-10.28,3.326,-4.79,11.82,237,0,99,98,237
21.066078,226.7571,291.33792,37,64.1,23972.861,-11.5,2.02,-5.21,12.79,237,0,99,98,237
21.501377,226.80075,291.8358,38,62.94,21519.686,-10.29,0.015,-5.6,11.72,237,0,99,98,237
21.086601,226.82051,292.28165,39,47.5,12257.472,-8.93,-2.08,-4.805,10.35,237,0,99,98,237
21.245949,226.99155,290.9032,40,42.75,6369.0933,-8.35,-2.424,-4.906,9.984,237,0,99,98,237
20.914965,227.2726,290.3754,41,35.06,2314.191,-4.387,-7.527,-4.777,9.94,237,0,99,98,237
20.881174,227.27586,290.44748,42,30.19,1810.797,-5.555,-6.3,-5.555,10.07,237,0,99,98,237
21.13469,227.877,290.49265,43,34.72,1458.6903,2.926,-10.055,-5.098,11.65,237,0,99,98,237
21.250528,227.93228,290.71106,44,41.7,4417.294,-7.145,-6.09,-4.652,10.48,237,0,99,98,237
21.044012,227.0624,291.35788,45,36.06,3065.767,-5.562,-5.695,-4.625,9.2,237,0,99,98,237
20.949488,227.5118,291.2599,46,43.12,7892.2207,-5.8,-7.625,-5.562,11.08,237,0,99,98,237
20.514664,227.45695,290.95584,47,39.44,8008.2173,-8.03,-3.402,-5.094,10.1,237,0,99,98,237
20.474,227.37187,290.491,48,43.56,9842.926,-9.31,-3.914,-5.03,11.29,237,0,99,98,237
20.527622,227.86629,290.8743,49,41.72,6130.756,-8.875,-11.36,-7.715,16.34,237,0,99,98,237
20.005947,228.04015,290.69296,50,49.03,14316.2295,-0.3647,-10.41,-5.34,11.7,237,0,99,98,237
20.05425,227.83942,291.14185,51,47.1,16477.86,-7.72,-6.61,-5.918,11.76,237,0,99,98,237
20.366653,227.74878,290.30258,52,48.06,14468.053,-10.85,-1.293,-3.89,11.6,237,0,99,98,237
20.289722,227.73027,291.17508,53,52.9,19842.158,-11.36,0.06995,-4.95,12.39,237,0,99,98,237
19.866486,227.83112,291.5265,54,52.03,16749.447,-10.914,-1.864,-5.207,12.234,237,0,99,98,237
20.611574,228.40318,291.09058,55,50.2,17467.51,-11.96,-0.9824,-3.748,12.58,237,0,99,98,237
19.802317,228.2101,290.7754,56,46.97,15030.634,-11.91,-0.3918,-3.94,12.55,237,0,99,98,237
19.874699,228.39178,290.87936,57,48.34,19090.69,-12.89,1.074,-3.508,13.4,237,0,99,98,237
19.947939,229.00793,291.29105,58,47.6,16228.149,-13.336,2.117,-3.275,13.9,237,0,99,98,237
20.383165,228.94582,291.6085,59,45.53,13883.013,-12.586,-0.8613,-4.58,13.42,237,0,99,98,237
19.663208,228.71584,291.40518,60,49.8,19877.027,-13.805,2.781,-3.926,14.62,237,0,99,98,237
19.951647,229.28194,291.56274,61,39.38,10869.104,-11.93,-2.947,-5.926,13.64,237,0,99,98,237
19.761887,229.2815,292.28015,62,49.78,21409.041,-13.25,1.98,-3.621,13.875,237,0,99,98,237
20.006529,228.97003,290.9869,63,46.75,16363.907,-13.01,-0.0428,-4.277,13.695,237,0,99,98,237
20.118534,229.28888,291.2201,64,41.8,13250.538,-12.414,-2.27,-4.742,13.484,237,0,99,98,237
19.870554,229.20708,291.47192,65,42.6,11887.731,-12.516,-3.38,-4.984,13.89,237,0,99,98,237
19.640928,229.09932,291.43353,66,50.94,23587.78,-14.47,0.7607,-4.21,15.09,237,0,99,98,237
19.477247,229.28955,291.4289,67,50.75,24557.424,-13.12,2.885,-3.41,13.86,237,0,99,98,237
19.84986,229.12364,291.69464,68,52.78,27395.55,-13.16,4.67,-2.861,14.26,237,0,99,98,237
19.163475,229.17896,290.91953,69,61.47,34860.402,-13.875,5.402,-5.71,15.945,237,0,99,98,237
19.64085,229.0052,291.81577,70,53.97,28660.541,-14.37,2.504,-3.621,15.02,237,0,99,98,237
19.434408,229.07045,290.8436,71,51.28,24354.215,-13.98,1.729,-5.586,15.16,237,0,99,98,237
19.33722,228.31566,290.62952,72,45.2,18295.635,-14.27,0.855,-5.793,15.43,237,0,99,98,237
19.096169,228.13165,290.79654,73,49.53,22883.873,-13.7,1.382,-5.38,14.78,237,0,99,98,237
18.841034,227.824,290.6776,74,49.16,22515.857,-12.875,-4.3,-5.94,14.81,237,0,99,98,237
18.766903,228.1481,290.22693,75,54.72,27197.623,-14.64,3.139,-6.41,16.28,237,0,99,98,237
18.67527,228.22194,290.22757,76,54.4,30624.113,-15.13,3.318,-5.188,16.34,237,0,99,98,237
18.492178,228.12047,289.5574,77,54.72,27748.773,-15.33,3.104,-6.3,16.86,237,0,99,98,237
18.139515,228.19066,289.46814,78,59.34,31222.977,-15.67,3.648,-5.836,17.12,237,0,99,98,237
18.646385,227.65662,290.4171,79,62.2,34578.73,-15.46,5.59,-6.746,17.77,237,0,99,98,237
17.983791,228.00053,289.5273,80,58.94,28055.975,-16.12,2.719,-6.234,17.5,237,0,99,98,237
18.214478,228.0318,289.16266,81,54.53,21163.826,-7.746,-13.984,-8.125,17.94,237,0,99,98,237
17.35825,228.12987,288.9246,82,46.78,19700.715,-14.945,-3.412,-6.617,16.7,237,0,99,98,237
18.216368,227.88426,288.62503,83,53.7,18095.352,-14.555,-7.08,-6.41,17.4,237,0,99,98,237
17.345871,227.72816,288.74466,84,52.7,19867.223,-15.1,-6.9,-6.72,17.9,237,0,99,98,237
17.780941,227.84337,288.7371,85,53.5,18188.844,-8.66,-14.55,-7.51,18.52,237,0,99,98,237
17.756157,227.90038,288.48364,86,58.0,23658.158,-15.38,-8.516,-7.0,18.92,237,0,99,98,237
18.076986,228.18121,289.00574,87,63.94,25059.521,-10.84,-13.44,-7.477,18.83,237,0,99,98,237
17.467255,228.11124,288.48334,88,54.56,20728.42,-16.12,-5.688,-7.06,18.5,237,0,99,98,237
17.694794,228.17255,288.77344,89,58.03,23326.688,-12.72,-11.45,-7.164,18.55,237,0,99,98,237
17.881836,228.28436,288.60312,90,55.5,22921.352,-16.4,1.794,-6.344,17.69,237,0,99,98,237
17.476786,227.77301,288.81628,91,59.53,21010.59,-16.23,2.643,-6.336,17.62,237,0,99,98,237
16.830479,227.87831,287.3818,92,52.7,32874.062,-16.55,4.164,-5.54,17.94,237,0,99,98,237
17.33228,227.85722,287.12274,93,56.88,30594.74,-15.984,-5.0,-6.37,17.92,237,0,99,98,237
17.699524,228.67152,288.47107,94,57.03,22130.008,-12.7,-12.22,-7.293,19.08,237,0,99,98,237
18.036062,228.14923,288.33505,95,69.75,31797.258,-11.19,-14.68,-7.86,20.06,237,0,99,98,237
18.096937,228.26096,288.6182,96,57.84,24183.14,-16.12,-9.62,-7.387,20.17,237,0,99,98,237
17.720385,227.9641,289.02545,97,61.06,30047.654,-16.34,-6.363,-6.29,18.62,237,0,99,98,237
17.967115,227.68102,289.1805,98,58.44,23020.855,-11.11,-14.05,-7.598,19.45,237,0,99,98,237
22.318047,667.055,278.52344,0,151.0,69463.91,-15.26,20.4,3.762,25.75,254,0,99,98,254
21.308102,667.5642,279.66885,1,155.0,81225.35,-12.5,16.14,4.75,20.95,254,0,99,98,254
21.460505,666.77454,279.32648,2,174.4,100931.0,-14.95,19.7,5.27,25.3,254,0,99,98,254
21.598766,666.8771,280.09924,3,99.4,37854.664,-11.15,16.08,4.527,20.08,254,0,99,98,254
21.673254,665.9182,279.4884,4,79.8,18591.332,-9.32,14.73,5.023,18.14,254,0,99,98,254
22.307648,665.6733,278.78653,5,102.25,32211.506,-10.55,16.19,5.207,20.0,254,0,99,98,254
22.247904,665.6814,279.10522,6,78.6,17213.012,-8.87,13.586,3.615,16.62,254,0,99,98,254
21.99994,665.97925,279.47195,7,94.56,28644.678,-9.836,12.2,4.13,16.2,254,0,99,98,254
21.934391,665.6795,279.0102,8,90.06,25123.209,-8.445,11.55,3.4,14.7,254,0,99,98,254
22.087626,665.4003,278.95346,9,99.5,32740.734,-8.36,13.5,4.902,16.62,254,0,99,98,254
22.057913,665.52057,278.72437,10,110.9,45451.367,-9.69,12.625,4.168,16.45,254,0,99,98,254
22.063717,664.8557,278.83063,11,114.1,49979.914,-9.875,13.15,4.05,16.94,254,0,99,98,254
21.597813,665.4796,278.14127,12,106.7,48964.99,-10.47,14.02,3.58,17.86,254,0,99,98,254
21.426413,665.22504,278.06558,13,114.6,59490.73,-9.27,13.4,4.316,16.86,254,0,99,98,254
21.049784,665.2191,278.03345,14,117.9,62817.887,-9.03,13.945,4.15,17.12,254,0,99,98,254
20.780571,664.70825,277.54657,15,129.4,76302.016,-10.766,15.15,4.1,19.03,254,0,99,98,254
21.246283,664.81696,278.01416,16,123.0,66921.65,-9.42,16.06,4.117,19.08,254,0,99,98,254
20.987883,664.4385,277.87167,17,123.4,73043.93,-9.93,13.49,3.615,17.12,254,0,99,98,254
20.78014,664.7048,277.35202,18,128.9,79755.64,-9.47,14.53,3.742,17.73,254,0,99,98,254
21.639309,664.40173,277.6394,19,124.7,71686.93,-11.43,14.34,3.688,18.7,254,0,99,98,254
21.023436,664.2779,277.35657,20,127.6,73877.02,-11.67,16.5,3.82,20.56,254,0,99,98,254
20.72748,663.20886,277.56436,21,112.06,66557.0,-10.87,14.81,3.873,18.78,254,0,99,98,254
21.022207,663.6895,277.40286,22,138.9,83426.695,-11.79,14.445,3.865,19.05,254,0,99,98,254
20.282701,663.743,276.70404,23,148.1,92563.1,-11.266,16.0,3.512,19.88,254,0,99,98,254
20.463917,663.9576,276.41638,24,155.1,105808.37,-10.66,16.77,4.168,20.3,254,0,99,98,254
20.123762,663.0413,276.48276,25,147.2,108048.86,-10.94,17.31,4.117,20.89,254,0,99,98,254
20.237888,663.38434,276.4503,26,138.1,91468.04,-11.695,17.44,3.746,21.33,254,0,99,98,254
20.223166,663.6702,276.69403,27,190.2,140413.03,-12.09,19.47,4.027,23.27,254,0,99,98,254
20.042158,664.0109,276.5248,28,175.0,136118.88,-14.63,18.89,1.814,23.97,254,0,99,98,254
19.823591,663.3569,276.13104,29,196.2,168363.03,-12.84,20.0,2.771,23.92,254,0,99,98,254
20.033215,663.12494,276.8591,30,180.4,148118.8,-11.35,20.03,2.826,23.19,254,0,99,98,254
20.113977,662.9072,277.04407,31,170.5,135505.1,-12.766,21.44,2.389,25.06,254,0,99,98,254
20.246695,662.4077,276.68372,32,151.5,113671.27,-12.68,17.19,1.09,21.39,254,0,99,98,254
20.394173,662.1948,276.74377,33,176.2,131860.64,-11.83,20.98,2.951,24.27,254,0,99,98,254
19.763023,662.2528,276.72476,34,170.4,128087.086,-10.91,20.22,2.787,23.14,254,0,99,98,254
19.264772,661.9949,276.88672,35,185.2,136860.66,-18.84,19.33,2.955,27.14,254,0,99,98,254
20.32522,662.3165,276.48343,36,120.44,81164.9,-10.58,20.08,2.414,22.83,254,0,99,98,254
20.2698,661.4659,277.16272,37,104.5,58725.387,-14.28,19.33,1.718,24.1,254,0,99,98,254
20.650957,661.66895,276.82214,38,93.2,38291.496,-12.266,14.38,1.6455,18.98,254,0,99,98,254
20.243065,661.46216,277.46802,39,101.25,55371.492,-13.82,17.94,1.225,22.69,254,0,99,98,254
19.753395,662.09705,277.0382,40,97.25,46976.43,-12.805,18.52,2.008,22.6,254,0,99,98,254
20.65874,660.2278,276.2752,41,31.47,566.3219,-6.535,7.32,-0.4023,9.82,254,0,99,98,254
22.277313,659.3289,276.422,42,23.48,281.90033,-4.14,7.78,1.888,9.016,254,0,99,98,254
20.96692,660.0584,276.95493,43,21.48,300.8504,-6.92,4.152,2.03,8.32,254,0,99,98,254
21.11693,659.92676,276.45837,44,28.39,908.3745,-4.004,10.27,2.104,11.23,254,0,99,98,254
20.93185,658.85077,276.96396,45,47.94,5846.7974,-4.418,10.91,1.312,11.84,254,0,99,98,254
19.724165,659.4588,277.29703,46,43.6,5970.2593,-6.52,9.586,0.5186,11.6,254,0,99,98,254
19.701136,659.24457,276.87607,47,45.88,7293.8154,-2.877,11.555,1.881,12.055,254,0,99,98,254
20.325651,658.9505,276.76477,48,53.66,8961.222,-4.848,11.664,0.8604,12.66,254,0,99,98,254
19.583712,659.1403,276.61874,49,62.5,12749.73,13.92,2.02,-0.8696,14.1,254,0,99,98,254
19.802626,659.03534,276.55133,50,57.12,12564.795,-14.89,3.7,-0.745,15.36,254,0,99,98,254
19.891718,659.2653,276.50516,51,60.22,16797.352,-12.484,7.48,-0.4612,14.56,254,0,99,98,254
19.512354,658.9352,275.8093,52,69.4,30116.412,-4.625,12.914,-0.1589,13.72,254,0,99,98,254
20.008183,658.92206,276.0473,53,69.2,28927.719,-3.74,13.414,-0.1477,13.92,254,0,99,98,254
19.181614,659.13074,276.61728,54,72.3,32819.258,-4.95,12.4,-0.1561,13.35,254,0,99,98,254
19.730001,659.23456,275.97266,55,90.8,43307.254,-5.387,13.3,-0.4307,14.35,254,0,99,98,254
19.093758,658.77484,275.84348,56,79.7,38236.49,-3.29,12.95,0.2374,13.37,254,0,99,98,254
19.68,658.5897,275.90985,57,84.6,40865.14,-3.922,12.3,-0.371,12.914,254,0,99,98,254
18.991066,658.9361,276.20413,58,111.4,64037.863,-4.605,14.47,0.2783,15.19,254,0,99,98,254
19.272268,659.1063,275.98502,59,127.0,79510.66,-6.45,18.02,-0.678,19.14,254,0,99,98,254
19.333227,659.1145,276.20044,60,123.56,80933.016,-4.395,15.76,0.3152,16.36,254,0,99,98,254
18.209785,659.37585,276.40787,61,121.0,70891.08,-7.47,22.69,-1.203,23.92,254,0,99,98,254
19.234797,660.31024,276.95416,62,93.44,41668.934,-2.412,14.61,-0.613,14.82,254,0,99,98,254
18.819874,659.5126,276.02518,63,85.8,36213.844,-3.309,14.72,-0.6514,15.1,254,0,99,98,254
19.003258,660.2152,275.92816,64,102.4,47300.594,-5.445,15.766,-2.184,16.83,254,0,99,98,254
18.100975,660.23114,276.1326,65,101.94,56571.188,-4.39,14.555,-1.811,15.31,254,0,99,98,254
18.039587,659.9033,275.39557,66,128.4,86545.77,-2.775,16.31,-1.48,16.61,254,0,99,98,254
18.065723,660.0687,275.9219,67,66.94,25369.771,-0.1782,12.484,-0.3413,12.49,254,0,99,98,254
18.561943,659.4701,275.54123,68,82.4,39697.676,-0.1123,13.125,-0.0314,13.125,254,0,99,98,254
18.387276,659.59924,275.6672,69,92.44,52222.934,-2.658,18.39,-2.629,18.77,254,0,99,98,254
17.764463,659.27484,275.83746,70,98.0,63804.547,-1.874,16.03,-0.774,16.16,254,0,99,98,254
18.185858,659.74365,275.23907,71,107.9,66896.695,-1.059,19.12,-1.8125,19.23,254,0,99,98,254
18.392809,659.54694,275.4013,72,103.7,72769.99,1.71,19.4,-2.215,19.61,254,0,99,98,254
18.399244,659.80786,275.53067,73,94.2,77344.36,-0.7266,16.56,-1.104,16.61,254,0,99,98,254
18.366434,659.9624,275.6103,74,97.4,77421.44,3.256,-18.75,-2.018,19.12,254,0,99,98,254
18.404087,660.36176,275.9119,75,114.3,84144.52,-0.539,18.83,-1.921,18.94,254,0,99,98,254
18.23873,660.34375,275.76096,76,124.25,104238.88,-2.668,16.58,-1.45,16.84,254,0,99,98,254
18.306347,660.35284,275.49152,77,128.6,103786.625,-2.217,18.45,-1.594,18.66,254,0,99,98,254
17.84561,660.21344,275.582,78,133.1,98791.35,-2.348,17.53,-1.53,17.75,254,0,99,98,254
18.19723,659.8895,275.83466,79,133.9,109473.44,-2.062,20.6,-1.8125,20.77,254,0,99,98,254
17.890072,659.88617,275.70102,80,143.5,105790.016,-2.744,17.16,-2.043,17.5,254,0,99,98,254
18.113686,659.9546,275.70593,81,131.0,94620.305,17.69,-12.71,-4.582,22.27,254,0,99,98,254
18.735281,660.1801,276.00623,82,124.4,89684.06,2.57,-18.11,-3.371,18.6,254,0,99,98,254
18.626617,660.18085,275.66824,83,123.2,77231.95,5.273,-20.17,-2.807,21.05,254,0,99,98,254
18.55155,660.345,275.51654,84,99.8,54489.29,4.293,-16.06,-2.555,16.83,254,0,99,98,254
18.856892,660.2662,275.58893,85,99.44,54976.86,13.58,-10.17,-3.541,17.33,254,0,99,98,254
18.241734,660.2326,275.4223,86,130.9,93307.8,6.316,-18.81,-3.477,20.16,254,0,99,98,254
18.27872,660.3826,275.4759,87,128.6,85762.375,11.61,-15.16,-2.963,19.31,254,0,99,98,254
18.124847,660.3695,275.17026,88,123.0,85360.195,2.02,-17.36,-2.709,17.67,254,0,99,98,254
18.360195,660.168,275.27362,89,116.9,79922.74,9.38,-15.68,-3.281,18.56,254,0,99,98,254
18.280193,660.29254,275.32742,90,121.8,81000.4,-1.977,16.56,-2.73,16.9,254,0,99,98,254
17.33849,659.6792,275.4622,91,134.4,103041.68,-3.451,18.66,-2.21,19.11,254,0,99,98,254
18.080153,659.8523,275.404,92,120.75,92255.164,-0.0921,16.05,-2.176,16.19,254,0,99,98,254
17.529697,659.77374,274.94513,93,119.4,89789.72,2.742,-17.5,-3.0,17.97,254,0,99,98,254
17.539762,659.91815,275.2999,94,119.25,84797.43,13.17,-13.81,-3.639,19.42,254,0,99,98,254
17.049673,659.18854,274.32437,95,62.78,22035.389,9.914,-10.945,-3.877,15.266,254,0,99,98,254
16.509737,658.2301,273.6646,96,51.53,11904.752,6.344,-12.14,-3.541,14.15,254,0,99,98,254
17.204065,658.06445,274.00974,97,47.7,11447.625,1.142,-11.49,-2.459,11.805,254,0,99,98,254
17.066803,658.23157,274.53665,98,55.6,16563.195,10.88,-12.086,-2.96,16.53,254,0,99,98,254
38.68415,144.12735,321.3959,0,98.3,39718.344,-9.78,1.623,-1.76,10.07,373,0,99,98,373
38.28302,144.55162,321.52097,1,92.94,21835.195,-9.16,1.544,-0.8955,9.33,373,0,99,98,373
39.56499,144.45425,322.08838,2,83.44,15353.939,-6.94,-0.12317,-1.281,7.06,373,0,99,98,373
39.203136,144.1228,322.2176,3,80.4,13989.336,-7.41,1.295,-1.103,7.6,373,0,99,98,373
39.61748,143.55765,321.59448,4,77.3,10052.603,-6.55,0.0651,-1.949,6.836,373,0,99,98,373
39.202263,143.58926,321.72592,5,73.94,10205.45,-6.51,1.238,-1.634,6.824,373,0,99,98,373
38.374565,143.68893,321.37897,6,76.2,12948.773,-6.414,1.911,-1.051,6.773,373,0,99,98,373
38.72771,143.3081,321.34012,7,59.44,6418.336,-6.465,0.131,-1.327,6.6,373,0,99,98,373
38.7264,144.11426,321.3811,8,65.75,10385.861,-5.895,0.745,-1.341,6.094,373,0,99,98,373
38.709812,143.83041,321.2529,9,73.0,11602.76,-6.66,0.4473,-0.929,6.74,373,0,99,98,373
38.840366,144.35692,321.4635,10,66.6,7395.6636,-6.785,1.427,-1.139,7.027,373,0,99,98,373
38.87687,144.11206,321.1692,11,64.94,3181.4927,-7.305,0.971,-0.9043,7.42,373,0,99,98,373
37.312103,146.14163,319.79352,12,49.72,6264.3125,-8.69,4.918,-1.704,10.125,373,0,99,98,373
36.88999,148.8214,317.36206,13,53.97,18614.035,-7.062,0.999,-1.086,7.215,373,0,99,98,373
36.389877,149.98601,316.38904,14,50.78,11882.428,-4.695,-3.27,-1.535,5.926,373,0,99,98,373
