ID,t0,t,x,y,z,FI,TL
148,1,72,405.05072,556.098,25.030817,301.0,36
148,1,73,405.15002,556.96124,25.566475,305.2,36
148,1,74,405.06366,558.6628,25.792868,312.5,36
148,1,75,404.58008,559.1817,26.112993,283.0,36
148,1,76,405.24374,560.3356,26.606653,261.0,36
148,1,77,404.4678,560.79266,26.974777,273.8,36
148,1,78,404.22498,561.9406,27.109001,279.8,36
148,1,79,403.74017,562.6108,26.817842,283.0,36
148,1,80,403.06686,562.7274,25.446838,283.8,36
148,1,81,402.38385,563.39056,25.534096,282.8,36
148,1,91,407.64798,571.9976,28.666138,241.8,36
148,1,92,408.3876,572.1394,29.775679,260.2,36
148,1,93,408.27866,572.6999,30.669018,270.8,36
148,1,94,408.0439,573.0047,29.784393,237.1,36
148,1,95,407.7903,573.6176,30.171207,254.5,36
155,1,1,306.25504,266.7654,15.269413,388.2,36
155,1,2,307.1139,267.30078,15.625351,442.8,36
155,1,3,307.07294,267.17798,15.714299,416.0,36
155,1,4,307.57657,267.4977,15.677038,453.5,36
155,1,5,307.9379,267.65262,15.849607,436.8,36
155,1,6,308.45416,267.42282,15.878655,441.2,36
155,1,7,308.37637,267.40186,15.803664,430.8,36
155,1,8,309.29758,267.82233,16.836687,423.5,36
155,1,9,308.98724,267.90747,16.626728,449.8,36
155,1,10,309.5491,267.56967,16.826035,376.8,36
155,1,11,310.01273,267.57684,16.819223,318.0,36
155,1,12,311.61,267.97638,16.096941,280.2,36
155,1,13,311.8763,268.6899,17.772837,311.2,36
155,1,14,311.86316,268.06403,17.023762,349.8,36
155,1,15,312.02563,268.05347,17.320389,319.5,36
155,1,16,311.89767,267.53793,17.274466,362.8,36
155,1,17,312.10864,267.67752,17.158606,348.2,36
155,1,18,312.302,268.2295,16.554596,343.0,36
155,1,19,312.23816,268.00824,16.492102,318.2,36
155,1,20,312.17673,267.9446,17.476494,320.8,36
155,1,21,312.28943,267.428,17.251616,311.2,36
155,1,22,313.32275,266.84702,17.056982,299.8,36
155,1,23,313.53088,267.1255,17.675392,315.5,36
155,1,24,313.811,267.18155,17.508696,306.2,36
155,1,25,313.09177,267.205,17.07438,303.8,36
155,1,26,314.046,266.25742,17.477573,313.5,36
155,1,32,316.32553,257.0759,19.395239,310.0,36
155,1,33,316.49982,257.22476,19.001225,278.0,36
155,1,34,316.63367,257.25113,18.787046,304.5,36
155,1,35,317.691,257.87753,19.136522,313.8,36
155,1,36,317.98355,258.06927,19.058561,301.2,36
155,1,37,317.55283,258.80066,19.326902,313.8,36
155,1,38,318.3768,258.84174,19.636742,334.5,36
155,1,39,318.07718,259.39496,20.263197,317.0,36
155,1,56,324.02637,268.23587,22.454794,267.2,36
155,1,57,315.82486,263.72006,18.72635,234.5,36
172,1,1,286.32584,68.6245,17.487448,284.2,36
172,1,2,286.1945,69.37455,16.727888,314.5,36
172,1,3,285.6121,68.92005,16.97363,353.0,36
172,1,4,285.74396,69.192444,16.157528,431.5,36
172,1,5,285.75485,69.42612,16.036537,398.2,36
172,1,6,286.52185,69.03182,17.18799,356.5,36
172,1,7,286.89957,68.66332,17.204355,360.5,36
172,1,8,287.9664,69.08769,17.962364,395.0,36
172,1,9,287.93332,69.37707,18.054544,384.0,36
172,1,10,288.51297,69.31973,17.333054,379.2,36
172,1,62,278.15826,64.23426,7.3001285,271.0,36
172,1,73,275.0625,72.175575,8.129843,274.2,36
172,1,74,275.55386,73.33268,7.027394,302.2,36
172,1,75,275.4857,73.33226,7.507986,277.0,36
172,1,76,278.48376,73.59201,9.014469,258.5,36
172,1,77,282.58005,74.53343,11.825578,245.5,36
172,1,80,283.2448,74.06857,13.095006,264.5,36
172,1,81,283.90588,74.65335,12.647459,260.8,36
172,1,82,283.1585,74.7387,13.061251,270.5,36
172,1,83,283.60706,75.34468,13.28851,277.0,36
172,1,84,283.0576,75.10317,13.013621,270.5,36
172,1,85,283.53302,75.50126,12.530006,284.0,36
172,1,86,283.7115,75.71242,12.933383,282.0,36
172,1,87,283.80875,76.18084,12.547677,271.2,36
172,1,88,283.87146,76.40602,13.583879,276.5,36
172,1,89,283.96957,76.99713,12.8574705,297.2,36
172,1,90,283.8593,77.13691,12.643131,291.2,36
172,1,91,283.4662,77.42265,12.577967,275.5,36
172,1,92,283.04758,76.692894,12.521755,245.6,36
172,1,93,282.9405,77.937836,13.046226,254.2,36
172,1,94,282.4303,78.21734,13.844629,295.0,36
172,1,95,282.8416,78.8049,13.288075,246.5,36
172,1,96,282.1865,79.236786,12.571976,266.5,36
172,1,97,282.18396,79.07676,11.821754,247.5,36
172,1,98,283.21695,79.63349,11.571704,274.8,36
172,1,99,283.23514,81.65099,12.707444,222.6,36
175,1,1,376.30865,552.1471,18.514135,652.0,36
175,1,2,377.0595,554.21313,18.956287,813.0,36
175,1,3,376.87195,554.81573,20.151264,779.0,36
175,1,4,377.1546,556.4615,20.954689,687.0,36
175,1,5,377.34967,556.80554,20.999596,516.5,36
175,1,6,377.906,557.18677,22.858301,365.5,36
175,1,7,378.1293,558.0076,23.462545,374.5,36
175,1,8,378.42157,558.4187,22.625086,372.2,36
175,1,9,378.25003,559.1604,23.566374,379.0,36
175,1,10,377.7479,559.83545,23.123892,377.2,36
175,1,11,377.96423,560.1773,23.042234,399.0,36
175,1,12,377.95267,560.5996,23.433138,416.2,36
175,1,13,377.22665,561.59656,23.906384,365.5,36
175,1,14,376.76694,561.90717,22.897053,399.8,36
175,1,15,376.97952,562.9342,24.005537,362.0,36
175,1,16,376.37674,563.42926,23.47702,436.2,36
175,1,17,376.60297,563.94867,23.295406,387.2,36
175,1,18,376.92023,563.55695,23.537209,416.5,36
175,1,19,376.43927,564.6723,23.074974,402.2,36
175,1,20,377.13156,565.2819,24.248993,398.5,36
175,1,21,377.2434,565.2056,24.211332,387.5,36
175,1,22,377.25034,565.1191,23.838417,406.5,36
175,1,23,376.91354,566.40765,24.678488,384.2,36
175,1,24,377.08475,567.0896,25.071955,451.8,36
175,1,25,376.85663,567.3759,24.381128,522.0,36
175,1,26,376.92014,567.23175,24.630627,446.8,36
175,1,27,377.04306,567.9611,25.461254,436.8,36
175,1,28,377.7249,567.69275,24.952986,530.5,36
175,1,29,377.92368,567.4082,24.58298,448.8,36
175,1,30,378.3361,566.45984,24.515982,393.5,36
175,1,31,379.22632,565.4866,24.892302,334.8,36
175,1,32,379.18967,565.91284,25.68098,316.0,36
175,1,57,358.5334,614.4386,45.847603,254.1,36
175,1,63,351.5828,620.9981,45.583702,290.5,36
175,1,72,347.9982,618.9968,41.4883,204.2,36
175,1,77,350.26508,619.2714,43.501583,214.2,36
177,1,1,359.395,570.60675,18.567709,437.8,36
177,1,2,360.3718,572.04553,18.63097,485.2,36
177,1,3,359.80704,572.2403,19.571644,418.0,36
177,1,4,360.27155,572.90356,19.69635,416.2,36
177,1,5,361.18857,573.51074,19.824139,430.8,36
177,1,6,360.44113,573.22345,19.6253,422.5,36
177,1,7,360.01483,573.1875,19.703745,462.0,36
177,1,8,361.1541,573.47784,20.887762,448.5,36
177,1,9,360.1653,573.3607,20.190502,490.0,36
177,1,10,360.6584,573.2137,20.345285,439.2,36
177,1,11,360.7183,573.2354,21.156948,496.5,36
177,1,12,361.03247,573.19403,21.42081,476.2,36
177,1,13,360.1176,573.7108,21.214334,490.5,36
177,1,14,360.13712,573.64514,20.553694,518.0,36
177,1,15,360.0195,574.196,19.891401,472.5,36
177,1,16,359.7149,574.0329,20.484474,476.2,36
177,1,17,360.16333,574.14734,20.564049,456.0,36
177,1,18,360.13773,572.95624,18.17862,425.5,36
177,1,32,379.46408,553.99744,21.607056,299.0,36
177,1,33,380.30853,552.87476,21.294434,362.8,36
177,1,34,381.26874,552.31854,21.485312,404.2,36
177,1,35,381.94595,552.02563,21.859848,349.0,36
177,1,36,381.8855,552.37177,21.32119,418.0,36
177,1,37,381.58215,554.1563,22.51085,451.8,36
177,1,38,381.2928,554.2452,22.586437,417.8,36
177,1,39,380.96152,554.5818,22.058964,441.2,36
177,1,40,381.17227,555.0496,22.209154,413.8,36
177,1,41,380.71,555.8763,21.975359,498.5,36
177,1,42,380.6575,556.075,22.415865,424.2,36
177,1,43,380.8081,556.7717,23.261393,449.0,36
177,1,44,380.76944,557.5875,23.007904,406.2,36
177,1,45,380.78723,558.93097,23.171413,428.0,36
177,1,57,370.75204,583.67017,44.246983,284.0,36
177,1,58,357.48932,587.55493,42.601418,249.8,36
177,1,61,351.99655,598.99414,38.99962,190.6,36
177,1,64,339.12622,601.1397,45.576214,249.8,36
208,1,1,293.44086,316.72205,20.498367,440.8,36
208,1,2,294.01773,316.92487,19.758076,478.5,36
208,1,3,294.14197,315.81042,20.177675,417.5,36
208,1,4,293.61496,316.4383,20.109951,368.8,36
208,1,8,293.7242,317.6817,18.61731,281.8,36
208,1,12,283.184,283.01337,8.424334,339.0,36
208,1,13,278.50143,285.80984,13.1495,293.2,36
208,1,14,278.95697,285.35574,13.28383,403.2,36
208,1,15,278.57416,284.49222,12.515036,347.2,36
208,1,16,279.55603,284.5666,12.233123,371.5,36
208,1,17,279.75748,284.2408,12.171052,361.8,36
208,1,18,279.98587,284.73782,12.101538,342.2,36
208,1,20,280.3496,284.7811,10.848702,343.8,36
208,1,21,284.38376,280.68,14.740777,289.8,36
208,1,23,285.21103,281.14716,15.294348,321.8,36
208,1,26,285.07248,280.498,15.144357,348.0,36
208,1,27,285.2691,280.87036,15.814563,333.2,36
208,1,28,285.31845,280.9609,15.605713,354.0,36
208,1,29,285.76474,281.10278,15.005508,373.2,36
208,1,30,284.51218,281.03342,17.848694,330.5,36
208,1,31,286.43185,280.6015,16.276518,359.2,36
208,1,32,285.84573,280.62744,14.844158,387.8,36
208,1,33,285.94302,280.5427,15.010955,381.0,36
208,1,34,286.16272,280.5795,14.961039,380.0,36
208,1,35,286.5873,280.65912,17.00102,374.0,36
208,1,36,286.08563,281.0324,17.726301,354.0,36
208,1,37,286.1166,281.30212,17.234913,372.0,36
208,1,38,286.3803,281.05695,18.076956,371.8,36
208,1,39,285.70538,281.37177,18.910488,367.5,36
208,1,40,286.6227,281.04535,15.364305,360.0,36
208,1,41,286.40668,281.65573,18.367111,369.8,36
208,1,44,286.6415,281.10764,18.779114,377.2,36
208,1,45,286.28223,281.6515,18.508354,398.2,36
208,1,49,287.11816,281.13586,16.775421,336.0,36
208,1,50,287.17792,281.11285,17.120998,317.2,36
208,1,51,287.63953,280.97498,15.953911,291.8,36
226,1,1,367.7802,577.6026,23.34432,613.5,36
226,1,2,368.26004,579.4239,23.427635,641.0,36
226,1,3,368.0935,579.56525,24.36575,669.0,36
226,1,4,368.57693,580.5706,25.111055,638.0,36
226,1,5,369.04224,580.8368,24.883547,609.0,36
226,1,6,368.64728,581.1019,25.212597,545.0,36
226,1,7,368.05972,581.3701,24.9031,531.5,36
226,1,8,368.99088,581.77026,25.293676,539.0,36
226,1,9,369.10696,582.39526,26.079805,420.0,36
226,1,10,372.3237,584.1378,27.41908,396.8,36
226,1,11,372.6349,584.0484,27.774372,423.0,36
226,1,12,373.05792,583.6787,27.861692,388.8,36
226,1,13,373.2689,584.80835,28.208635,392.8,36
226,1,14,372.60837,584.87885,27.739902,405.2,36
226,1,15,373.63626,585.2713,28.620173,448.5,36
226,1,16,373.73938,585.258,29.200533,406.2,36
226,1,17,374.08698,586.41705,29.31766,457.2,36
226,1,18,373.19852,586.17523,28.69667,430.5,36
226,1,19,373.01056,587.5214,29.02555,378.2,36
226,1,20,373.2695,587.23627,30.001978,405.2,36
226,1,21,373.4324,588.06024,31.042492,406.8,36
226,1,22,372.98672,588.0934,29.804216,421.8,36
226,1,23,372.1143,589.67413,30.966227,336.0,36
226,1,32,373.03793,593.3927,32.451992,348.8,36
226,1,33,372.00955,594.2933,30.999931,292.0,36
226,1,34,372.35223,594.40326,31.930956,330.2,36
226,1,35,372.5948,594.42847,32.11162,320.2,36
226,1,36,372.73886,595.258,31.660868,306.8,36
226,1,37,371.4214,595.33105,31.560278,348.0,36
226,1,38,371.73868,595.64764,31.795816,311.0,36
226,1,39,371.51245,595.9546,31.720413,318.5,36
226,1,40,370.79984,596.3512,30.748362,338.8,36
226,1,41,372.33173,596.26074,32.40092,330.2,36
226,1,68,376.99863,594.99786,33.5124,223.0,36
226,1,71,375.37772,602.9985,39.670303,235.0,36
226,1,93,408.1869,584.5964,67.41079,229.0,36
263,1,1,302.18576,87.58437,27.828146,353.8,36
263,1,2,302.64227,87.88724,27.771658,393.0,36
263,1,3,303.2276,87.30896,27.526937,367.8,36
263,1,4,302.64465,87.961784,27.126595,399.8,36
263,1,5,303.8137,87.27925,26.89792,385.0,36
263,1,6,303.7519,87.78993,27.90635,415.8,36
263,1,7,303.4067,87.86001,27.215233,414.2,36
263,1,8,304.7653,88.24561,27.28767,458.0,36
263,1,9,304.02573,88.136856,27.198126,521.0,36
263,1,10,304.21918,88.67046,27.772171,605.5,36
263,1,11,304.4373,88.73119,27.234577,583.5,36
263,1,12,304.5451,88.30802,28.120619,538.0,36
263,1,32,312.95212,97.7475,33.581165,341.2,36
263,1,33,312.31476,98.21227,32.808086,397.5,36
263,1,34,312.63306,97.587585,32.807022,409.5,36
263,1,35,314.3776,97.202675,32.74603,413.5,36
263,1,36,314.18933,98.10921,32.364925,396.0,36
263,1,37,313.63095,98.12193,32.061375,415.8,36
263,1,38,313.82446,98.13829,32.815544,392.8,36
