ID (CME),Missing Time Points,ID (Dino),x (CME),y (CME),z (CME),x (Dino),y (Dino),z (Dino),t,t_start (CME),t_start (CME).1,FI (CME),FI (Dino),Track Length (CME),Track Length (Dino),Distance,Multi ID (Dino),Multi Distance (Dino)
281.0,45,2998.0,389.33,159.27,66.49,379.48108,162.3525,74.87489,45.0,38.0,38.0,57.172,273.5,56.0,36.0,13.296970020591123,,
281.0,46,2998.0,389.37,159.93,66.3,379.40744,162.45053,75.09314,46.0,38.0,38.0,69.833,270.5,56.0,36.0,13.524976313994046,,
281.0,72,661.0,389.4,185.1,60.86,387.27368,174.76779,60.8361,72.0,38.0,38.0,45.553,225.6,56.0,70.0,10.548761606771665,,
281.0,73,661.0,389.4,185.18,61.120000000000005,387.20758,176.38263,60.406796,73.0,38.0,38.0,15.832,219.8,56.0,70.0,9.094453492042051,,
281.0,74,661.0,389.41,185.26,61.38,386.7919,177.09,60.26511,74.0,38.0,38.0,45.145,218.0,56.0,70.0,8.651377192222052,,
281.0,75,661.0,387.86,185.37,60.09,386.69946,177.60634,59.88809,75.0,38.0,38.0,38.232,217.8,56.0,70.0,7.852517897801972,,
281.0,76,661.0,388.99,186.73,60.48,386.55435,178.47702,59.312103,76.0,38.0,38.0,42.072,225.8,56.0,70.0,8.683781043157913,,
281.0,77,661.0,388.57,187.05,59.64,385.86044,178.73787,58.12542,77.0,38.0,38.0,45.976,217.0,56.0,70.0,8.87283343171168,,
281.0,78,661.0,388.56,188.2,58.72,386.506,180.66843,57.689926,78.0,38.0,38.0,49.303,224.8,56.0,70.0,7.874294578587719,,
281.0,79,661.0,387.61,188.89,58.45,385.7328,181.425,57.633625,79.0,38.0,38.0,49.703,224.5,56.0,70.0,7.740579628207741,,
281.0,80,661.0,388.06,190.46,58.09,385.55923,182.56485,57.072815,80.0,38.0,38.0,50.47,225.4,56.0,70.0,8.343974439056305,,
281.0,82,661.0,389.15,192.67,58.05,385.8244,183.6922,56.88298,82.0,38.0,38.0,48.511,231.4,56.0,70.0,9.644814351785069,,
281.0,83,661.0,388.17,193.42,57.97,385.02243,183.79974,56.86621,83.0,38.0,38.0,42.016,219.8,56.0,70.0,10.182089752923988,,
281.0,84,661.0,387.74,194.01,57.67,384.66556,184.95953,56.705795,84.0,38.0,38.0,39.073,229.4,56.0,70.0,9.606918330896995,,
281.0,85,661.0,387.94,194.56,58.09,384.86273,185.20212,56.451977,85.0,38.0,38.0,43.292,220.9,56.0,70.0,9.98612177453434,,
281.0,86,661.0,387.55,195.17,56.7,384.47775,185.92215,56.44627,86.0,38.0,38.0,45.168,237.5,56.0,70.0,9.748119233877883,,
281.0,87,661.0,387.66,195.59,57.010000000000005,384.63028,186.51299,56.527645,87.0,38.0,38.0,39.735,227.5,56.0,70.0,9.581439357660466,,
281.0,88,1766.0,387.31,196.41,58.74,376.5624,203.80576,71.27009,88.0,38.0,38.0,35.553,231.6,56.0,41.0,18.08898358520178,,
281.0,89,1767.0,388.13,197.14,57.56,376.71008,203.97363,71.898895,89.0,38.0,38.0,39.69,223.6,56.0,51.0,19.56315367225655,,
281.0,90,1767.0,387.69,197.83,56.870000000000005,376.17395,203.7549,72.16754,90.0,38.0,38.0,45.128,229.0,56.0,51.0,20.043417315021404,,
281.0,91,1767.0,387.67,198.25,57.28,376.6822,203.83475,72.10209,91.0,38.0,38.0,44.487,218.9,56.0,51.0,19.277332112369702,,
281.0,92,1767.0,388.13,198.59,56.77,376.79044,203.90796,72.65528,92.0,38.0,38.0,40.373,227.5,56.0,51.0,20.22890111285337,,
281.0,93,1767.0,388.46,198.95,56.36,377.1229,203.79967,72.06703,93.0,38.0,38.0,47.152,221.0,56.0,51.0,19.96897410834616,,
284.0,59,7779.0,291.88,210.24,17.77000000000001,296.5543,215.83472,12.102095,59.0,44.0,44.0,59.361,220.1,56.0,25.0,9.234452851004503,,
284.0,60,7779.0,292.01,209.95,17.669999999999987,296.38022,215.85506,11.830308,60.0,44.0,44.0,61.84,224.4,56.0,25.0,9.384591579118627,,
284.0,62,137.0,290.81,210.11,16.960000000000008,282.93597,208.60442,14.371982,62.0,44.0,44.0,63.662,252.0,56.0,68.0,8.424070081951132,,
284.0,66,265.0,291.82,209.67,17.849999999999994,298.96204,208.30228,24.170322,66.0,44.0,44.0,69.144,227.1,56.0,64.0,9.634617976011512,,
284.0,67,265.0,293.21,209.69,18.69999999999999,297.64465,207.7522,22.639696,67.0,44.0,44.0,37.42,218.6,56.0,64.0,6.240384125590062,,
284.0,69,7781.0,293.3,209.71,19.24000000000001,298.24435,207.47684,23.602047,69.0,44.0,44.0,33.632,216.8,56.0,8.0,6.961397455849562,,
284.0,72,7781.0,292.86,210.2,18.66,297.82477,208.00345,23.59105,72.0,44.0,44.0,55.361,219.5,56.0,8.0,7.334100296416726,,
284.0,73,7781.0,293.07,210.63,18.49000000000001,298.73654,206.34212,24.06675,73.0,44.0,44.0,52.213,219.1,56.0,8.0,9.03303553787429,,
284.0,74,265.0,293.3,210.48,18.460000000000008,296.99423,206.73582,22.659681,74.0,44.0,44.0,49.959,214.5,56.0,64.0,6.730790419190079,,
284.0,75,137.0,291.58,211.02,16.77000000000001,284.1098,207.52382,14.554569,75.0,44.0,44.0,51.414,208.2,56.0,68.0,8.54021645792194,,
284.0,76,137.0,291.52,210.86,16.930000000000007,284.1765,207.35631,14.612637,76.0,44.0,44.0,53.273,206.4,56.0,68.0,8.460083163886107,,
284.0,77,7779.0,296.5,212.3,16.74000000000001,300.785,222.57779,12.709382,77.0,44.0,44.0,37.135,216.8,56.0,25.0,11.842300188140136,,
284.0,78,7779.0,293.38,212.5,17.560000000000002,300.46356,223.15047,12.627652,78.0,44.0,44.0,42.239,218.1,56.0,25.0,13.70902586938999,,
284.0,79,7779.0,294.22,212.71,16.44999999999999,300.7603,223.8282,12.146535,79.0,44.0,44.0,31.725,222.6,56.0,25.0,13.598150842530917,,
284.0,80,7779.0,293.7,212.23,17.840000000000003,300.90063,224.04146,12.024785,80.0,44.0,44.0,45.23,218.1,56.0,25.0,15.005878355655332,,
284.0,81,7779.0,293.54,212.27,15.879999999999995,301.6426,224.82187,12.467971,81.0,44.0,44.0,29.538,219.0,56.0,25.0,15.324604698123224,,
284.0,82,204.0,292.39,212.9,17.599999999999994,289.15863,228.02267,18.24005,82.0,44.0,44.0,46.212,252.5,56.0,99.0,15.477291882247998,,
284.0,83,10341.0,294.49,212.68,16.53,301.99973,222.98906,25.485596,83.0,44.0,44.0,30.744,217.4,56.0,14.0,15.584462213105578,,
284.0,84,10341.0,293.04,212.65,17.560000000000002,301.99924,222.49724,26.014408,84.0,44.0,44.0,44.929,224.0,56.0,14.0,15.770641446233672,,
284.0,85,10341.0,293.48,211.97,16.78,301.8596,222.58044,25.69274,85.0,44.0,44.0,46.083,216.8,56.0,14.0,16.19370456261321,,
284.0,86,10341.0,294.2,211.55,16.090000000000003,302.39514,222.28407,25.555552,86.0,44.0,44.0,16.666,233.4,56.0,14.0,16.491732869811003,,
284.0,87,10341.0,293.64,212.48,17.80000000000001,302.4529,222.96384,25.14019,87.0,44.0,44.0,37.913,226.1,56.0,14.0,15.538870512096445,,
284.0,88,204.0,293.38,211.29,14.449999999999989,288.81226,228.15451,18.141512,88.0,44.0,44.0,16.697,271.0,56.0,99.0,17.857861212750088,,
284.0,89,10340.0,293.48,212.61,17.94999999999999,281.49417,208.52365,14.476711,89.0,44.0,44.0,44.117,225.2,56.0,19.0,13.130960116797306,,
284.0,90,10340.0,292.65,212.48,18.960000000000008,282.04688,208.56116,14.58345,90.0,44.0,44.0,49.467,223.1,56.0,19.0,12.12178413363725,,
284.0,91,10340.0,292.19,212.38,18.77000000000001,282.1775,208.27171,14.336659,91.0,44.0,44.0,49.204,219.6,56.0,19.0,11.69541428921527,,
