ID (CME),ID (Dino),x (CME),y (CME),z (CME),x (Dino),y (Dino),z (Dino),t,t_start (CME),t_start (Dino),FI (CME),FI (Dino),Track Length (CME),Track Length (Dino),Distance,Multi ID (Dino),Multi Distance (Dino)
308.0,7408.0,348.23,49.123,52.78,347.21487,48.10405,52.666523,30.0,1.0,27.0,127.34,8090.0,54.0,28.0,1.4427837845391083,7408,1.44
308.0,7408.0,348.2,48.489,52.790000000000006,347.07407,47.387314,52.386795,31.0,1.0,27.0,156.93,12744.0,54.0,28.0,1.6260395688669302,7408,1.63
308.0,7408.0,347.83,49.534,52.75,346.89307,48.608406,52.382042,32.0,1.0,27.0,131.37,8780.0,54.0,28.0,1.3674630406339772,7408,1.37
308.0,7408.0,348.01,50.201,51.8,347.10965,49.54074,51.447086,33.0,1.0,27.0,117.68,4884.0,54.0,28.0,1.1709490516226595,7408,1.17
308.0,7408.0,347.12,49.808,51.66,346.13004,49.165466,51.23089,34.0,1.0,27.0,132.82,11080.0,54.0,28.0,1.2557890487084147,7408,1.26
308.0,7408.0,347.09,50.514,51.790000000000006,345.91162,49.321434,51.505913,35.0,1.0,27.0,123.91,6550.0,54.0,28.0,1.7004406818013023,7408,1.70
308.0,7408.0,346.26,50.536,51.68000000000001,345.23096,49.433266,51.337765,36.0,1.0,27.0,127.4,6516.0,54.0,28.0,1.546631950911729,7408,1.55
308.0,7408.0,346.09,50.892,51.93000000000001,345.04663,49.74611,51.669952,37.0,1.0,27.0,114.75,6950.0,54.0,28.0,1.571403770933482,7408,1.57
308.0,7408.0,345.75,51.347,51.239999999999995,344.71393,50.313507,50.518074,38.0,1.0,27.0,140.84,11790.0,54.0,28.0,1.6317861304181334,7408,1.63
308.0,7408.0,346.19,52.379,50.650000000000006,345.10898,51.37862,50.169044,39.0,1.0,27.0,140.76,9730.0,54.0,28.0,1.549413779058408,7408,1.55
308.0,7408.0,345.24,53.47,50.86,344.3159,52.46943,50.412598,40.0,1.0,27.0,123.36,6876.0,54.0,28.0,1.4336211788697903,7408,1.43
308.0,7408.0,345.06,54.118,50.400000000000006,344.08484,53.384468,50.04651,41.0,1.0,27.0,122.5,5150.0,54.0,28.0,1.2704178055758049,7408,1.27
308.0,7408.0,344.51,54.931,49.5,343.43744,54.4409,48.612335,42.0,1.0,27.0,166.88,17150.0,54.0,28.0,1.4759851340122017,7408,1.48
308.0,7408.0,344.26,55.903,49.81,343.263,55.34308,49.1117,43.0,1.0,27.0,149.38,16080.0,54.0,28.0,1.339829204189859,7408,1.34
308.0,7408.0,342.95,56.447,49.64,341.9201,56.034737,48.67605,44.0,1.0,27.0,170.06,22020.0,54.0,28.0,1.4696443085553068,7408,1.47
308.0,7408.0,343.92,57.375,49.650000000000006,342.70383,56.73431,48.741127,45.0,1.0,27.0,167.45,19680.0,54.0,28.0,1.6479087581322862,7408,1.65
308.0,7408.0,342.75,57.996,48.94,341.52646,57.184288,48.0634,46.0,1.0,27.0,159.22,21580.0,54.0,28.0,1.7100742856800193,7408,1.71
308.0,7408.0,342.23,58.973,48.28,341.08102,58.343716,47.397438,47.0,1.0,27.0,144.42,17570.0,54.0,28.0,1.5795787656524083,7408,1.58
308.0,7408.0,341.97,58.823,48.870000000000005,341.0647,57.68108,48.35945,48.0,1.0,27.0,155.09,17890.0,54.0,28.0,1.5440889478589048,7408,1.54
308.0,7408.0,341.18,59.113,48.22,339.30865,57.76205,47.02354,49.0,1.0,27.0,179.18,29420.0,54.0,28.0,2.599717918659642,7408,2.60
308.0,7408.0,341.02,59.764,48.08,339.2036,58.428436,46.780212,50.0,1.0,27.0,195.63,28850.0,54.0,28.0,2.6024006230863006,7408,2.60
308.0,7408.0,340.52,60.961,47.849999999999994,339.6598,59.87296,47.31299,51.0,1.0,27.0,199.48,23700.0,54.0,28.0,1.487331443122188,7408,1.49
308.0,7408.0,339.53,62.251,46.97,338.81375,61.062313,46.718586,52.0,1.0,27.0,156.94,15600.0,54.0,28.0,1.4103899623383978,7408,1.41
308.0,7408.0,338.03,64.71,45.290000000000006,337.73917,63.157413,45.667995,53.0,1.0,27.0,110.76,5120.0,54.0,28.0,1.6241886286678535,7408,1.62
308.0,7408.0,337.23,66.172,44.08,337.3196,64.541954,44.7594,54.0,1.0,27.0,106.93,4100.0,54.0,28.0,1.7682371113954067,"7408,14451","1.77,4.54"
309.0,848.0,628.86,215.07,107.797,628.01044,215.85626,103.38716,1.0,1.0,1.0,113.59,64.25,54.0,1.0,4.559237415050901,848,4.56
309.0,920.0,628.72,214.84,108.468,631.0768,215.1498,112.95793,2.0,1.0,1.0,83.431,1023.5,54.0,15.0,5.080349760095274,920,5.08
309.0,920.0,628.59,214.61,109.138,631.69244,216.4696,111.70023,3.0,1.0,1.0,108.9,3202.0,54.0,15.0,4.432636764556737,920,4.43
309.0,920.0,629.4,215.45,109.94200000000001,630.5323,215.32805,110.10524,4.0,1.0,1.0,90.973,2070.0,54.0,15.0,1.1504878922005068,920,1.15
309.0,920.0,629.61,217.19,111.975,630.2515,217.05914,112.44595,5.0,1.0,1.0,86.784,3382.0,54.0,15.0,0.8064989101666131,920,0.81
309.0,920.0,628.81,215.32,111.928,631.14307,215.91937,109.75035,6.0,1.0,1.0,80.149,719.0,54.0,15.0,3.2472479955032827,920,3.25
309.0,920.0,626.69,213.28,110.931,629.8576,215.44919,111.602844,7.0,1.0,1.0,85.279,976.5,54.0,15.0,3.897492703833569,920,3.90
309.0,920.0,628.26,215.15,112.801,630.53815,215.57413,111.5189,8.0,1.0,1.0,88.1,1799.0,54.0,15.0,2.6483266583637133,920,2.65
309.0,920.0,627.52,215.02,112.113,630.5082,215.11147,112.29579,9.0,1.0,1.0,113.24,4052.0,54.0,15.0,2.995182496109383,"920,3282","3.00,4.46"
309.0,920.0,627.81,215.05,111.941,628.54834,214.96051,111.11772,10.0,1.0,1.0,122.29,10240.0,54.0,15.0,1.1094793256749562,920,1.11
309.0,920.0,626.51,212.76,110.971,627.6295,213.93164,111.21892,11.0,1.0,1.0,119.22,9690.0,54.0,15.0,1.6393550152422827,920,1.64
309.0,920.0,626.55,213.13,111.755,627.40686,212.86435,109.21572,12.0,1.0,1.0,93.86,4144.0,54.0,15.0,2.6930878003697014,"920,3673","2.69,4.66"
309.0,3673.0,626.59,213.5,112.539,629.0416,213.61491,113.632095,13.0,1.0,11.0,104.92,4176.0,54.0,6.0,2.6867086829660076,3673,2.69
309.0,3673.0,627.14,213.72,112.80199999999999,628.29065,213.4159,110.386826,14.0,1.0,11.0,90.772,9070.0,54.0,6.0,2.692496552045344,"3673,4054","2.69,4.13"
309.0,3673.0,626.48,212.23,111.97999999999999,627.9963,213.13641,111.06801,15.0,1.0,11.0,111.28,9360.0,54.0,6.0,1.988082125617557,"3673,4054","1.99,4.69"
309.0,4840.0,628.24,214.15,113.326,628.95917,214.82097,111.77195,16.0,1.0,16.0,87.421,3330.0,54.0,7.0,1.8391513348008885,"4840,3673","1.84,2.52"
309.0,4840.0,625.92,212.61,113.642,626.75665,213.07417,113.02147,17.0,1.0,16.0,124.01,12610.0,54.0,7.0,1.1403922537005098,4840,1.14
309.0,4840.0,625.58,212.85,113.875,626.38544,213.05017,114.43272,18.0,1.0,16.0,139.96,18620.0,54.0,7.0,0.9999266077567747,4840,1.00
309.0,4840.0,625.73,213.07,113.37700000000001,626.8049,213.40349,114.06906,19.0,1.0,16.0,124.35,14510.0,54.0,7.0,1.321201208635495,4840,1.32
309.0,4840.0,626.16,213.82,112.387,626.8991,214.04771,112.54173,20.0,1.0,16.0,113.33,14680.0,54.0,7.0,0.7887090889548645,4840,0.79
309.0,4840.0,625.17,212.99,110.858,626.18756,213.86714,110.3959,21.0,1.0,16.0,104.17,8132.0,54.0,7.0,1.420682703209977,4840,1.42
309.0,6310.0,624.91,213.13,111.788,627.79364,213.95279,112.313896,22.0,1.0,22.0,95.222,4364.0,54.0,2.0,3.0444916877068464,"4850,6310","3.21,3.04"
309.0,6531.0,626.01,214.35,112.84,627.417,214.03116,110.71529,23.0,1.0,23.0,91.387,5212.0,54.0,3.0,2.56820959613894,6531,2.57
309.0,6324.0,625.02,213.74,112.455,627.06464,214.17285,112.273766,24.0,1.0,22.0,92.149,3766.0,54.0,4.0,2.0977982779229034,"6324,6531","2.10,5.29"
309.0,6324.0,623.71,212.63,113.061,624.1857,213.85464,110.62383,25.0,1.0,22.0,122.6,15144.0,54.0,4.0,2.768723754457998,6324,2.77
309.0,6537.0,625.63,213.9,114.532,626.8621,213.70645,116.000626,26.0,1.0,23.0,92.191,10900.0,54.0,9.0,1.926757467969478,6537,1.93
309.0,6537.0,625.57,214.15,113.955,626.8856,213.673,111.90235,27.0,1.0,23.0,83.32,5324.0,54.0,9.0,2.4842915252642452,6537,2.48
309.0,6537.0,625.45,213.99,115.01599999999999,625.48444,213.63815,112.80921,28.0,1.0,23.0,111.58,12680.0,54.0,9.0,2.2349287774334097,"7466,6537","4.86,2.23"
309.0,7466.0,624.41,213.91,114.602,623.1269,213.51395,115.20506,29.0,1.0,27.0,87.861,5820.0,54.0,11.0,1.4720334833487914,"7466,6537","1.47,3.10"
309.0,6537.0,625.46,214.97,114.618,625.61646,214.43529,114.13954,30.0,1.0,23.0,112.35,18740.0,54.0,9.0,0.734383065776958,6537,0.73
309.0,6537.0,626.57,215.94,114.53,626.92377,214.51132,113.817825,31.0,1.0,23.0,74.0,8936.0,54.0,9.0,1.6350758349155918,6537,1.64
309.0,7466.0,626.67,216.01,115.759,626.9858,213.57674,115.86072,32.0,1.0,27.0,101.31,10420.0,54.0,11.0,2.4557749949863084,7466,2.46
309.0,7466.0,625.56,214.43,114.85499999999999,625.8237,213.03545,114.633644,33.0,1.0,27.0,118.68,15944.0,54.0,11.0,1.436421202585114,7466,1.44
309.0,7466.0,625.36,213.68,116.167,625.42694,212.2129,115.37818,34.0,1.0,27.0,111.39,23200.0,54.0,11.0,1.6670633959151167,7466,1.67
309.0,7466.0,624.61,213.73,115.396,624.80145,212.4116,114.63365,35.0,1.0,27.0,111.46,22740.0,54.0,11.0,1.534929700344612,7466,1.53
309.0,7466.0,624.81,213.26,115.32900000000001,624.7002,211.66966,115.49805,36.0,1.0,27.0,111.64,24930.0,54.0,11.0,1.6030643337371027,7466,1.60
309.0,7466.0,624.68,213.49,115.569,623.9753,212.24608,113.820854,37.0,1.0,27.0,137.03,25470.0,54.0,11.0,2.2583076614394306,7466,2.26
309.0,10158.0,624.64,213.56,115.72200000000001,626.67993,213.05026,118.73951,38.0,1.0,37.0,114.99,17780.0,54.0,13.0,3.677841197305836,"10158,10450","3.68,3.79"
309.0,10158.0,625.17,213.59,116.65,625.03754,212.62885,115.72123,39.0,1.0,37.0,132.79,35600.0,54.0,13.0,1.3431190144585055,10158,1.34
309.0,10158.0,625.0,213.02,116.38499999999999,624.85785,212.05202,115.90141,40.0,1.0,37.0,133.41,37220.0,54.0,13.0,1.091352917712698,10158,1.09
309.0,10158.0,625.17,212.78,116.025,626.18115,212.34944,116.551025,41.0,1.0,37.0,116.86,18420.0,54.0,13.0,1.2184040941843102,"10158,7466","1.22,4.71"
309.0,10158.0,626.07,213.94,117.816,625.6589,212.46385,116.93967,42.0,1.0,37.0,139.61,36540.0,54.0,13.0,1.7652128204270414,10158,1.77
309.0,10158.0,625.23,213.02,116.801,625.59485,211.92033,117.11635,43.0,1.0,37.0,131.47,32480.0,54.0,13.0,1.2007644456345112,10158,1.20
309.0,10158.0,625.42,212.71,117.187,625.1936,211.6511,117.31727,44.0,1.0,37.0,157.78,33150.0,54.0,13.0,1.0906403820233286,10158,1.09
309.0,10158.0,625.61,212.43,116.539,625.64703,211.37366,116.5806,45.0,1.0,37.0,131.03,29660.0,54.0,13.0,1.0578071546836925,10158,1.06
309.0,10158.0,625.44,211.97,117.578,625.4589,210.9291,116.40833,46.0,1.0,37.0,115.07,24910.0,54.0,13.0,1.565872896789511,10158,1.57
309.0,10158.0,625.53,212.48,118.64500000000001,626.1865,211.74661,118.80595,47.0,1.0,37.0,110.42,17020.0,54.0,13.0,0.9973755785059314,10158,1.00
309.0,10158.0,625.68,211.74,119.554,626.3478,210.78683,119.6218,48.0,1.0,37.0,104.11,18900.0,54.0,13.0,1.1657987514575894,10158,1.17
309.0,10158.0,624.69,211.96,119.501,626.3079,211.05939,122.33597,49.0,1.0,37.0,101.69,9850.0,54.0,13.0,3.3861118828237013,"10946,10158","4.06,3.39"
309.0,10946.0,625.4,211.7,118.672,625.90204,210.62592,118.61802,50.0,1.0,40.0,101.31,17260.0,54.0,33.0,1.1868470197965861,10946,1.19
309.0,10946.0,625.22,211.92,120.77600000000001,627.3999,210.48807,121.50367,51.0,1.0,40.0,72.395,3318.0,54.0,33.0,2.707746510255319,10946,2.71
309.0,10946.0,625.83,211.55,121.506,627.3715,210.38141,122.128716,52.0,1.0,40.0,90.406,6730.0,54.0,33.0,2.032141740813329,10946,2.03
309.0,10946.0,625.68,211.56,119.368,627.2144,210.60728,119.262985,53.0,1.0,40.0,96.573,9630.0,54.0,33.0,1.8091674628472105,10946,1.81
309.0,10946.0,624.71,211.23,120.024,626.5046,210.77545,118.49065,54.0,1.0,40.0,72.533,5330.0,54.0,33.0,2.4038234304956316,10946,2.40
310.0,1697.0,353.87,183.76,45.260000000000005,360.4718,189.3823,42.54923,9.0,9.0,2.0,49.12,39700.0,54.0,8.0,9.085279000828734,,
310.0,1697.0,352.99,184.28,43.78,360.11893,189.64203,42.42605,10.0,9.0,2.0,63.806,43420.0,54.0,8.0,9.02253785075461,,
310.0,3613.0,352.59,184.94,42.81999999999999,351.5019,182.99965,40.491,11.0,9.0,11.0,78.654,72.1,54.0,8.0,3.2207391593390398,3613,3.22
310.0,3613.0,353.79,185.52,43.629999999999995,352.0749,184.00862,41.63484,12.0,9.0,11.0,98.847,1708.0,54.0,8.0,3.0342216365980956,3613,3.03
310.0,3613.0,354.31,186.32,43.480000000000004,351.52945,184.82211,39.753857,13.0,9.0,11.0,76.065,380.5,54.0,8.0,4.884595624107382,3613,4.88
310.0,3613.0,352.45,186.05,42.730000000000004,352.0354,184.91768,41.26929,14.0,9.0,11.0,86.495,1591.0,54.0,8.0,1.8941265655969433,3613,1.89
310.0,3613.0,353.1,186.49,42.14,352.39545,185.37482,40.722885,15.0,9.0,11.0,101.71,4630.0,54.0,8.0,1.9360351386597003,3613,1.94
310.0,3613.0,352.55,187.04,42.09,351.7754,185.87405,40.597424,16.0,9.0,11.0,98.543,4360.0,54.0,8.0,2.0462716530988763,3613,2.05
310.0,3613.0,353.14,187.97,42.480000000000004,350.63098,186.75993,40.050205,17.0,9.0,11.0,101.87,9224.0,54.0,8.0,3.6963975039658346,3613,3.70
310.0,3613.0,354.01,188.34,42.53,353.4384,187.21156,41.358536,18.0,9.0,11.0,120.86,6896.0,54.0,8.0,1.7240740404333033,3613,1.72
310.0,3418.0,350.14,188.48,40.099999999999994,348.7403,187.48456,38.56373,19.0,9.0,10.0,112.92,16120.0,54.0,51.0,2.3043841686012287,3418,2.30
310.0,3418.0,350.91,188.98,40.18000000000001,350.89648,187.81696,39.438435,20.0,9.0,10.0,117.5,14550.0,54.0,51.0,1.3794069309761359,3418,1.38
310.0,3418.0,353.64,189.24,41.519999999999996,352.20554,187.98944,39.84079,21.0,9.0,10.0,120.39,10424.0,54.0,51.0,2.537975970985544,3418,2.54
310.0,3418.0,354.46,188.82,42.19,352.87128,187.31816,39.970493,22.0,9.0,10.0,94.37,7892.0,54.0,51.0,3.1154078299716805,3418,3.12
310.0,3418.0,355.14,190.27,42.209999999999994,353.3901,188.97012,40.410954,23.0,9.0,10.0,123.47,12340.0,54.0,51.0,2.82637657337374,3418,2.83
310.0,3418.0,354.85,190.78,42.36,353.32132,189.37018,40.46649,24.0,9.0,10.0,105.32,8730.0,54.0,51.0,2.812442905180479,3418,2.81
310.0,3418.0,354.59,191.0,41.94,352.84125,189.56255,40.01537,25.0,9.0,10.0,109.42,10510.0,54.0,51.0,2.9712942805955693,3418,2.97
310.0,3418.0,354.23,190.88,41.43000000000001,353.23135,189.64397,40.06593,26.0,9.0,10.0,126.12,13000.0,54.0,51.0,2.094220367654753,3418,2.09
310.0,3418.0,354.03,191.31,41.620000000000005,353.0103,190.18977,39.83264,27.0,9.0,10.0,123.46,11920.0,54.0,51.0,2.342938136720645,3418,2.34
310.0,3418.0,353.46,191.88,40.94,353.01385,190.89491,39.849,28.0,9.0,10.0,153.51,18800.0,54.0,51.0,1.5361422885266727,3418,1.54
310.0,3418.0,353.79,192.07,40.97999999999999,353.0208,191.08044,39.66496,29.0,9.0,10.0,141.53,15830.0,54.0,51.0,1.8166529209510431,3418,1.82
310.0,8143.0,352.99,192.02,40.93000000000001,355.5651,192.46588,41.628822,30.0,9.0,30.0,98.177,5292.0,54.0,5.0,2.7052358810432393,"3418,8143","3.28,2.71"
310.0,8143.0,354.6,192.52,40.84,357.13327,193.79878,41.11022,31.0,9.0,30.0,109.61,8584.0,54.0,5.0,2.850570825238297,"3418,8143","3.82,2.85"
310.0,8143.0,354.8,193.38,41.099999999999994,356.80972,193.7707,41.39536,32.0,9.0,30.0,129.88,8330.0,54.0,5.0,2.0685401852514427,"3418,8143","3.63,2.07"
310.0,8143.0,354.23,193.91,40.50999999999999,356.6558,194.41125,41.38222,33.0,9.0,30.0,125.09,4550.0,54.0,5.0,2.626123555908959,"3418,8143","3.26,2.63"
310.0,3418.0,354.74,193.44,40.75999999999999,354.62247,192.84558,39.761898,34.0,9.0,10.0,140.7,18800.0,54.0,51.0,1.1676283825361378,3418,1.17
310.0,3418.0,354.31,193.79,40.34,353.72675,192.62169,38.96811,35.0,9.0,10.0,153.05,18610.0,54.0,51.0,1.8939933977445658,3418,1.89
310.0,8143.0,354.69,195.1,40.349999999999994,354.1505,194.06839,39.198925,36.0,9.0,30.0,163.18,19860.0,54.0,5.0,1.6371478545705502,8143,1.64
310.0,3418.0,355.22,195.14,40.97999999999999,354.36777,194.19783,39.848225,37.0,9.0,10.0,135.4,15970.0,54.0,51.0,1.701439076906654,3418,1.70
310.0,3418.0,355.92,195.79,41.129999999999995,354.75836,194.7699,39.65858,38.0,9.0,10.0,129.46,13990.0,54.0,51.0,2.1342652871655936,3418,2.13
310.0,3418.0,357.77,196.12,41.879999999999995,356.9356,195.03732,40.34419,39.0,9.0,10.0,106.28,5910.0,54.0,51.0,2.055998953915091,3418,2.06
310.0,3418.0,358.54,197.06,42.540000000000006,357.4317,196.0828,41.114655,40.0,9.0,10.0,116.73,7324.0,54.0,51.0,2.0530117142932074,3418,2.05
310.0,3418.0,358.67,197.24,42.489999999999995,357.75272,196.15454,41.25345,41.0,9.0,10.0,144.78,10536.0,54.0,51.0,1.8837945515634185,3418,1.88
310.0,3418.0,358.58,197.75,41.92,357.49176,196.54704,40.698746,42.0,9.0,10.0,147.6,11200.0,54.0,51.0,2.0304778727471886,3418,2.03
310.0,3418.0,358.85,198.55,41.86,357.76913,197.34758,40.58938,43.0,9.0,10.0,136.08,13390.0,54.0,51.0,2.05634846212894,3418,2.06
310.0,3418.0,358.5,199.3,42.099999999999994,357.41183,197.95488,40.79428,44.0,9.0,10.0,158.26,14060.0,54.0,51.0,2.167571563224612,3418,2.17
310.0,3418.0,359.41,199.93,41.760000000000005,358.37756,198.51746,40.59105,45.0,9.0,10.0,143.86,13800.0,54.0,51.0,2.1041971646449964,3418,2.10
310.0,3418.0,359.28,200.68,41.67,358.0261,199.28362,40.40359,46.0,9.0,10.0,139.24,14060.0,54.0,51.0,2.264053135970963,3418,2.26
310.0,3418.0,359.12,201.75,41.459999999999994,358.13174,200.44421,40.20467,47.0,9.0,10.0,139.87,10570.0,54.0,51.0,2.0633949599143735,3418,2.06
310.0,3418.0,359.51,201.84,41.33,358.3836,200.60982,40.074795,48.0,9.0,10.0,146.77,17010.0,54.0,51.0,2.0875007507603307,3418,2.09
310.0,3418.0,359.52,202.8,40.80000000000001,358.51413,201.55154,39.550743,49.0,9.0,10.0,140.58,14664.0,54.0,51.0,2.032503353145822,3418,2.03
310.0,3418.0,359.85,203.28,40.80000000000001,358.86804,202.16847,39.229202,50.0,9.0,10.0,124.28,8584.0,54.0,51.0,2.1603589376082937,3418,2.16
310.0,3418.0,359.95,204.17,40.96000000000001,359.06778,203.0678,39.400997,51.0,9.0,10.0,122.41,8560.0,54.0,51.0,2.1032468524661883,3418,2.10
310.0,3418.0,359.71,203.73,40.849999999999994,358.73883,202.54948,39.5368,52.0,9.0,10.0,108.95,8200.0,54.0,51.0,2.0152649650355996,3418,2.02
310.0,3418.0,359.16,205.34,40.5,358.1017,204.10175,39.094242,53.0,9.0,10.0,123.02,13440.0,54.0,51.0,2.151608121165201,3418,2.15
310.0,3418.0,359.52,206.57,41.040000000000006,358.66037,205.55598,39.994587,54.0,9.0,10.0,105.7,8860.0,54.0,51.0,1.6911796586610635,3418,1.69
310.0,3418.0,359.08,205.97,40.75999999999999,357.99017,202.64044,38.761364,55.0,9.0,10.0,62.421,300.5,54.0,51.0,4.033391263316254,3418,4.03
310.0,3418.0,358.39,205.74,41.33,357.61407,204.26666,39.725075,56.0,9.0,10.0,70.262,3372.0,54.0,51.0,2.31270023481751,3418,2.31
310.0,3418.0,357.67,205.54,40.68000000000001,356.60306,204.19913,38.613297,57.0,9.0,10.0,55.63,2114.0,54.0,51.0,2.6846889225213744,3418,2.68
310.0,3418.0,357.76,206.91,40.68000000000001,357.10013,205.72751,38.71765,58.0,9.0,10.0,62.588,2856.0,54.0,51.0,2.384224934753441,3418,2.38
310.0,3418.0,358.59,207.69,40.41,357.9631,206.41873,38.658882,59.0,9.0,10.0,62.221,2958.0,54.0,51.0,2.252897084383557,3418,2.25
310.0,3418.0,358.62,208.64,40.389999999999986,357.9039,207.18182,38.46868,60.0,9.0,10.0,61.192,2936.0,54.0,51.0,2.516060147293765,3418,2.52
310.0,3418.0,358.64,208.98,40.05000000000001,357.86377,207.36009,37.70545,61.0,9.0,10.0,60.312,2106.0,54.0,51.0,2.9535666783568604,3418,2.95
310.0,3418.0,358.38,209.84,39.83000000000001,357.63113,208.56549,37.912766,62.0,9.0,10.0,57.466,1936.0,54.0,51.0,2.420943664721683,3418,2.42
312.0,794.0,403.56,441.45,99.368,402.73724,440.35544,98.8638,13.0,13.0,1.0,594.0,inf,54.0,73.0,1.459182391341133,794,1.46
312.0,794.0,403.56,441.51,99.425,402.97876,440.6957,98.91209,14.0,13.0,1.0,613.81,inf,54.0,73.0,1.1242780330950044,794,1.12
312.0,794.0,403.5,441.01,99.424,402.7048,440.17743,98.75462,15.0,13.0,1.0,664.21,inf,54.0,73.0,1.3317602747116315,794,1.33
312.0,794.0,403.09,441.37,99.256,402.2954,440.44952,98.677,16.0,13.0,1.0,660.34,inf,54.0,73.0,1.346816093755934,794,1.35
312.0,794.0,402.91,441.98,99.554,402.3744,441.43082,99.15196,17.0,13.0,1.0,636.64,inf,54.0,73.0,0.8660844035081607,794,0.87
312.0,794.0,402.85,441.49,99.148,401.87564,440.07474,98.34812,18.0,13.0,1.0,716.38,inf,54.0,73.0,1.89529583221197,794,1.90
312.0,794.0,403.56,440.9,99.002,402.72696,439.4881,98.291626,19.0,13.0,1.0,691.09,inf,54.0,73.0,1.7866304798351509,794,1.79
312.0,794.0,404.66,442.09,99.582,403.5947,439.99484,98.580894,20.0,13.0,1.0,582.15,inf,54.0,73.0,2.55475492735329,794,2.55
312.0,794.0,404.73,442.01,99.178,403.54825,439.28207,97.9589,21.0,13.0,1.0,575.64,inf,54.0,73.0,3.213151094704407,794,3.21
312.0,794.0,405.95,441.54,99.955,404.61966,439.19397,98.63644,22.0,13.0,1.0,464.33,inf,54.0,73.0,3.002042929423254,794,3.00
312.0,794.0,405.26,440.18,98.878,404.22153,438.98816,97.932884,23.0,13.0,1.0,548.54,inf,54.0,73.0,1.841778157096035,794,1.84
312.0,794.0,404.61,440.1,99.286,403.98505,439.11438,98.80693,24.0,13.0,1.0,408.32,inf,54.0,73.0,1.2615535469412709,794,1.26
312.0,794.0,405.1,438.67,100.004,404.6959,440.6899,99.69125,25.0,13.0,1.0,68.126,inf,54.0,73.0,2.083531948999116,794,2.08
312.0,7150.0,405.59,437.24,100.721,404.31802,434.1157,100.76401,26.0,13.0,26.0,109.09,840.0,54.0,3.0,3.3735787334075953,7150,3.37
312.0,7150.0,404.79,439.46,99.858,403.55936,434.7269,100.063034,27.0,13.0,26.0,109.52,342.8,54.0,3.0,4.894767549205558,7150,4.89
312.0,794.0,403.0,437.81,99.635,403.71634,445.03494,98.785645,28.0,13.0,1.0,113.89,inf,54.0,73.0,7.309877216152476,,
312.0,7150.0,403.91,438.58,99.008,403.27826,438.92282,98.561554,29.0,13.0,26.0,149.39,20590.0,54.0,3.0,0.8461294291750244,7150,0.85
312.0,794.0,404.78,438.86,99.489,404.01953,444.0806,98.58155,30.0,13.0,1.0,191.95,inf,54.0,73.0,5.353171441622239,794,5.35
312.0,794.0,404.93,439.16,99.238,404.34918,443.66965,98.798836,31.0,13.0,1.0,220.67,inf,54.0,73.0,4.568058670135018,794,4.57
312.0,794.0,405.08,439.46,98.986,404.55624,444.37085,98.72168,32.0,13.0,1.0,218.66,inf,54.0,73.0,4.945769639045106,794,4.95
312.0,794.0,405.41,438.99,99.4,404.77917,443.6698,98.58855,33.0,13.0,1.0,297.31,inf,54.0,73.0,4.791338605379505,794,4.79
312.0,9310.0,405.39,437.58,99.758,404.29736,436.1647,99.50181,34.0,13.0,34.0,216.87,22130.0,54.0,17.0,1.8062584465407803,9310,1.81
312.0,9310.0,404.76,437.44,99.402,403.24933,435.7717,98.46674,35.0,13.0,34.0,183.83,16184.0,54.0,17.0,2.437223831842281,"9310,9643","2.44,4.05"
312.0,9310.0,404.68,438.09,98.966,403.56223,436.958,98.015945,36.0,13.0,34.0,259.52,45730.0,54.0,17.0,1.8529539324885775,9310,1.85
312.0,9310.0,405.23,437.99,98.416,403.98026,436.63593,97.51415,37.0,13.0,34.0,260.41,34560.0,54.0,17.0,2.051508970246089,9310,2.05
312.0,9310.0,405.0,438.56,97.801,403.15836,437.11496,96.37829,38.0,13.0,34.0,194.56,22060.0,54.0,17.0,2.7393214917749145,9310,2.74
312.0,794.0,403.58,439.81,94.807,404.57602,447.4874,97.54844,39.0,13.0,1.0,52.791,inf,54.0,73.0,8.212796105712092,,
312.0,794.0,403.61,438.78,96.346,404.9256,446.97305,96.90824,40.0,13.0,1.0,25.094,64000.0,54.0,73.0,8.317029847253187,,
312.0,794.0,402.92,438.89,95.619,404.17807,446.77994,96.311646,41.0,13.0,1.0,38.713,47800.0,54.0,73.0,8.019579278853493,,
312.0,9310.0,398.8,438.24,94.007,400.88116,436.5569,96.41532,42.0,13.0,34.0,72.453,4532.0,54.0,17.0,3.600563536170425,9310,3.60
312.0,11576.0,398.51,438.59,93.856,396.55405,437.38733,92.52708,43.0,13.0,43.0,70.844,2574.0,54.0,3.0,2.6529575755748107,"9310,11576","4.73,2.65"
312.0,11576.0,398.14,437.1,93.463,399.6818,436.60486,94.58987,44.0,13.0,43.0,89.032,14310.0,54.0,3.0,1.972852466987875,11576,1.97
312.0,11576.0,399.82,437.58,94.367,398.83426,436.5484,93.739876,45.0,13.0,43.0,108.79,16510.0,54.0,3.0,1.558578332640355,11576,1.56
312.0,9310.0,397.4,434.12,92.675,399.66617,437.6762,94.025505,46.0,13.0,34.0,52.06,12680.0,54.0,17.0,4.42786050637609,9310,4.43
