z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_starting,track_length,t_end,ID
125.015205,300.1829,502.4333,71,18.81,1204.1885,-4.566,-7.645,-3.314,9.5,8222,41,25,75,8222
115.42336,294.30054,504.09518,74,17.8,889.9584,5.367,-6.312,-3.21,8.88,8222,41,25,75,8222
119.61338,289.51154,501.94608,75,28.8,690.9779,-6.92,-1.916,-3.97,8.2,8222,41,25,75,8222
24.992382,277.10468,341.6314,42,16.14,145.30344,1.956,-12.06,-6.04,13.63,8303,42,25,68,8303
25.197536,277.50156,341.5113,45,22.36,492.046,6.48,-12.04,-4.26,14.32,8303,42,25,68,8303
25.234362,277.9109,341.77762,46,26.78,1044.3,5.945,-10.58,-4.5,12.945,8303,42,25,68,8303
23.840982,277.9555,341.37604,47,21.81,3532.633,5.0,-9.31,-4.715,11.58,8303,42,25,68,8303
25.050816,278.09378,342.41348,48,26.4,4858.2373,4.21,-8.75,-5.15,10.99,8303,42,25,68,8303
24.069557,278.37527,343.63455,49,37.94,3185.788,11.984,-6.684,-6.035,14.99,8303,42,25,68,8303
24.473171,278.6165,343.38913,50,30.98,4553.678,6.105,-6.426,-5.39,10.375,8303,42,25,68,8303
23.9878,278.82358,343.2556,51,31.05,9810.213,3.504,-4.97,-5.78,8.39,8303,42,25,68,8303
24.226763,279.22565,342.80786,52,29.47,9874.17,1.401,-2.547,-4.336,5.22,8303,42,25,68,8303
24.053802,279.41626,343.1201,53,28.72,8959.34,2.244,-3.172,-5.008,6.34,8303,42,25,68,8303
23.601383,279.776,344.1455,54,29.86,7046.0537,4.67,-5.008,-5.105,8.55,8303,42,25,68,8303
24.496483,280.25717,343.72507,55,32.28,10748.089,2.473,-3.56,-4.29,6.098,8303,42,25,68,8303
23.397676,279.87003,343.56802,56,30.97,12820.249,2.268,-3.12,-3.992,5.55,8303,42,25,68,8303
23.815777,280.03174,343.56445,57,25.6,8087.752,3.17,-4.434,-3.781,6.633,8303,42,25,68,8303
23.348057,280.37927,343.97736,58,26.88,7150.412,2.537,-3.729,-2.871,5.348,8303,42,25,68,8303
23.420944,280.4257,344.6064,59,28.4,12529.026,1.959,-3.295,-4.527,5.934,8303,42,25,68,8303
23.108591,281.04745,343.45947,60,26.48,9427.625,1.802,-2.615,-3.926,5.05,8303,42,25,68,8303
23.965498,281.4653,344.0134,61,22.95,3948.2537,1.617,-2.17,-5.96,6.547,8303,42,25,68,8303
23.06418,282.99146,343.86963,62,25.92,9825.703,2.06,-0.4514,-3.992,4.516,8303,42,25,68,8303
23.363123,281.24136,343.59546,63,23.28,4539.0566,1.885,-0.417,-4.438,4.84,8303,42,25,68,8303
23.77949,282.80438,343.49985,64,22.05,3107.7927,1.283,-2.719,-4.523,5.43,8303,42,25,68,8303
23.116331,282.54858,345.36896,65,23.84,2742.54,1.82,-5.01,-4.457,6.95,8303,42,25,68,8303
23.114681,285.44785,343.27032,66,21.89,6981.5015,0.4756,-2.93,-4.5,5.39,8303,42,25,68,8303
21.533478,288.11588,343.1784,67,20.36,2320.456,1.8545,-2.746,-3.744,5.0,8303,42,25,68,8303
22.457123,288.9433,343.3924,68,20.94,1905.9681,3.133,-0.0734,-3.355,4.59,8303,42,25,68,8303
26.407305,336.42105,418.77756,42,18.84,1017.16815,0.2817,-19.23,-4.09,19.67,8304,42,25,70,8304
25.382704,337.0052,417.5445,43,19.92,577.7489,3.29,-15.77,-5.44,17.0,8304,42,25,70,8304
27.709383,334.64053,421.2444,44,11.82,70.9115,-2.34,-15.7,-6.375,17.11,8304,42,25,70,8304
28.334167,334.00238,420.66278,47,21.67,1625.5522,-1.843,-17.38,-3.672,17.86,8304,42,25,70,8304
29.360489,333.68896,422.51178,48,23.33,1213.1919,-0.9976,-18.53,-4.035,19.0,8304,42,25,70,8304
25.828848,332.4175,418.61557,49,22.77,523.4492,11.63,-18.38,-4.31,22.17,8304,42,25,70,8304
27.819113,332.96512,420.74396,50,32.38,2782.981,5.363,-19.14,-4.758,20.44,8304,42,25,70,8304
27.689396,332.95255,420.1086,51,36.75,9074.507,-0.366,-18.3,-4.137,18.77,8304,42,25,70,8304
27.348085,333.41492,420.00616,52,32.78,12621.82,-10.09,-11.77,-3.285,15.85,8304,42,25,70,8304
27.386309,334.51654,420.34772,53,33.72,11806.785,-7.848,-13.25,-3.256,15.74,8304,42,25,70,8304
28.218742,336.0729,422.1029,54,40.1,10507.685,-6.082,-15.84,-1.983,17.1,8304,42,25,70,8304
29.2086,337.7964,421.24033,55,22.44,942.199,-9.48,-15.79,-1.822,18.5,8304,42,25,70,8304
34.010483,338.9191,433.78577,56,20.4,918.37634,-8.71,-18.33,-2.994,20.52,8304,42,25,70,8304
34.140984,341.59268,433.48947,59,23.8,2022.968,-8.6,-19.28,-2.314,21.23,8304,42,25,70,8304
36.539406,342.55505,435.22458,60,28.56,7027.419,-12.44,-13.266,-2.139,18.31,8304,42,25,70,8304
36.08821,343.45255,434.66895,61,32.34,5953.408,0.1238,-21.98,-1.793,22.06,8304,42,25,70,8304
35.50601,343.93536,434.7279,62,31.86,10480.871,-12.86,-10.4,-1.095,16.58,8304,42,25,70,8304
35.1131,343.87628,433.81638,63,31.2,9642.213,-12.67,-13.75,-1.1045,18.73,8304,42,25,70,8304
34.744328,344.61282,433.711,64,34.0,11284.564,-12.17,-14.59,-1.733,19.08,8304,42,25,70,8304
35.04258,345.26852,433.43045,65,31.62,8284.32,-12.13,-15.37,-1.283,19.62,8304,42,25,70,8304
33.75632,345.25214,432.85785,66,28.03,8323.523,-15.25,-10.2,-1.53,18.4,8304,42,25,70,8304
34.42737,346.61185,433.60306,67,24.52,3725.3362,-13.99,-10.27,-1.606,17.42,8304,42,25,70,8304
34.819344,347.5569,434.41302,68,19.11,2408.7322,-13.11,-7.28,-1.335,15.055,8304,42,25,70,8304
35.100723,348.36453,433.75668,69,25.42,2974.7856,-11.805,-15.69,-2.828,19.84,8304,42,25,70,8304
33.57599,349.74323,432.96802,70,18.56,1949.3948,-14.81,-12.1,-1.643,19.2,8304,42,25,70,8304
166.74326,160.79562,722.28217,42,-4.42,-17.684631,13.56,-27.27,11.164,32.44,8450,42,25,85,8450
162.99944,174.62923,753.6566,44,13.42,40.268204,-11.59,-4.01,3.197,12.68,8450,42,25,85,8450
163.59843,174.21039,772.01953,45,4.28,85.609985,-8.74,-5.32,2.715,10.586,8450,42,25,85,8450
166.917,172.06589,796.492,48,40.16,2931.1077,18.9,-32.94,11.695,39.75,8450,42,25,85,8450
166.99997,181.00284,795.119,49,26.75,1337.7128,41.1,-13.88,15.664,46.12,8450,42,25,85,8450
166.93945,187.96976,796.0181,50,44.78,2328.398,23.33,-21.36,14.52,34.8,8450,42,25,85,8450
166.99995,173.66618,795.86053,54,31.58,2494.5386,11.69,-32.97,12.05,37.0,8450,42,25,85,8450
162.99844,175.99832,789.99243,55,17.64,17.639526,-13.65,1.125,3.865,14.23,8450,42,25,85,8450
160.99887,168.99881,785.9945,57,47.7,47.70256,-15.42,1.9375,2.035,15.68,8450,42,25,85,8450
166.95158,171.89476,795.6322,61,28.45,1622.0476,18.12,-30.83,12.51,37.9,8450,42,25,85,8450
166.99995,174.81903,796.1255,62,31.12,1680.4617,-9.484,-28.56,10.86,32.0,8450,42,25,85,8450
166.99994,154.31549,796.2382,66,30.94,1237.3577,-11.6,-33.22,9.28,36.38,8450,42,25,85,8450
166.99992,149.22923,796.27075,69,27.36,1067.3059,0.899,-39.3,10.57,40.72,8450,42,25,85,8450
167.0,142.3513,796.2542,72,23.34,1283.9913,35.56,-32.25,10.805,49.2,8450,42,25,85,8450
166.99994,137.92091,796.1075,73,21.56,754.46533,-7.035,-44.72,8.26,46.03,8450,42,25,85,8450
166.99994,130.00597,796.3794,74,18.31,896.94165,-50.16,-25.75,8.78,57.1,8450,42,25,85,8450
166.99998,124.35936,796.50055,76,18.81,884.11304,-14.0,-52.25,3.525,54.22,8450,42,25,85,8450
166.99994,130.38995,796.29535,77,17.55,877.676,-43.84,30.44,7.95,53.97,8450,42,25,85,8450
166.99998,136.60895,796.2088,78,21.52,1032.3811,-13.195,-44.97,9.06,47.72,8450,42,25,85,8450
166.99992,160.12508,796.434,80,24.73,1681.5176,-47.84,-1.194,14.82,50.12,8450,42,25,85,8450
166.99995,159.2663,796.67957,81,30.66,1624.3871,-39.2,15.96,12.19,44.03,8450,42,25,85,8450
166.99992,157.39188,796.4493,82,23.5,775.4442,-45.88,6.277,11.21,47.66,8450,42,25,85,8450
166.99997,151.92003,796.1728,83,23.69,1231.5367,-50.88,0.8657,14.28,52.84,8450,42,25,85,8450
166.99998,147.19098,796.35974,84,23.62,1252.3752,-48.53,13.85,13.445,52.22,8450,42,25,85,8450
166.99994,147.61378,796.61127,85,23.19,741.91455,-53.84,1.063,14.63,55.8,8450,42,25,85,8450
119.73226,682.0339,454.83542,42,16.55,810.6958,-5.277,7.965,5.68,11.11,8609,42,25,76,8609
120.41789,682.47363,454.42715,43,24.64,2586.4841,-10.4,9.96,7.15,16.08,8609,42,25,76,8609
120.49214,682.8196,455.8066,44,29.58,5648.419,-6.04,9.93,5.832,13.01,8609,42,25,76,8609
120.75858,682.2356,456.58392,45,33.1,7842.0063,-9.195,13.695,5.73,17.45,8609,42,25,76,8609
120.03674,682.69617,456.3466,46,35.38,8029.875,-6.977,13.484,6.016,16.33,8609,42,25,76,8609
120.40072,682.05725,457.22134,47,34.12,10509.314,-9.84,15.16,5.293,18.83,8609,42,25,76,8609
119.56108,682.2369,457.53772,48,33.0,9471.23,-8.586,14.21,6.01,17.66,8609,42,25,76,8609
120.929886,682.1361,457.9976,49,39.22,9802.6,-15.54,11.445,7.523,20.72,8609,42,25,76,8609
120.46016,681.87335,458.83206,50,34.25,8700.467,-12.625,13.07,6.395,19.27,8609,42,25,76,8609
120.172104,681.41656,459.2132,51,28.08,5418.053,-10.38,13.375,5.95,17.95,8609,42,25,76,8609
120.00183,681.9364,459.65912,52,31.98,7099.8296,-2.338,18.92,4.184,19.52,8609,42,25,76,8609
119.285065,682.5416,461.42484,53,23.22,3342.7073,-3.475,17.08,4.504,18.0,8609,42,25,76,8609
118.34142,681.6562,462.72137,54,21.48,64.45836,0.651,10.78,1.854,10.96,8609,42,25,76,8609
121.63622,684.3732,462.97635,55,15.836,380.11182,-0.1274,17.11,2.309,17.27,8609,42,25,76,8609
118.73972,686.3267,462.3796,56,29.38,1791.6674,2.408,13.586,3.486,14.23,8609,42,25,76,8609
117.68105,686.5619,461.4435,57,40.66,2033.4998,0.528,18.64,4.34,19.14,8609,42,25,76,8609
119.418526,686.8869,463.83105,58,44.62,11868.411,2.086,17.36,4.6,18.08,8609,42,25,76,8609
123.76944,679.17554,464.5373,59,20.62,1423.3903,-2.232,22.58,5.293,23.3,8609,42,25,76,8609
123.999306,676.99615,475.99728,62,22.94,22.938095,3.643,19.97,1.911,20.39,8609,42,25,76,8609
123.46156,687.0278,473.66455,65,27.28,1882.2358,2.578,20.02,5.18,20.84,8609,42,25,76,8609
132.3389,687.05774,484.43768,67,12.63,442.18427,7.46,16.23,3.422,18.19,8609,42,25,76,8609
137.05725,686.3031,490.84232,68,24.36,536.05066,6.33,16.23,4.45,17.98,8609,42,25,76,8609
143.55072,670.6508,508.6603,71,14.37,919.69727,18.05,-17.72,6.453,26.11,8609,42,25,76,8609
144.27768,680.58307,515.0752,72,14.34,186.48224,-16.2,18.77,5.375,25.38,8609,42,25,76,8609
132.03258,655.12067,510.04913,76,35.4,16039.436,5.656,23.45,4.156,24.48,8609,42,25,76,8609
106.300156,381.39432,442.69238,44,20.95,209.4744,4.52,-9.086,-1.698,10.29,8869,44,25,79,8869
106.072426,382.1953,441.83618,46,26.77,1230.9655,0.74,-5.39,-2.047,5.816,8869,44,25,79,8869
105.95566,381.98666,441.90137,48,17.25,586.4475,-0.1953,-6.016,-2.354,6.46,8869,44,25,79,8869
104.80788,388.6092,435.4153,49,20.97,104.878815,6.94,-5.973,-2.172,9.414,8869,44,25,79,8869
104.26447,388.32797,435.97565,50,24.61,1501.4667,-2.355,-5.27,-3.14,6.57,8869,44,25,79,8869
104.29744,386.90448,434.72342,52,18.06,2818.3972,-4.27,0.2712,-1.851,4.66,8869,44,25,79,8869
104.69252,385.6042,431.54684,53,19.52,1034.7203,-2.44,-5.395,-2.508,6.426,8869,44,25,79,8869
105.09961,388.17532,436.46936,54,17.3,916.79083,-3.393,-2.324,-1.177,4.277,8869,44,25,79,8869
102.53185,386.99835,434.99814,55,33.5,67.02222,-3.633,-3.312,-3.533,6.05,8869,44,25,79,8869
104.47537,386.99133,437.74548,58,15.945,366.66537,-4.523,-1.9,-1.479,5.125,8869,44,25,79,8869
103.746704,386.1408,437.1015,59,7.234,65.10655,-4.004,-5.055,-1.205,6.56,8869,44,25,79,8869
102.577896,385.86783,435.39206,60,13.33,493.042,-5.094,-2.88,-2.023,6.19,8869,44,25,79,8869
102.97219,385.47794,435.3903,61,15.04,721.69385,-0.3835,-7.926,-2.846,8.43,8869,44,25,79,8869
103.504456,386.48923,427.999,62,16.73,66.95947,-5.234,-5.633,-4.047,8.69,8869,44,25,79,8869
103.5124,386.52197,427.9991,65,36.06,144.29663,-3.646,-10.016,-3.012,11.08,8869,44,25,79,8869
103.97094,386.29578,428.2009,67,15.09,271.70206,-5.7,-2.62,-2.352,6.695,8869,44,25,79,8869
105.1909,386.45343,429.26718,68,19.83,2201.346,-6.836,0.7173,-2.314,7.25,8869,44,25,79,8869
102.3174,386.74612,426.55032,71,18.9,605.24365,-10.76,5.4,-2.676,12.33,8869,44,25,79,8869
101.77415,385.72427,426.7926,73,14.61,175.31702,-6.707,-7.68,-4.176,11.016,8869,44,25,79,8869
101.99897,387.99606,426.9957,74,27.77,27.765778,-3.86,-8.95,-3.986,10.53,8869,44,25,79,8869
103.59334,399.4631,417.94928,75,16.55,446.77765,3.15,-19.9,-1.657,20.22,8869,44,25,79,8869
104.189125,405.38107,417.9085,76,23.58,1791.8059,-6.0,-13.25,-2.695,14.79,8869,44,25,79,8869
104.000114,405.2906,418.29816,77,25.08,175.52466,-18.39,10.19,-1.631,21.1,8869,44,25,79,8869
104.53264,404.51917,418.25888,78,20.25,1174.3776,-8.49,-11.14,-2.816,14.29,8869,44,25,79,8869
103.8787,404.52762,418.5034,79,12.63,164.26282,-8.555,-10.82,-2.846,14.086,8869,44,25,79,8869
101.56666,139.36618,606.2413,44,21.86,2119.7192,37.06,19.44,-2.805,41.94,8953,44,25,72,8953
101.79184,138.77795,605.68994,45,21.34,2070.39,36.94,19.11,-2.54,41.66,8953,44,25,72,8953
103.16249,139.57877,605.92456,46,20.17,847.3483,38.0,18.39,-2.744,42.3,8953,44,25,72,8953
103.306915,139.21898,607.927,48,19.25,1386.495,37.1,17.22,-1.954,40.94,8953,44,25,72,8953
105.93078,141.16005,602.6552,49,19.17,2608.045,22.77,32.3,-4.02,39.72,8953,44,25,72,8953
106.465546,141.03809,598.87604,50,15.914,1034.3506,27.97,27.62,-4.387,39.56,8953,44,25,72,8953
107.710236,140.11696,595.4135,51,15.0,269.94638,29.83,28.48,-5.316,41.6,8953,44,25,72,8953
107.21022,141.73967,595.42505,52,19.55,3283.0605,44.7,10.945,-4.395,46.22,8953,44,25,72,8953
110.9567,142.4191,595.96655,53,12.914,219.56923,41.62,15.36,-5.086,44.66,8953,44,25,72,8953
108.19492,141.18703,594.5459,54,15.516,1536.0764,40.47,17.03,-4.523,44.12,8953,44,25,72,8953
107.94486,142.4397,595.7017,55,19.89,2485.7502,45.16,8.07,-4.383,46.1,8953,44,25,72,8953
108.93963,142.82324,595.0051,56,15.75,3087.1128,45.38,7.19,-4.32,46.12,8953,44,25,72,8953
109.36233,142.22667,594.20667,57,17.6,2094.4202,45.88,6.95,-4.832,46.66,8953,44,25,72,8953
111.148735,141.82387,593.86914,58,19.14,1301.9319,47.22,3.53,-3.965,47.53,8953,44,25,72,8953
111.5233,141.69168,593.78595,59,16.47,1070.7977,43.06,9.31,-4.477,44.28,8953,44,25,72,8953
109.99953,143.50261,595.9975,61,17.22,34.45224,34.9,25.02,-4.016,43.12,8953,44,25,72,8953
111.999306,144.9991,598.9963,62,41.3,41.30693,44.4,-0.2073,-3.115,44.53,8953,44,25,72,8953
106.323364,145.05049,596.37756,63,11.766,764.9828,44.2,1.293,-4.64,44.47,8953,44,25,72,8953
108.25398,146.57541,599.2368,65,19.69,1456.3733,43.03,2.047,-3.713,43.25,8953,44,25,72,8953
109.01266,147.25856,600.3704,66,17.31,1349.9624,42.56,-3.277,-4.504,42.94,8953,44,25,72,8953
111.55579,146.62338,600.4225,67,20.69,144.81816,43.53,-4.082,-2.553,43.8,8953,44,25,72,8953
110.90632,146.52034,599.9761,68,18.75,1031.4209,43.8,-0.766,-3.818,44.0,8953,44,25,72,8953
109.493225,147.05312,599.0005,69,10.66,170.51538,41.72,7.348,-5.867,42.75,8953,44,25,72,8953
109.38326,147.2611,599.9991,70,5.86,29.30191,41.16,-2.39,-3.973,41.44,8953,44,25,72,8953
110.01668,136.9839,601.97705,72,19.06,133.48157,27.2,25.45,-1.717,37.28,8953,44,25,72,8953
119.935715,185.8076,601.2947,44,28.0,4649.135,36.34,30.28,-6.973,47.8,8957,44,25,72,8957
117.71162,186.4597,602.1249,45,34.25,13014.374,36.2,32.34,-7.44,49.12,8957,44,25,72,8957
117.494446,187.18471,602.21594,46,41.25,18434.709,36.38,30.7,-7.99,48.28,8957,44,25,72,8957
118.052185,186.36365,602.22925,47,41.0,20913.494,39.75,29.25,-7.52,49.9,8957,44,25,72,8957
118.5983,187.124,602.28436,48,46.9,29918.512,36.9,32.3,-8.164,49.72,8957,44,25,72,8957
117.67406,187.16566,602.8162,49,52.6,33863.86,9.414,41.28,-11.36,43.84,8957,44,25,72,8957
118.62436,187.96759,603.3812,50,59.47,39971.113,20.02,39.66,-9.65,45.47,8957,44,25,72,8957
119.54332,187.75536,603.2768,51,63.22,46590.848,26.84,39.4,-8.28,48.4,8957,44,25,72,8957
117.27822,188.33379,603.29596,52,49.6,46417.793,50.0,17.89,-8.055,53.7,8957,44,25,72,8957
119.59534,188.65617,603.19135,53,65.4,35547.75,46.06,24.5,-8.33,52.84,8957,44,25,72,8957
115.87994,188.60745,600.90814,54,55.62,23193.404,43.16,28.03,-9.086,52.25,8957,44,25,72,8957
109.92109,187.50932,596.7851,55,20.34,2604.5508,50.03,13.914,-8.14,52.56,8957,44,25,72,8957
106.02832,184.48001,595.51263,56,11.82,153.6758,48.56,11.29,-7.16,50.38,8957,44,25,72,8957
104.844055,184.00287,594.9173,57,12.85,321.38214,48.6,10.41,-7.67,50.28,8957,44,25,72,8957
106.85831,186.66289,595.2828,58,11.695,1298.4719,51.97,7.28,-7.395,53.0,8957,44,25,72,8957
110.37759,188.60555,595.06573,59,17.28,3993.5068,47.1,15.46,-8.45,50.28,8957,44,25,72,8957
110.61433,188.9163,595.5166,60,29.25,14421.274,53.16,5.484,-7.727,54.0,8957,44,25,72,8957
111.931786,188.72595,596.96655,61,28.8,10048.012,34.22,33.84,-9.07,48.97,8957,44,25,72,8957
109.72091,188.11287,597.2293,64,24.5,12494.369,48.75,9.96,-8.36,50.47,8957,44,25,72,8957
107.87422,187.09625,594.0496,65,27.64,3400.2341,46.38,6.523,-7.14,47.38,8957,44,25,72,8957
109.8713,186.82721,594.9589,66,19.73,3236.6436,47.53,0.04004,-7.367,48.1,8957,44,25,72,8957
129.20276,184.36719,586.683,69,17.44,3505.7913,45.06,12.27,-8.44,47.47,8957,44,25,72,8957
127.45211,185.30215,586.0701,70,3.518,161.84854,47.34,1.434,-5.87,47.72,8957,44,25,72,8957
126.06984,185.5948,586.8812,71,20.48,983.04785,38.6,19.9,-8.09,44.16,8957,44,25,72,8957
121.29029,183.99611,596.0855,72,10.555,1150.1646,23.55,37.38,-7.203,44.78,8957,44,25,72,8957
7.5815544,600.462,260.62286,45,60.1,17670.479,-15.2,14.5,0.925,21.03,9111,45,25,73,9111
7.722359,604.23645,260.934,46,61.8,38452.418,-15.76,14.484,0.0574,21.4,9111,45,25,73,9111
7.403167,603.932,260.82883,47,58.84,34542.18,-14.98,17.47,1.533,23.06,9111,45,25,73,9111
7.4819846,605.07764,261.14398,48,58.78,27155.225,-14.875,13.375,-0.08606,20.0,9111,45,25,73,9111
7.4775767,605.0426,261.2915,49,71.56,32069.045,-21.95,3.66,-1.873,22.34,9111,45,25,73,9111
6.4591174,605.9293,260.31284,50,47.78,9745.202,-15.32,7.594,-1.143,17.14,9111,45,25,73,9111
1.2289184,602.76276,267.54507,52,19.22,730.537,-2.076,-4.0,-9.914,10.89,9111,45,25,73,9111
1.8479683,602.19586,268.15112,53,25.48,943.0062,-0.4692,-3.035,-8.21,8.766,9111,45,25,73,9111
2.262552,602.15576,268.65805,54,29.55,1979.5109,-3.398,1.993,-5.688,6.918,9111,45,25,73,9111
3.1654415,601.76184,269.75555,55,22.97,1446.8871,-5.695,7.83,-3.826,10.414,9111,45,25,73,9111
2.8987415,601.2007,269.07047,56,25.25,3358.3665,-3.371,4.277,-5.188,7.52,9111,45,25,73,9111
1.1688565,601.4591,267.00116,57,22.52,1193.4048,-4.043,-1.299,-10.52,11.34,9111,45,25,73,9111
2.9526513,599.3992,269.94397,59,19.38,1995.5139,-4.53,4.76,-4.777,8.125,9111,45,25,73,9111
2.4898195,600.0998,268.91867,60,19.83,1823.7554,-3.912,2.29,-5.965,7.492,9111,45,25,73,9111
5.6725273,597.9579,270.55435,61,23.55,3933.4019,-11.69,8.92,-1.038,14.74,9111,45,25,73,9111
4.059114,597.9224,269.40323,62,24.77,5299.569,-2.254,6.484,-3.168,7.562,9111,45,25,73,9111
3.5632164,597.5014,270.089,63,13.805,1007.65753,-2.053,0.457,-3.408,4.004,9111,45,25,73,9111
3.6380305,597.3185,269.2425,64,19.97,2437.0073,-3.713,2.135,-3.412,5.477,9111,45,25,73,9111
3.0658092,594.54175,267.0123,66,14.71,926.76276,-1.761,1.69,-2.562,3.54,9111,45,25,73,9111
3.679878,589.6727,270.28192,67,9.945,855.5803,-0.1024,3.223,-2.062,3.826,9111,45,25,73,9111
3.1992137,589.8233,270.175,68,13.89,124.99931,-0.1202,5.914,-0.9927,5.996,9111,45,25,73,9111
1.8779483,601.3245,267.59454,69,14.7,455.85956,-0.946,-8.52,-7.06,11.1,9111,45,25,73,9111
9.966842,608.33124,265.62418,70,28.89,5575.9907,-0.9365,15.29,0.81,15.336,9111,45,25,73,9111
9.188568,607.52167,265.4342,72,37.22,12053.988,-14.81,7.523,-0.9604,16.64,9111,45,25,73,9111
10.311222,608.1763,264.6176,73,34.6,11972.224,-1.763,15.2,-0.02138,15.305,9111,45,25,73,9111
10.88685,216.70753,292.80878,46,22.31,579.99286,-3.268,-11.836,-5.543,13.47,9368,46,25,70,9368
9.656665,217.71805,293.9989,47,20.33,60.977264,0.08856,-14.45,-7.61,16.33,9368,46,25,70,9368
10.530499,217.58661,293.97717,48,23.23,1695.7318,-4.215,-10.5,-6.22,12.914,9368,46,25,70,9368
9.99987,217.99716,293.9962,49,24.61,24.610199,18.6,-15.85,-6.32,25.23,9368,46,25,70,9368
9.708373,218.66092,294.64838,50,38.78,1861.8538,1.408,-13.55,-6.035,14.9,9368,46,25,70,9368
9.899109,219.16658,294.85428,51,30.78,3694.3665,-7.285,-8.234,-6.57,12.805,9368,46,25,70,9368
10.815441,219.09673,294.91766,52,28.64,4268.4263,-10.33,-3.559,-6.133,12.53,9368,46,25,70,9368
10.384251,218.80516,295.5117,53,28.02,4733.931,-8.836,-6.816,-6.883,13.11,9368,46,25,70,9368
10.354013,219.82376,295.9169,54,31.55,3565.337,-8.31,-7.707,-6.465,13.05,9368,46,25,70,9368
10.602582,220.23949,296.12024,55,27.38,3859.2788,-11.15,-4.266,-6.434,13.56,9368,46,25,70,9368
10.704433,220.25813,295.64496,56,28.94,4631.134,-11.27,-2.627,-5.508,12.82,9368,46,25,70,9368
11.155127,220.77904,296.17038,57,33.38,7209.3115,-12.05,-2.213,-5.434,13.4,9368,46,25,70,9368
10.811302,221.32262,296.69882,58,34.53,7354.951,-12.59,-0.2922,-5.223,13.64,9368,46,25,70,9368
10.755094,220.85323,296.52637,59,29.02,5542.659,-11.64,-4.715,-5.617,13.76,9368,46,25,70,9368
10.762601,221.61351,297.08246,60,29.19,6157.5747,-12.97,-0.572,-5.05,13.93,9368,46,25,70,9368
10.9390955,221.96269,296.924,61,28.14,5345.3506,-8.37,-10.08,-6.81,14.76,9368,46,25,70,9368
10.552364,222.56044,297.53268,62,31.7,5357.368,-12.65,-1.622,-4.984,13.695,9368,46,25,70,9368
11.108614,222.1573,297.11227,63,29.86,6779.259,-12.33,-1.998,-4.793,13.38,9368,46,25,70,9368
10.764553,222.64574,297.48245,64,34.0,6423.5083,-12.55,-2.574,-6.535,14.375,9368,46,25,70,9368
11.245477,221.09767,297.7966,65,31.89,11897.767,-12.336,-4.145,-6.28,14.445,9368,46,25,70,9368
10.634729,221.37572,297.66867,66,28.22,10215.167,-13.95,-1.585,-5.99,15.266,9368,46,25,70,9368
10.224199,224.27226,298.19424,67,25.25,2903.5857,-12.734,-0.0657,-5.59,13.91,9368,46,25,70,9368
10.902477,224.98387,298.41406,68,21.02,2354.6057,-13.05,2.068,-5.793,14.42,9368,46,25,70,9368
11.437561,225.00468,298.76447,69,22.06,2382.1162,-12.75,-4.02,-6.965,15.07,9368,46,25,70,9368
10.373451,225.33026,298.0772,70,23.69,1705.0905,-13.96,-1.839,-7.21,15.82,9368,46,25,70,9368
32.923256,497.7619,331.25546,47,2.701,45.921463,12.88,-4.605,0.2747,13.69,9596,47,25,78,9596
28.739098,496.67767,319.81464,51,3.64,25.478836,6.855,0.4268,-2.041,7.164,9596,47,25,78,9596
14.397075,541.51215,343.34402,54,20.06,822.5123,9.266,-3.223,-1.734,9.96,9596,47,25,78,9596
16.38469,541.3222,343.13168,55,22.58,3139.3347,6.17,-1.014,-1.637,6.465,9596,47,25,78,9596
13.56373,541.93774,343.02258,56,17.62,705.05115,7.258,-6.277,-1.671,9.74,9596,47,25,78,9596
15.075514,541.9132,342.3756,57,24.11,2627.8845,6.574,-1.883,-2.25,7.2,9596,47,25,78,9596
15.879356,541.9061,342.30396,58,19.98,2498.0315,6.367,-0.4531,-1.47,6.55,9596,47,25,78,9596
15.289347,542.4144,342.61865,59,18.58,2749.3213,6.203,-1.113,-2.389,6.742,9596,47,25,78,9596
15.89955,542.8188,342.53223,60,21.14,3298.6924,5.707,-0.7046,-1.76,6.01,9596,47,25,78,9596
14.216077,542.99915,341.9356,61,23.06,4242.5435,6.9,-1.39,-1.852,7.277,9596,47,25,78,9596
13.294549,543.71265,342.5745,62,23.31,4452.524,4.78,-2.295,-1.997,5.668,9596,47,25,78,9596
13.466892,543.5101,341.1801,63,23.45,4642.208,5.35,-1.853,-1.659,5.9,9596,47,25,78,9596
12.992597,543.83026,341.7392,64,25.81,3639.74,4.113,-3.592,-1.898,5.78,9596,47,25,78,9596
13.296841,543.88184,341.53928,65,28.34,6885.6626,4.17,-1.645,-2.268,5.023,9596,47,25,78,9596
12.8462515,544.09784,341.02914,66,28.4,10592.826,3.627,-0.4646,-1.881,4.113,9596,47,25,78,9596
12.455754,544.5633,340.67,67,29.48,9790.572,5.176,-0.3027,-1.564,5.414,9596,47,25,78,9596
