z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_starting,track_length,t_end,ID
111.14054,126.37441,572.81396,60,7.34,968.96704,26.62,7.73,-3.678,27.97,11616,44,16,62,11616
114.92784,129.68518,571.4761,61,9.96,2699.9807,8.03,42.12,-6.625,43.4,11616,44,16,62,11616
117.34537,132.9268,571.5727,62,18.45,4907.346,53.72,4.953,-5.777,54.25,11616,44,16,62,11616
164.6454,381.13214,563.73914,44,18.0,863.6323,-6.93,-18.66,-1.543,19.97,11650,44,16,61,11650
163.83243,376.02643,566.6756,45,33.44,19263.254,12.05,-18.89,-1.926,22.48,11650,44,16,61,11650
164.29561,375.9269,568.6289,46,41.4,9648.869,10.65,-20.6,0.0872,23.19,11650,44,16,61,11650
159.93434,375.4655,570.424,47,38.7,13894.364,20.0,-17.19,-3.375,26.6,11650,44,16,61,11650
159.72685,374.6482,570.43286,48,41.12,16040.869,19.38,-18.61,-3.848,27.14,11650,44,16,61,11650
159.89973,375.65607,570.9935,49,36.12,15535.037,24.39,-26.84,-2.367,36.34,11650,44,16,61,11650
160.51483,376.04047,571.0954,50,44.5,12193.304,19.55,-22.88,-2.643,30.2,11650,44,16,61,11650
159.15146,371.83643,569.36285,51,-5.84,-379.5513,11.61,-19.67,-4.91,23.36,11650,44,16,61,11650
154.94664,369.18338,562.7875,52,14.21,383.7777,-25.45,-1.947,-3.29,25.75,11650,44,16,61,11650
146.56241,370.45657,567.4914,55,13.53,216.45117,-20.28,-0.9673,-3.05,20.53,11650,44,16,61,11650
148.95634,372.46942,561.7137,56,12.375,173.30222,-20.81,2.371,-3.402,21.22,11650,44,16,61,11650
150.86409,371.12796,561.592,57,19.08,2860.7324,-22.5,5.895,-3.611,23.53,11650,44,16,61,11650
148.8597,371.1227,560.31415,58,14.72,1737.0614,-21.34,9.89,-3.09,23.73,11650,44,16,61,11650
149.30367,369.9636,560.10046,59,17.45,3717.5186,-22.75,-9.805,-4.445,25.17,11650,44,16,61,11650
148.47948,372.97336,562.87286,60,17.84,2427.0063,-21.12,10.875,-2.096,23.86,11650,44,16,61,11650
143.61378,370.60065,565.99664,61,10.75,999.8918,13.28,-19.81,-4.27,24.23,11650,44,16,61,11650
142.99977,159.04213,489.07108,45,38.72,8708.695,-9.89,8.69,-1.598,13.26,11854,45,16,60,11854
143.0946,159.54884,489.67368,46,42.7,12289.909,-8.586,9.08,-2.395,12.73,11854,45,16,60,11854
142.27835,159.8654,489.60965,47,45.8,15533.597,-6.543,10.52,-2.262,12.59,11854,45,16,60,11854
142.7008,159.87784,489.37125,48,47.84,15212.643,-7.094,9.6,-2.146,12.13,11854,45,16,60,11854
142.98174,159.52731,489.401,49,30.95,12598.261,-5.566,1.875,-3.287,6.73,11854,45,16,60,11854
142.94562,160.35818,488.8173,50,33.16,8389.592,-14.086,4.77,-1.897,14.99,11854,45,16,60,11854
142.94507,160.62547,489.71988,51,36.22,14630.482,-5.61,9.64,-1.952,11.32,11854,45,16,60,11854
142.90738,160.74503,489.31335,52,30.6,7126.6987,13.9,1.02,-0.5444,13.945,11854,45,16,60,11854
142.87827,160.67357,488.6552,53,35.47,11528.453,11.29,7.098,-0.506,13.34,11854,45,16,60,11854
142.9003,160.50351,489.31473,54,35.12,10962.449,-11.53,8.35,-1.543,14.32,11854,45,16,60,11854
143.51355,161.1881,489.2611,55,36.06,10675.977,14.695,-3.607,-0.6196,15.15,11854,45,16,60,11854
142.65114,160.7159,488.91592,56,36.22,15531.249,12.51,-3.1,-0.6675,12.91,11854,45,16,60,11854
143.83708,160.97859,489.97287,57,41.88,15615.839,12.71,-3.676,-0.7866,13.26,11854,45,16,60,11854
143.42558,160.90627,490.12656,58,38.75,15422.252,11.71,-5.285,-0.56,12.86,11854,45,16,60,11854
143.80643,160.75293,489.5604,59,21.6,1079.5062,17.22,-2.332,-1.053,17.4,11854,45,16,60,11854
144.9484,161.32277,490.0005,60,18.2,600.48834,7.47,-16.47,-2.32,18.23,11854,45,16,60,11854
166.99992,202.67839,655.4076,45,5.324,90.49129,-34.9,14.25,12.88,39.84,11897,45,16,74,11897
166.99998,161.92099,619.228,49,1.622,90.858765,-29.42,15.95,13.23,36.0,11897,45,16,74,11897
166.99963,162.86903,624.4313,50,3.691,25.835098,-40.5,13.5,13.945,44.9,11897,45,16,74,11897
166.99991,166.69702,634.101,52,-0.1416,-3.2572174,30.92,-17.03,12.85,37.56,11897,45,16,74,11897
166.99944,172.26553,621.62354,55,9.99,29.965729,28.56,-19.28,13.17,36.9,11897,45,16,74,11897
166.99936,170.35542,625.374,56,-4.195,-12.5849,21.11,-25.02,12.086,34.9,11897,45,16,74,11897
166.99994,182.73865,613.84814,60,5.758,172.69498,25.17,-21.45,11.73,35.1,11897,45,16,74,11897
166.99995,168.16928,609.75726,62,4.734,165.65472,22.17,-23.53,13.14,34.9,11897,45,16,74,11897
166.99992,159.31099,609.0307,63,4.496,121.342606,19.88,-27.39,13.28,36.34,11897,45,16,74,11897
166.9993,145.5055,605.99744,64,23.16,46.307953,32.75,-1.515,11.336,34.7,11897,45,16,74,11897
166.9997,119.268684,605.3988,66,-1.726,-8.6297,-0.0613,-28.08,10.01,29.81,11897,45,16,74,11897
162.40968,113.57904,593.1979,67,-18.03,-90.19473,14.27,2.203,0.3167,14.445,11897,45,16,74,11897
156.00856,108.57377,581.3973,68,31.97,415.63568,15.56,8.26,-0.8853,17.64,11897,45,16,74,11897
165.6181,115.40765,593.3699,72,11.18,246.02167,-10.78,8.43,3.904,14.23,11897,45,16,74,11897
165.86874,108.021675,579.16534,73,16.45,1233.4371,-10.445,10.08,3.533,14.945,11897,45,16,74,11897
166.32896,95.81008,569.51514,74,14.53,508.57626,-31.2,6.69,5.938,32.47,11897,45,16,74,11897
166.99933,0.0,627.4899,46,3.791,15.166565,-47.75,-4.66,7.914,48.62,12229,46,16,72,12229
162.60512,0.056848623,617.97034,49,7.246,376.71332,-2.049,3.096,-0.7695,3.791,12229,46,16,72,12229
162.12926,0.0,624.27594,50,2.25,42.739807,-12.13,4.29,-1.704,12.984,12229,46,16,72,12229
163.48909,0.0,620.52936,51,-26.1,-104.345276,-1.173,8.56,-3.137,9.195,12229,46,16,72,12229
166.62114,0.36353993,623.2536,52,10.914,218.32654,21.98,-19.6,5.6,29.97,12229,46,16,72,12229
162.67975,0.0,609.73553,55,-5.188,-77.79028,10.51,-0.46,-1.903,10.69,12229,46,16,72,12229
166.99974,0.0,618.16705,56,-6.22,-43.536423,9.74,-31.47,5.63,33.4,12229,46,16,72,12229
166.99991,0.65974563,604.53815,59,11.19,201.39578,27.83,-14.375,7.65,32.25,12229,46,16,72,12229
166.16116,0.12594453,610.7913,60,15.48,386.86316,6.23,-22.08,6.426,23.83,12229,46,16,72,12229
166.86424,0.17038353,612.31885,61,5.15,41.200684,-42.16,0.959,8.516,43.0,12229,46,16,72,12229
166.1908,0.0,608.0109,62,16.19,80.91373,5.41,-22.47,8.16,24.5,12229,46,16,72,12229
164.7528,0.0,604.06714,63,4.8,278.35266,9.09,-11.29,2.764,14.76,12229,46,16,72,12229
144.50456,17.479511,580.0274,67,17.2,309.6265,10.43,-3.059,-1.533,10.98,12229,46,16,72,12229
134.88266,20.586784,575.45496,70,29.77,208.34473,11.234,0.496,-1.63,11.37,12229,46,16,72,12229
132.553,7.3170094,580.70386,71,17.56,193.19844,3.004,8.055,-2.67,9.0,12229,46,16,72,12229
130.8497,0.3222422,584.7943,72,11.836,520.6301,-0.502,8.32,-2.217,8.625,12229,46,16,72,12229
85.66608,218.63907,413.32037,46,15.25,122.01672,-7.695,9.914,-1.422,12.63,12239,46,16,63,12239
87.73052,217.46751,409.903,47,13.79,1117.1326,-5.59,11.58,-1.851,12.984,12239,46,16,63,12239
86.29711,220.11526,413.2093,48,13.77,1501.6915,-7.69,10.0,-1.499,12.7,12239,46,16,63,12239
87.21568,218.17964,410.2707,49,15.29,6330.6504,-2.074,2.35,-3.932,5.027,12239,46,16,63,12239
86.31683,219.35739,411.4491,50,10.414,354.0839,-11.305,5.86,-2.494,12.98,12239,46,16,63,12239
85.13402,221.42378,412.69122,51,16.03,112.18935,-8.914,9.586,-1.299,13.15,12239,46,16,63,12239
86.99906,219.99762,410.99557,52,7.023,7.025238,14.53,1.174,1.705,14.67,12239,46,16,63,12239
86.80643,214.9718,401.9422,53,8.2,262.4375,14.86,4.754,0.865,15.625,12239,46,16,63,12239
88.50228,218.6898,410.5643,55,7.81,148.35214,14.7,-1.021,-0.0991,14.734,12239,46,16,63,12239
86.43342,220.61717,410.46362,56,19.38,4455.142,10.66,-0.6943,-0.3735,10.69,12239,46,16,63,12239
87.28706,221.54556,410.5126,57,16.88,2075.6587,13.26,-4.887,0.4497,14.14,12239,46,16,63,12239
86.87824,220.42845,408.33212,58,16.14,3001.9934,12.37,-4.25,-0.385,13.08,12239,46,16,63,12239
86.74503,221.5218,410.78247,59,10.32,877.1868,14.14,2.21,-0.00595,14.31,12239,46,16,63,12239
86.949554,221.43845,409.36322,60,12.46,872.43005,11.19,-7.707,-0.1304,13.586,12239,46,16,63,12239
86.34855,219.81473,406.721,61,15.19,1761.7329,-11.52,7.598,-1.839,13.92,12239,46,16,63,12239
85.36739,220.00809,402.03275,63,16.53,247.98468,8.11,-16.66,-2.016,18.64,12239,46,16,63,12239
166.99933,256.44104,567.9976,46,24.83,49.64627,-29.73,25.75,13.33,41.53,12309,46,16,64,12309
166.99973,255.28384,575.58984,47,25.33,126.64227,-31.94,20.39,12.51,39.9,12309,46,16,64,12309
166.97559,252.39423,575.4181,48,1.771,74.397125,-26.67,25.58,11.65,38.75,12309,46,16,64,12309
166.90233,254.4364,572.5309,49,3.69,151.28596,-14.29,23.23,9.26,28.8,12309,46,16,64,12309
166.9087,250.7608,569.69635,50,6.188,80.4597,-29.3,23.14,11.15,38.97,12309,46,16,64,12309
166.99986,242.30748,563.6073,51,-0.9976,-12.965256,-26.34,23.84,11.99,37.5,12309,46,16,64,12309
166.99986,235.86662,550.8893,52,11.45,125.96643,33.12,-1.162,11.8,35.16,12309,46,16,64,12309
166.99982,244.02533,564.3303,54,11.336,79.3513,-30.69,20.17,11.04,38.34,12309,46,16,64,12309
166.99995,243.80191,568.1923,55,12.586,239.1755,36.03,-6.3,12.07,38.53,12309,46,16,64,12309
166.99995,248.19012,571.3437,56,7.625,251.60548,34.06,-10.29,11.914,37.53,12309,46,16,64,12309
166.99997,244.3648,572.60596,57,-3.115,-71.66907,28.83,-16.11,11.875,35.1,12309,46,16,64,12309
166.99973,239.47592,564.8758,59,-3.057,-18.34552,34.22,3.604,12.03,36.47,12309,46,16,64,12309
165.78207,245.79909,569.85974,60,15.766,1119.0905,34.44,-11.71,5.66,36.8,12309,46,16,64,12309
166.99991,246.171,578.00336,61,7.55,158.58104,-25.95,23.56,12.47,37.2,12309,46,16,64,12309
166.99893,244.99841,592.99615,62,38.62,38.618683,26.97,-20.77,13.3,36.56,12309,46,16,64,12309
164.86209,242.98978,593.59247,64,6.105,140.42511,29.5,27.48,-0.10846,40.3,12309,46,16,64,12309
166.99936,556.99786,513.44116,46,24.02,48.0437,-18.62,-0.873,9.35,20.86,12382,46,16,70,12382
164.71608,553.4956,507.4693,47,7.715,61.71118,11.18,2.697,0.5903,11.516,12382,46,16,70,12382
155.24333,551.7954,501.21637,48,2.87,117.61197,18.25,2.635,2.521,18.61,12382,46,16,70,12382
144.54585,554.0895,502.22647,49,9.85,8867.5205,49.88,-10.18,3.672,51.06,12382,46,16,70,12382
131.89879,558.69464,503.2011,50,9.61,624.6251,27.77,-1.462,0.9956,27.83,12382,46,16,70,12382
137.66235,561.5275,523.3031,53,10.0,59.983643,-22.89,8.45,1.885,24.47,12382,46,16,70,12382
138.42555,558.45685,518.68024,54,7.62,289.6499,27.45,4.75,2.73,27.98,12382,46,16,70,12382
135.5371,557.9973,537.9974,56,1.849,3.696869,-3.135,8.05,0.348,8.64,12382,46,16,70,12382
138.56067,560.97437,537.2465,57,0.02127,0.27642822,-4.105,12.71,0.761,13.38,12382,46,16,70,12382
145.05894,577.8578,540.38184,61,2.424,50.912323,30.33,4.895,5.473,31.2,12382,46,16,70,12382
145.23047,574.9183,534.0533,62,13.85,526.29126,-0.0673,22.92,2.686,23.08,12382,46,16,70,12382
129.58443,557.8261,530.00024,64,18.8,1634.6511,-10.61,8.23,0.232,13.42,12382,46,16,70,12382
130.30794,559.51306,529.2873,65,19.42,2524.3518,14.81,-0.1482,0.787,14.836,12382,46,16,70,12382
130.82321,559.73773,530.1259,66,20.3,1137.021,1.971,12.78,0.8506,12.96,12382,46,16,70,12382
133.10777,568.2309,547.1225,69,6.32,404.51562,15.11,-4.61,0.5703,15.805,12382,46,16,70,12382
130.56535,573.4675,545.8446,70,14.414,1297.152,3.2,11.2,0.544,11.664,12382,46,16,70,12382
157.5721,0.0,733.10223,47,14.04,196.59976,-8.19,-19.5,-3.443,21.42,12488,47,16,68,12488
161.0142,0.0,734.34485,48,11.37,79.562485,-12.42,-18.64,-3.586,22.69,12488,47,16,68,12488
166.99944,0.0,735.999,49,11.89,59.4368,-41.2,-15.016,5.805,44.22,12488,47,16,68,12488
166.99889,0.0,735.49646,51,7.35,14.700958,-36.72,-15.6,6.66,40.44,12488,47,16,68,12488
165.04767,0.0,729.3593,52,-5.844,-70.10303,1.02,-26.56,-2.281,26.67,12488,47,16,68,12488
166.99983,6.951819,713.31836,55,19.92,179.30957,1.398,-38.97,4.348,39.25,12488,47,16,68,12488
166.99898,0.0,712.37683,56,1.634,3.2673035,-6.34,-40.0,3.676,40.66,12488,47,16,68,12488
160.00647,0.0,710.5959,57,11.914,131.09198,-13.836,-16.61,-2.096,21.72,12488,47,16,68,12488
166.99933,0.0,712.48065,59,-14.6,-58.408142,27.02,-37.56,3.04,46.38,12488,47,16,68,12488
166.99988,7.111824,711.7212,60,8.82,114.61684,-15.24,-33.06,3.268,36.56,12488,47,16,68,12488
165.40504,19.00628,716.44226,61,32.7,3824.1772,-0.0873,-21.02,2.967,21.22,12488,47,16,68,12488
165.14526,30.666117,721.8166,62,33.06,10647.74,-20.66,-0.9756,4.12,21.1,12488,47,16,68,12488
166.99985,42.212368,720.6345,63,6.406,76.85889,-13.91,-35.25,4.453,38.16,12488,47,16,68,12488
166.99924,40.550896,731.99664,66,12.24,24.49176,-22.03,-27.72,5.082,35.78,12488,47,16,68,12488
166.99994,33.78076,737.01135,67,4.285,128.4971,-21.58,-21.66,7.863,31.56,12488,47,16,68,12488
166.99991,24.546034,736.4612,68,4.44,119.931335,-20.02,-24.73,5.418,32.28,12488,47,16,68,12488
0.0,0.3886028,328.0531,48,11.72,117.19101,-56.3,-27.77,-7.76,63.28,12693,48,16,67,12693
0.0,1.020827,320.60403,49,8.83,167.70221,-53.22,-17.78,-4.094,56.25,12693,48,16,67,12693
0.0,2.3279352,320.6715,50,12.516,325.41953,-53.56,-23.77,-3.957,58.72,12693,48,16,67,12693
0.0,6.19931,321.90515,51,9.484,521.7197,-51.0,-19.27,-7.94,55.1,12693,48,16,67,12693
0.0,3.7042534,325.92017,52,11.84,248.69789,14.94,-48.22,-13.42,52.25,12693,48,16,67,12693
0.0,1.1184864,318.18982,53,11.914,131.07796,25.73,-35.72,-13.72,46.1,12693,48,16,67,12693
0.0,0.43854293,316.47522,54,23.78,95.1463,-34.75,-29.58,-12.35,47.28,12693,48,16,67,12693
0.0,0.29417732,316.782,56,13.664,150.31294,-14.7,-35.06,-15.03,40.88,12693,48,16,67,12693
0.0,0.0,324.19397,57,22.45,67.3553,-10.15,-47.38,-12.16,49.97,12693,48,16,67,12693
0.0,6.6910143,329.23764,58,10.23,265.8331,-18.7,-42.6,-14.43,48.72,12693,48,16,67,12693
0.0,21.037977,331.30728,59,9.08,99.892914,30.92,-46.06,-11.32,56.62,12693,48,16,67,12693
0.0,19.125633,328.2177,61,15.89,238.31046,-48.1,-20.11,-9.76,53.06,12693,48,16,67,12693
0.0,15.299711,325.0262,62,14.86,104.00258,-22.5,-31.95,-14.734,41.75,12693,48,16,67,12693
0.0,19.655048,326.2986,63,11.77,235.46295,-19.55,-36.16,-12.77,43.03,12693,48,16,67,12693
0.0,24.379303,322.13235,64,13.38,280.9912,9.56,-36.5,-12.57,39.75,12693,48,16,67,12693
0.0,38.910404,327.28735,67,5.297,79.44772,-30.0,-34.28,-13.28,47.47,12693,48,16,67,12693
98.21862,569.2485,414.66217,48,58.0,28358.88,24.78,2.27,1.591,24.94,12728,48,16,71,12728
98.65177,571.30524,412.33298,49,6.145,645.03235,25.1,-3.922,3.145,25.6,12728,48,16,71,12728
99.466675,570.40497,415.61993,50,47.44,19594.266,22.12,-1.391,1.241,22.2,12728,48,16,71,12728
99.58412,570.82776,415.19598,51,41.72,22739.25,20.6,-1.262,1.167,20.66,12728,48,16,71,12728
100.15057,570.4821,414.9798,52,46.28,27111.943,-11.15,10.805,0.9644,15.555,12728,48,16,71,12728
100.854546,570.3159,415.04785,53,42.12,26159.73,-13.8,4.945,1.116,14.7,12728,48,16,71,12728
101.23945,569.8416,415.401,54,33.66,14841.703,12.34,2.887,0.863,12.71,12728,48,16,71,12728
96.80077,569.91003,414.7207,55,20.05,962.2986,-4.785,10.01,-0.2008,11.09,12728,48,16,71,12728
86.362274,563.9641,412.39105,56,22.12,331.8722,-3.85,10.06,-0.2908,10.77,12728,48,16,71,12728
81.997086,556.5038,411.75525,57,23.08,369.31226,-9.29,-0.8145,-2.389,9.625,12728,48,16,71,12728
79.52254,543.6852,411.3335,58,33.4,200.36545,-7.816,-1.493,-0.2352,7.96,12728,48,16,71,12728
66.93514,528.3563,414.5569,59,6.49,51.89087,-4.36,-7.75,-1.946,9.1,12728,48,16,71,12728
87.99896,531.9937,416.9951,61,3.182,3.1818237,8.65,0.4592,-0.365,8.664,12728,48,16,71,12728
90.957504,538.1137,422.5752,65,25.45,229.10287,8.66,0.802,0.9277,8.74,12728,48,16,71,12728
94.01962,531.01263,426.0924,69,13.9,278.005,8.76,-0.1494,1.293,8.85,12728,48,16,71,12728
85.93938,534.4368,424.57236,71,16.88,185.54086,13.625,-2.11,-0.1142,13.79,12728,48,16,71,12728
103.45221,218.38834,563.726,48,16.6,1194.3208,-14.195,32.8,-1.094,35.75,12821,48,16,72,12821
106.167656,218.33298,563.7149,49,9.875,1540.8481,0.1141,26.9,0.3376,26.9,12821,48,16,72,12821
104.56876,219.37802,564.9798,51,16.31,701.77203,-7.16,34.0,-1.596,34.78,12821,48,16,72,12821
105.09014,220.43843,564.21326,52,18.17,690.7297,31.45,17.52,-2.08,36.06,12821,48,16,72,12821
102.959885,219.8974,565.5627,53,15.16,272.76315,22.7,28.34,-1.223,36.34,12821,48,16,72,12821
99.99896,219.99771,564.99414,54,25.86,25.863358,-19.72,30.25,-0.02274,36.12,12821,48,16,72,12821
98.6062,219.65446,563.4743,55,11.64,174.66655,37.44,10.09,-2.428,38.84,12821,48,16,72,12821
99.396996,218.97917,557.6363,58,19.48,993.6902,37.1,-2.457,-1.417,37.2,12821,48,16,72,12821
99.49302,218.9728,558.1288,59,18.72,467.82202,26.77,23.42,-2.078,35.62,12821,48,16,72,12821
101.1651,220.77222,563.3388,61,0.0653,0.39190674,-11.016,32.5,0.8535,34.3,12821,48,16,72,12821
98.62677,222.34265,567.74097,64,7.715,115.72467,27.9,20.02,-1.901,34.4,12821,48,16,72,12821
98.84418,223.21559,566.51086,65,18.33,714.8299,-9.39,33.6,-1.442,34.9,12821,48,16,72,12821
99.04298,223.03166,566.398,67,12.77,1047.4988,32.72,-11.95,-2.07,34.9,12821,48,16,72,12821
99.57021,222.8978,566.4931,68,10.06,201.24792,34.62,-7.46,-2.664,35.53,12821,48,16,72,12821
96.45715,223.39305,566.61694,69,17.92,125.50282,-1.206,32.22,-2.617,32.34,12821,48,16,72,12821
98.71717,227.97557,564.94617,72,10.58,222.06271,-1.409,33.72,-0.706,33.75,12821,48,16,72,12821
160.3684,537.3348,521.63666,48,13.26,1378.8391,29.69,2.164,1.711,29.81,13056,48,16,69,13056
155.98323,545.23865,519.0183,49,25.02,15488.046,56.25,-12.38,4.082,57.75,13056,48,16,69,13056
157.58624,549.0961,515.89685,50,9.25,1322.9758,37.03,-2.797,2.21,37.2,13056,48,16,69,13056
157.28622,550.7026,516.1686,51,13.81,3674.8386,36.9,-3.885,3.047,37.22,13056,48,16,69,13056
157.27998,550.11993,515.85425,52,16.94,3742.1077,-20.62,18.72,3.053,28.03,13056,48,16,69,13056
155.7398,540.7159,520.7778,54,3.242,171.83826,28.98,4.23,1.106,29.31,13056,48,16,69,13056
159.0716,539.6679,526.0746,56,20.16,7112.5405,-9.336,22.95,2.246,24.88,13056,48,16,69,13056
161.49643,541.5414,530.51355,57,17.42,3832.4326,-9.06,23.08,3.633,25.05,13056,48,16,69,13056
164.08109,546.3011,534.89044,58,1.75,41.99292,-5.62,21.98,5.457,23.34,13056,48,16,69,13056
166.99995,550.39276,538.33295,59,-2.139,-29.939514,-2.309,-0.749,16.73,16.9,13056,48,16,69,13056
166.99994,550.8252,539.63324,60,9.766,185.60065,-1.063,-1.269,15.85,15.94,13056,48,16,69,13056
166.99985,550.1885,540.1468,61,-16.61,-99.62244,2.658,-0.7256,16.05,16.28,13056,48,16,69,13056
166.99995,554.074,546.0278,63,10.18,203.5581,-0.4116,-0.3403,16.12,16.12,13056,48,16,69,13056
166.99983,553.5045,547.56866,64,21.06,84.226685,-2.988,1.414,16.55,16.88,13056,48,16,69,13056
166.99997,559.84796,545.84454,66,13.164,276.39,0.432,-0.883,16.97,17.0,13056,48,16,69,13056
166.56433,563.5673,545.6578,69,6.15,270.59985,8.125,-1.438,15.29,17.38,13056,48,16,69,13056
111.37183,96.75256,672.6096,49,14.516,188.75156,-3.033,3.309,-1.979,4.906,13453,49,16,70,13453
106.08795,98.00644,664.83264,52,9.77,156.41821,9.46,3.332,-1.552,10.15,13453,49,16,70,13453
101.67568,108.99966,661.66595,53,28.61,85.8289,9.38,5.504,-2.58,11.18,13453,49,16,70,13453
104.30964,107.012215,661.76227,55,15.01,720.4658,9.86,2.71,-1.462,10.33,13453,49,16,70,13453
110.625114,107.613754,659.65344,56,18.36,146.82642,9.695,0.509,-3.05,10.18,13453,49,16,70,13453
102.755714,107.577126,658.54285,59,14.555,1222.44,5.633,8.4,-1.497,10.23,13453,49,16,70,13453
101.70886,107.73921,657.3877,60,17.36,1648.7849,11.6,3.236,-1.078,12.09,13453,49,16,70,13453
99.641235,107.70829,657.6536,61,12.29,454.79266,2.916,9.02,-2.455,9.8,13453,49,16,70,13453
101.19499,108.10076,657.56274,62,19.39,1357.4941,11.03,3.826,-2.332,11.91,13453,49,16,70,13453
99.833115,108.83122,657.85126,63,23.33,2332.6592,10.695,2.098,-2.652,11.22,13453,49,16,70,13453
101.03909,109.723946,657.4742,64,18.89,3380.4553,6.68,8.1,-2.111,10.71,13453,49,16,70,13453
103.2274,109.36221,656.9133,65,12.77,868.6843,-1.513,10.05,-2.777,10.53,13453,49,16,70,13453
101.05502,109.51212,657.58826,66,19.94,1235.8206,10.26,-2.32,-1.686,10.65,13453,49,16,70,13453
105.24941,108.430534,659.02466,67,23.12,485.7298,10.89,-2.127,-1.77,11.234,13453,49,16,70,13453
103.75475,107.68911,649.15247,68,21.39,406.40033,11.24,0.2305,-2.363,11.49,13453,49,16,70,13453
110.65821,96.06905,648.81085,70,14.7,308.80856,10.73,-0.4006,-1.62,10.86,13453,49,16,70,13453
150.94933,381.8741,511.9221,49,18.22,6998.4316,0.8706,-7.004,-3.033,7.68,13722,49,16,71,13722
154.2039,383.28683,509.9662,50,46.8,26453.621,-0.6055,-7.12,-3.238,7.848,13722,49,16,71,13722
153.8742,383.1952,510.17426,51,43.0,24504.547,3.309,-5.65,-3.645,7.492,13722,49,16,71,13722
153.80655,383.41745,510.28137,52,46.5,26638.375,-5.65,-0.9883,-2.256,6.16,13722,49,16,71,13722
154.22585,383.71436,510.14035,53,46.62,25172.922,-5.145,-3.656,-2.652,6.848,13722,49,16,71,13722
154.01112,383.98618,510.1626,54,42.44,22708.672,3.82,-4.176,-3.057,6.434,13722,49,16,71,13722
158.52225,385.71155,520.2097,57,11.48,195.05267,-3.67,-6.285,-2.889,7.832,13722,49,16,71,13722
163.21812,386.72897,517.42444,58,22.77,2003.278,-4.973,-8.95,-0.2883,10.25,13722,49,16,71,13722
166.99983,381.6881,525.1369,60,16.31,146.81648,-5.523,-38.4,4.09,39.03,13722,49,16,71,13722
166.9992,387.45035,532.6509,61,2.557,10.229004,-51.78,-7.6,6.47,52.75,13722,49,16,71,13722
166.99991,384.0606,530.5937,62,11.984,431.31396,-7.18,-41.97,3.436,42.72,13722,49,16,71,13722
166.99986,383.28116,527.13617,63,13.2,184.81656,-4.7,-42.8,4.223,43.28,13722,49,16,71,13722
166.99968,382.51965,528.013,64,15.38,92.30249,26.69,-30.06,5.47,40.56,13722,49,16,71,13722
166.9983,382.99615,526.9947,65,31.36,31.361557,-42.97,-6.95,4.94,43.78,13722,49,16,71,13722
162.41472,374.50354,522.93665,68,25.66,436.09576,-7.004,-2.84,0.1809,7.56,13722,49,16,71,13722
161.01042,373.64795,509.94266,71,13.76,151.35445,-8.42,-5.3,-2.686,10.305,13722,49,16,71,13722
162.61511,142.47447,581.6965,49,23.25,3672.75,17.9,32.84,-3.852,37.62,13760,49,16,75,13760
166.39622,141.7653,582.3989,50,19.67,255.72577,-18.39,29.95,6.52,35.75,13760,49,16,75,13760
162.66441,159.45523,553.34265,53,-3.684,-22.101776,22.36,30.72,-1.696,38.03,13760,49,16,75,13760
166.99995,159.10847,551.6311,54,4.195,100.67151,-35.78,11.27,13.05,39.72,13760,49,16,75,13760
166.99988,158.88895,556.4643,55,-0.8677,-18.223755,29.61,-17.66,13.27,36.94,13760,49,16,75,13760
166.99988,161.06587,557.8689,56,0.9604,15.367432,24.77,-21.16,13.67,35.3,13760,49,16,75,13760
166.99988,160.1697,556.6748,60,-3.023,-60.45294,15.664,-29.11,13.19,35.6,13760,49,16,75,13760
166.99988,171.82762,555.2608,61,15.49,232.38216,-30.72,18.52,13.41,38.28,13760,49,16,75,13760
166.99962,180.90044,543.87646,62,9.336,46.693817,0.2094,-40.16,9.17,41.2,13760,49,16,75,13760
