177,17,42,387.51,311.46,149.94,55.963,58
177,17,43,387.9,311.7,150.95,54.041,58
177,17,44,387.72,312.26,150.71,49.95,58
177,17,45,387.99,312.74,150.73,48.499,58
177,17,46,387.77,313.4,151.91,49.026,58
177,17,47,387.46,315.45,152.93,50.489,58
177,17,48,386.49,314.6,152.07,41.148,58
177,17,49,390.13,313.98,151.36,24.825,58
177,17,50,393.76,313.35,150.64,54.823,58
177,17,51,392.33,313.74,150.77,59.752,58
177,17,52,392.13,314.09,151.46,65.695,58
177,17,53,391.93,314.88,151.8,81.422,58
177,17,54,391.53,316.24,152.3,99.772,58
177,17,55,390.8,315.82,153.41,68.526,58
177,17,56,389.1,317.08,154.72,50.928,58
177,17,57,388.4,317.55,153.69,38.499,58
177,17,58,387.54,318.97,152.95,37.482,58
178,34,1,335.79,465.83,115.75,243.49,58
178,34,2,336.26,464.33,115.55,233.76,58
178,34,3,335.61,463.95,115.62,235.23,58
178,34,4,335.91,463.58,115.68,206.26,58
178,34,5,335.97,463.13,115.5,240.13,58
178,34,6,336.33,463.14,115.9,229.98,58
178,34,7,335.72,463.11,115.11,254.96,58
178,34,8,335.91,462.81,115.62,216.79,58
178,34,9,335.54,462.03,115.63,240.27,58
178,34,10,335.86,462.02,115.62,237.6,58
178,34,11,335.09,461.33,115.81,207.42,58
178,34,12,336.33,460.74,115.92,160.11,58
178,34,13,335.68,460.99,116.32,102.76,58
178,34,14,334.81,460.75,116.82,86.901,58
178,34,15,334.67,460,116.6,108.41,58
178,34,16,334.73,461.4,116.44,107.48,58
178,34,17,334.71,460.59,117.19,114.19,58
178,34,18,334.51,460.12,117.17,117.87,58
178,34,19,334.37,459.42,117.22,109.02,58
178,34,20,333.84,459.52,117.15,141.13,58
178,34,21,334.17,459.42,117.16,153.11,58
178,34,22,334.44,458.86,116.99,150.2,58
178,34,23,334.13,459.92,116.99,149.05,58
178,34,24,334.12,460.19,116.63,146.76,58
178,34,25,334.38,459.93,116.63,182.52,58
178,34,26,334.9,460.43,116.64,169.72,58
178,34,27,335.18,460.66,116.23,174.65,58
178,34,28,334.78,461.43,115.94,196.78,58
178,34,29,335.26,461.87,116.26,195.11,58
178,34,30,335.99,462.94,116,209.78,58
178,34,31,335.16,463,115.82,238.63,58
178,34,32,335.05,462.68,115.79,224.54,58
178,34,33,334.97,462.63,115.64,239.03,58
178,34,34,335.01,462.79,115.92,249.55,58
178,34,35,334.8,462.88,116.08,299.06,58
178,34,36,335.19,462.55,116.07,297.58,58
178,34,37,335.46,462.56,115.98,280.06,58
178,34,38,335.3,462.29,116.66,242.8,58
178,34,39,335.19,462.47,116.63,201.54,58
178,34,40,335.26,462.73,116.83,155.33,58
178,34,41,335.68,463.73,116.16,144.93,58
178,34,42,335.58,463.38,116.62,139.79,58
178,34,43,334.89,462.67,117.51,141.83,58
178,34,44,334.76,463.23,117.14,121.47,58
178,34,45,335.37,462.82,117.25,68.192,58
178,34,46,335.46,461.92,118,56.169,58
178,34,47,335.47,465.32,116.65,35.915,58
178,34,48,335.49,465.19,117.05,41.73,58
178,34,49,336.08,465.94,116.95,39.444,58
178,34,50,336.1,465.42,116.11,41.39,58
178,34,51,335.67,465.38,115.98,58.649,58
178,34,52,335.98,465.39,115.99,69.239,58
178,34,53,335.34,465.1,116.4,69.768,58
178,34,54,335.88,465.43,116.72,72.039,58
178,34,55,335.23,465.56,116.34,71.319,58
178,34,56,335.58,465.21,116.02,64.842,58
178,34,57,335.13,465.34,116.46,61.333,58
178,34,58,335.04,465.57,116.33,69.307,58
179,41,1,379.7,198.84,115.87,38.736,58
179,41,2,380.16,199.17,116.3,41.681,58
179,41,3,380.06,200.01,115.75,51.113,58
179,41,4,379.85,200.32,117.1,53.326,58
179,41,5,380.79,201.07,116.55,47.444,58
179,41,6,380.51,201.38,117.77,54.247,58
179,41,7,379.97,202.83,118.57,57.041,58
179,41,8,380.41,203.38,118.44,57.045,58
179,41,9,379.82,204.07,118.96,54.798,58
179,41,10,379.77,204.77,118.9,59.663,58
179,41,11,379.94,205.73,119.05,55.519,58
179,41,12,379.67,205.69,119.24,54.401,58
179,41,13,379.44,207.13,120.05,57.659,58
179,41,14,379.3,207.72,120.37,57.908,58
179,41,15,378.91,207.96,119.83,46.08,58
179,41,16,378.41,209.2,120.33,51.127,58
179,41,17,377.56,209.68,121.39,52.704,58
179,41,18,377.03,210.49,121.14,46.306,58
179,41,19,377.53,211.3,123,51.738,58
179,41,20,377.33,211.9,121.46,56.907,58
179,41,21,376.89,212.4,122.67,58.181,58
179,41,22,376.49,213.32,123.55,58.193,58
179,41,23,376.96,214.53,123.62,59.844,58
179,41,24,376.64,215.44,122.86,56.036,58
179,41,25,376.77,216.24,124.46,62.414,58
179,41,26,376.92,218.05,124.24,60.27,58
179,41,27,377,218.52,125.33,61.006,58
179,41,28,376.93,219.61,124.77,54.763,58
179,41,29,376.33,220.12,126.17,67.642,58
179,41,30,376.43,221.66,126.28,80.397,58
179,41,31,376.6,222.45,126.54,76.571,58
179,41,32,375.99,223.64,126.31,77.085,58
179,41,33,376.73,223.5,126.9,58.097,58
179,41,34,376.03,224.62,127.41,63.198,58
179,41,35,376.03,225.67,126.88,50.085,58
179,41,36,376.33,226.14,128.03,54.4,58
179,41,37,376.47,227.19,127.61,50.704,58
179,41,38,376.41,228.5,128.04,53.074,58
179,41,39,376.17,229.34,128.29,56.51,58
179,41,40,375.27,230.02,128.89,57.717,58
179,41,41,374.99,230.54,129.14,52.576,58
179,41,42,375.02,231.62,129.47,57.224,58
179,41,43,375.53,232.35,129.89,55.302,58
179,41,44,375.3,232.78,130,61.928,58
179,41,45,374.45,233.5,130.6,63.888,58
179,41,46,373.85,232.92,130.82,58.699,58
179,41,47,374.4,233.84,130.89,59.401,58
179,41,48,374.46,234.22,131.31,62.627,58
179,41,49,374.41,234.68,131.73,62.246,58
179,41,50,374.11,235.32,130.8,59.917,58
179,41,51,373.77,235.96,131.34,63.597,58
179,41,52,374.15,236.68,132.32,65.579,58
179,41,53,374.01,237.33,132.61,70.508,58
179,41,54,373.94,237.26,131.86,56.923,58
179,41,55,374.09,238.63,132.28,50.47,58
179,41,56,374.67,238.16,131.68,58.136,58
179,41,57,373.41,239.16,131.18,43.772,58
179,41,58,373.23,239.32,131.15,40.464,58
180,42,1,457.76,495.57,67.661,61.718,58
180,42,2,458.46,495.76,66.342,80.962,58
180,42,3,457.5,494.64,65.205,88.53,58
180,42,4,457.67,494.84,65.61,85.665,58
180,42,5,458.67,494.21,63.479,138.5,58
180,42,6,458.8,494.76,63.743,138.88,58
180,42,7,458.08,495.36,63.767,147.85,58
180,42,8,457.99,495.36,63.238,162.62,58
180,42,9,457.41,495.94,63.149,189.36,58
180,42,10,457.9,496.54,63.615,185.62,58
180,42,11,457.63,497.09,62.98,182.48,58
180,42,12,457.7,498.05,63.24,239.54,58
180,42,13,458.08,498.81,62.948,286.47,58
180,42,14,457.71,499.66,63.136,271.04,58
180,42,15,457.58,500.02,62.598,294.44,58
180,42,16,457.16,500.86,63.188,296.66,58
180,42,17,457.08,501.38,63.088,278.82,58
180,42,18,456.8,501.68,62.287,290.17,58
180,42,19,457.12,501.94,62.45,299.89,58
180,42,20,456.93,502.21,62.606,306.57,58
180,42,21,456.96,502.56,62.302,317.71,58
180,42,22,456.33,502.92,62.288,362.2,58
180,42,23,456.12,503.19,62.894,369.84,58
180,42,24,456.27,503.93,62.678,445.45,58
180,42,25,456.09,504.4,62.466,471.72,58
180,42,26,456.15,504.62,62.651,586.53,58
180,42,27,455.88,505.32,63.131,504.79,58
180,42,28,455.38,505.7,62.868,514.22,58
180,42,29,455.77,506.78,63.278,429.08,58
180,42,30,455.38,507.76,63.266,373.15,58
180,42,31,454.45,509.79,63.492,312.69,58
180,42,32,454.14,510.91,63.945,210.09,58
180,42,33,453.63,512.3,63.639,185.76,58
180,42,34,453.74,513.3,64.723,124.1,58
180,42,35,454.94,513.65,65.7,99.936,58
180,42,36,455.01,514.01,65.367,88.473,58
180,42,37,455.56,513.88,64.271,116.38,58
180,42,38,455.1,514.64,64.575,136.02,58
180,42,39,455.15,513.93,63.897,168.45,58
180,42,40,455.12,514.07,63.8,170.95,58
180,42,41,455.49,513.22,64.319,177.26,58
180,42,42,455.25,512.7,64.092,215.84,58
180,42,43,455.01,512.75,63.279,264.68,58
180,42,44,455.27,512.65,63.284,244.99,58
180,42,45,455.19,512.45,62.847,218.93,58
180,42,46,455.23,512.48,63.044,259.62,58
180,42,47,455.1,512.46,62.576,218.18,58
180,42,48,455.03,512.97,62.769,150.76,58
180,42,49,455.22,512.88,63.077,118.59,58
180,42,50,455.57,513.09,62.52,121.09,58
180,42,51,455.51,513.25,61.602,134.13,58
180,42,52,455.43,513.45,61.58,143.79,58
180,42,53,455.07,513.42,61.935,188.32,58
180,42,54,454.8,513.54,61.25,162,58
180,42,55,454.84,513.38,60.59,185.91,58
180,42,56,454.51,513.11,61.032,191.54,58
180,42,57,454.75,512.86,60.636,182.21,58
180,42,58,455.09,513.36,61.366,212.95,58
181,25,1,344.9,558.67,113.12,90.841,57
181,25,2,345.41,558.53,113.46,99.078,57
181,25,3,345.27,559.27,113.58,92.09,57
181,25,4,345.04,559.78,113.38,97.841,57
181,25,5,345.38,559.76,112.83,100.36,57
181,25,6,345.17,559.7,113.82,75.137,57
181,25,7,345.14,558.69,113.1,100.38,57
181,25,8,345.44,558.1,112.91,98.832,57
181,25,9,344.23,557.95,112.58,130.76,57
181,25,10,344.6,557.04,113.64,106.93,57
181,25,11,344.64,557.63,112.89,86.919,57
181,25,12,343.87,556.31,111.59,109.07,57
181,25,13,343.84,556.45,111.34,128.36,57
181,25,14,344.1,556.61,111.36,107.18,57
181,25,15,344.49,556.14,111.33,118.05,57
181,25,16,343.64,556.17,112.36,94.214,57
181,25,17,344.26,556.52,111.78,119.34,57
181,25,18,343.79,556.99,111.55,110.43,57
181,25,19,343.64,557.46,112.42,107.34,57
181,25,20,343.52,557.68,112.27,114.55,57
181,25,21,344.26,558.18,111.83,125.72,57
181,25,22,343.76,558.23,111.39,151.82,57
181,25,23,343.53,557.86,111.64,125.76,57
181,25,24,343.76,558.58,112.08,139.07,57
181,25,25,343.44,558.04,111.3,142.39,57
181,25,26,343.24,558.21,112.73,143.47,57
181,25,27,343.49,558.14,110.68,140.43,57
181,25,28,343.54,558.06,110.63,135.1,57
181,25,29,343.09,557.87,110.89,138.13,57
181,25,30,343.11,557,111.58,122.61,57
181,25,31,343.19,556.44,111.78,139.88,57
181,25,32,342.9,556.91,111.4,113.83,57
181,25,33,342.39,556.92,111.35,136.66,57
181,25,34,342.59,555.87,111.53,145.15,57
181,25,35,342.82,556.17,111.1,175.45,57
181,25,36,343.17,556.31,111.35,200.89,57
181,25,37,342.72,557.13,111.15,226.69,57
181,25,38,342.83,557.05,111.33,235.03,57
181,25,39,343.56,558.07,110.8,299.8,57
181,25,40,343.28,557.97,110.88,314.43,57
181,25,41,342.92,557.83,110.73,273.11,57
181,25,42,343.33,557.22,111.03,260.47,57
181,25,43,343.7,556.94,111.95,169.97,57
181,25,44,343.43,557.93,111.66,215.21,57
181,25,45,344.24,557.71,111.07,197.58,57
181,25,46,343.98,558.32,111.6,206.72,57
181,25,47,343.87,558.68,111.85,143.79,57
181,25,48,343.21,558.85,113.66,93.019,57
181,25,49,343.08,558.71,113.02,82.071,57
181,25,50,342.44,558.85,112.73,93.566,57
181,25,51,341.75,558.46,114.07,71.965,57
181,25,52,342.82,558.63,112.62,87.82,57
181,25,53,342.35,558.59,112.84,82.65,57
181,25,54,343.12,560.01,113.92,70.888,57
181,25,55,342.81,560,113.17,86.963,57
181,25,56,343.32,559.79,113.68,92.56,57
181,25,57,343.99,559.76,113.88,91.886,57
182,39,1,413.82,369.38,150.06,29.818,57
182,39,2,413.78,370.54,149.73,28.962,57
182,39,3,413.36,371.1,150.06,31.406,57
182,39,4,413.35,370.2,149.61,33.051,57
182,39,5,412.95,370.11,149.84,28.585,57
182,39,6,413.14,369.44,149.66,44.582,57
182,39,7,413.18,367.47,151.04,40.905,57
182,39,8,414.02,365.82,149.65,37.27,57
182,39,9,413.87,365.64,149.88,45.108,57
182,39,10,414.21,364.75,149.69,49.093,57
182,39,11,414.09,363.96,149.99,50.362,57
182,39,12,414.36,364.14,149.83,48.367,57
182,39,13,414.28,364,149.57,46.561,57
182,39,14,414.26,364.4,149.94,36.309,57
182,39,15,413.5,364.61,149.94,44.231,57
182,39,16,414.28,365.55,149.98,45.397,57
182,39,17,414.87,368.27,149.84,39.439,57
182,39,18,414.04,370.71,150.56,45.589,57
182,39,19,413.64,372.34,151.52,40.88,57
182,39,20,413.68,373.6,151.43,53.276,57
182,39,21,413.41,374.58,151.99,52.757,57
182,39,22,412.6,375.23,152.41,50.221,57
182,39,23,413.01,376.12,152.09,50.852,57
182,39,24,413.1,376.79,152.11,48.122,57
182,39,25,413.66,378.05,151.86,60.36,57
182,39,26,411.97,377.04,151.6,58.43,57
182,39,27,412.15,378.03,152.38,53.934,57
182,39,28,411.79,378.18,153.44,53.351,57
182,39,29,411.8,378.26,153.08,51.44,57
182,39,30,411.1,378.13,154.05,56.169,57
182,39,31,411.16,378.3,154.1,59.538,57
182,39,32,410.52,378.94,153.88,57.085,57
182,39,33,410.39,379.63,154.33,63.397,57
182,39,34,410.29,381.46,155.36,68.177,57
182,39,35,409.79,382.23,155.06,61.096,57
182,39,36,410.15,383.21,154.83,64.376,57
182,39,37,410.03,383.6,155.18,77.621,57
182,39,38,409.42,385.15,155.32,86.023,57
182,39,39,409.58,386.59,154.61,74.92,57
182,39,40,408.97,387.61,155.19,82.82,57
182,39,41,408.44,387.77,155.1,85.282,57
182,39,42,408.13,387.4,155.51,63.522,57
182,39,43,408.19,386.77,155.06,43.245,57
182,39,44,407.64,385.78,155.21,22.953,57
182,39,45,408.51,383.45,154.18,20.392,57
182,39,46,408.48,381.57,154.12,18.979,57
182,39,47,408.63,383.7,154.58,19.146,57
182,39,48,408.85,383.21,154.07,21.823,57
182,39,49,409.89,383.3,153.07,29.851,57
182,39,50,409.13,383.15,153.55,28.194,57
182,39,51,410.02,383.29,153.86,29.636,57
182,39,52,410.29,384.07,152.7,33.086,57
182,39,53,410.69,384.56,153.06,35.802,57
182,39,54,411.01,384.32,153.13,38.69,57
182,39,55,410.52,385.06,153.19,30.985,57
182,39,56,409.99,386.06,152.88,35.409,57
182,39,57,411.9,386.77,151.79,24.174,57
183,40,1,517.8,298.89,43.631,68.277,57
183,40,2,516.82,299.35,41.744,61.844,57
183,40,3,520.6,302.1,45.796,71.568,57
183,40,4,520.98,303.52,44.639,79.153,57
183,40,5,521.01,304.02,45.657,88.775,57
183,40,6,520.93,303.06,47.177,99.744,57
183,40,7,521.5,300.97,49.322,92.157,57
183,40,8,521.11,301.1,49.211,85.966,57
183,40,9,519.63,297.95,49.147,49.108,57
183,40,10,520,298.33,50.089,52.812,57
183,40,11,519.57,298.38,50.721,75.147,57
183,40,12,519.02,298.19,51.049,77.939,57
183,40,13,519.98,298.15,52.891,95.6,57
183,40,14,519.32,298.27,51.344,100.82,57
183,40,15,519.84,298.46,51.603,99.447,57
183,40,16,519.91,298.75,52.664,112.69,57
183,40,17,519.58,299.19,52.655,115.62,57
183,40,18,519.03,299.55,54.093,132.61,57
183,40,19,518.93,299.61,54.437,158.46,57
183,40,20,518.33,300.75,52.814,126.17,57
183,40,21,517.83,301.08,52.478,122.98,57
183,40,22,517.25,301.06,52.826,106.85,57
183,40,23,516.7,301.67,51.482,88.142,57
183,40,24,516.79,300.65,52.013,93.224,57
183,40,25,516.61,300.22,52.513,86.76,57
183,40,26,517.29,300.81,54.293,81.365,57
183,40,27,517.8,302.18,54.538,72.476,57
183,40,28,519.05,302.87,55.116,68.447,57
183,40,29,518.26,303.36,54.785,49.508,57
183,40,30,517.47,303.84,54.453,73.985,57
183,40,31,518.12,304.35,55.238,90.621,57
183,40,32,518.07,304.63,55.923,93.589,57
183,40,33,518.76,305.84,56.54,107.34,57
183,40,34,518.36,305.43,56.266,109.67,57
183,40,35,517.72,305.09,56.297,127.59,57
183,40,36,517.84,304.71,57.175,136.87,57
183,40,37,517.56,304.8,56.581,137.38,57
183,40,38,516.44,304.45,55.879,102.69,57
183,40,39,516.37,304.5,55.767,114.59,57
183,40,40,517.06,305.77,56.948,131.6,57
183,40,41,517.19,305.46,56.957,119.97,57
183,40,42,516.43,306.11,55.811,104.49,57
183,40,43,518.04,305.33,57.394,49.172,57
183,40,44,517.95,304.69,58.865,63.048,57
183,40,45,518.87,305.42,58.754,69.165,57
183,40,46,519.93,305.1,60.001,78.001,57
183,40,47,519.8,306,59.567,83.813,57
183,40,48,518.8,305.84,58.952,91.399,57
183,40,49,518.83,305.41,59.369,95.794,57
183,40,50,519.24,305.22,60.715,108.76,57
183,40,51,518.79,303.79,61.56,98.32,57
183,40,52,519.43,305.96,60.959,90.636,57
183,40,53,519.55,306.77,61.099,96.255,57
183,40,54,519.52,307.35,61.047,99.453,57
183,40,55,519.89,307.67,61.625,92.999,57
183,40,56,520.06,309.47,60.144,82.574,57
183,40,57,519.5,305.37,61.192,60.828,57
185,43,1,485.02,675.21,37.58,161.23,57
185,43,2,485.06,676.21,39.426,184.81,57
185,43,3,485.82,676.09,38.652,181.89,57
185,43,4,485.93,676.25,39.223,191.24,57
185,43,5,486.47,676.53,38.277,186.96,57
185,43,6,486.69,675.65,37.669,193.89,57
185,43,7,487.49,677.76,38.642,194.33,57
185,43,8,487.58,678.53,38.682,212.86,57
185,43,9,487.96,678.83,39.349,208.02,57
185,43,10,488.06,679.22,39.116,190.42,57
185,43,11,487.91,679.42,39.851,222.97,57
185,43,12,489,679.93,39.642,214.32,57
185,43,13,488.87,680.74,40.042,183.56,57
185,43,14,489.56,681.46,38.917,185.5,57
185,43,15,489.93,682.31,39.134,183.55,57
185,43,16,489.92,682.25,38.536,168.61,57
185,43,17,492.24,683.97,39.939,179.38,57
185,43,18,493.68,684.4,40.072,199.23,57
185,43,19,494.44,684.57,39.97,223.14,57
185,43,20,495.31,685.49,40.471,229.81,57
185,43,21,495.78,685.53,40.684,253.61,57
185,43,22,496.06,685.73,40.158,237.84,57
185,43,23,496.61,685.58,40.555,246.94,57
185,43,24,496.66,684.88,39.276,242.38,57
185,43,25,497.39,684.67,39.905,256.08,57
185,43,26,497.89,684.57,39.667,252.35,57
185,43,27,498.07,684.01,39.374,239.24,57
185,43,28,498.23,681.65,38.418,164.98,57
185,43,29,498.07,679.34,37.819,157.22,57
185,43,30,498.37,679.73,37.701,162.42,57
185,43,31,497.65,677.18,37.391,163.65,57
185,43,32,499.32,678.55,37.677,183.91,57
185,43,33,499.41,678.36,36.638,155.34,57
185,43,34,500.52,679.1,36.884,184.58,57
185,43,35,500.43,678.34,36.35,167.06,57
185,43,36,500.72,678.06,36.806,198.74,57
185,43,37,501.79,679.81,35.487,148.43,57
185,43,38,504.06,682.57,34.521,136.19,57
185,43,39,504.05,682.21,34.181,152.18,57
185,43,40,504.22,682.18,34.547,164.27,57
185,43,41,504.67,682.22,34.872,173.21,57
185,43,42,504.14,681.87,34.154,153.39,57
185,43,43,504.69,681.14,32.648,136.95,57
185,43,44,505.11,682.13,33.999,168.52,57
185,43,45,505.46,682.18,34.469,199.34,57
185,43,46,505.7,682.12,33.637,155.82,57
185,43,47,505.55,682.2,33.229,171,57
185,43,48,505.82,681.65,33.253,168.31,57
185,43,49,505.92,681.45,34.077,146.99,57
185,43,50,506.27,681.78,31.938,159.19,57
185,43,51,506.3,681.89,33.27,164.76,57
185,43,52,506.44,682.54,31.865,151.36,57
185,43,53,506.67,682.44,31.099,127.12,57
185,43,54,506.63,682.24,33.016,141.65,57
185,43,55,507.12,682.62,32.097,127.82,57
185,43,56,507.7,682.29,33.323,146.46,57
185,43,57,507.26,682.41,31.822,122.93,57
186,1,1,325.27,686.31,116.55,444.29,56
186,1,2,326.07,685.49,116.94,358.71,56
186,1,3,326.46,685.98,116.68,424.9,56
186,1,4,326.32,685.79,116.51,487.95,56
186,1,5,326.66,686.02,116.36,432.78,56
186,1,6,327.09,685.88,116.12,432.81,56
186,1,7,326.34,685.78,117.24,462.65,56
186,1,8,326.6,685.87,117.38,432.2,56
186,1,9,326.44,685.39,117.19,477.27,56
186,1,10,326.15,686.03,117.54,473.58,56
186,1,11,325.99,685.65,118.02,436.59,56
186,1,12,325.83,685.69,118.5,447.43,56
186,1,13,324.49,686.47,118.77,279.83,56
186,1,14,322.97,686.95,119.57,231.12,56
186,1,15,322.26,687.39,119.54,257.03,56
186,1,16,321.97,687.5,120.11,239.56,56
186,1,17,321.19,688.26,119.89,228.03,56
186,1,18,321.77,687.57,120.3,273.66,56
186,1,19,321.88,687.06,119.25,276.61,56
186,1,20,322.59,686.93,119.26,302.08,56
186,1,21,322.71,687.37,119.38,334.53,56
186,1,22,323.24,686.72,119.17,334.44,56
186,1,23,323.79,687.07,118.79,335.32,56
186,1,24,323.1,687.8,119.61,381.32,56
186,1,25,323.34,686.96,119.25,380.01,56
186,1,26,323.72,686.6,119.04,380.53,56
186,1,27,324.04,686.59,118.75,392.07,56
186,1,28,323.83,686.91,118.59,425.72,56
186,1,29,324.71,686.84,118.51,385.99,56
186,1,30,323.9,687.23,119.39,312.54,56
186,1,31,325.25,686.57,118.72,246.97,56
186,1,32,325.58,686.26,118.83,245.32,56
186,1,33,326.07,686.13,118.88,245.01,56
186,1,34,325.96,685.79,118.46,253.24,56
186,1,35,326.53,686.2,118.29,295.95,56
186,1,36,326.31,686.2,118.19,317.46,56
186,1,37,326.48,686.08,118.2,275.16,56
186,1,38,326.66,685.84,118.09,306.84,56
186,1,39,327.09,686,118.75,270.22,56
186,1,40,326.64,685.7,118.26,288.53,56
186,1,41,326.38,685.73,118.41,243.91,56
186,1,42,326.03,685.83,118.38,240.53,56
186,1,43,326.26,686.29,118.85,229.89,56
186,1,44,325.35,685.95,118.74,251.04,56
186,1,45,326.68,685.36,118.58,255.48,56
186,1,46,325.89,685.17,118.73,256.52,56
186,1,47,326.01,685.32,118.94,287.53,56
186,1,48,326,684.55,118.95,326.55,56
186,1,49,326.27,684.65,118.73,285.85,56
186,1,50,326.21,685.14,119.61,244.99,56
186,1,51,326.41,684.9,119.25,225.58,56
186,1,52,326.8,684.65,119.52,233.18,56
186,1,53,326.58,685.12,119.31,198.59,56
186,1,54,326.77,685.37,119.46,196.15,56
186,1,55,327.2,684.67,119.54,179.14,56
186,1,56,326.52,685.4,120.08,130.92,56
187,21,1,571.49,141.64,46.433,269.6,56
187,21,2,571.79,141.64,46.329,226.46,56
187,21,3,571.5,142.05,47.908,229.9,56
187,21,4,571.68,142.91,48.149,242.36,56
187,21,5,571.21,143.58,49.216,271.08,56
187,21,6,572.34,144.38,48.799,234.3,56
187,21,7,572.38,145.03,48.394,278.1,56
187,21,8,572.08,145.01,48.972,288.74,56
187,21,9,572.68,145.93,49.719,220.93,56
187,21,10,572.73,147.14,48.574,210.91,56
187,21,11,572.34,147.76,47.606,211.02,56
187,21,12,572.98,148.11,47.224,205.99,56
187,21,13,572.88,148.11,46.681,225.03,56
187,21,14,572.65,146.86,46.526,211.78,56
187,21,15,572.15,147.03,45.941,226.25,56
187,21,16,572.67,148.64,44.635,206.47,56
187,21,17,573,148.61,43.76,196.22,56
187,21,18,572.25,147.98,44.393,166.7,56
187,21,19,572.31,148.26,43.699,172.77,56
187,21,20,571.76,147.61,43.904,182.36,56
187,21,21,571.92,147.86,43.838,161.99,56
187,21,22,572.49,148.97,43.054,192.51,56
187,21,23,572.45,149.38,42.911,197.16,56
187,21,24,572.6,149.2,42.99,229.35,56
187,21,25,573.21,149.13,43.551,221.32,56
187,21,26,573.34,148.79,43.253,218.46,56
187,21,27,573.31,149.01,43.314,242.51,56
187,21,28,573.46,147.55,43.801,195.86,56
187,21,29,573.66,147.95,43.723,207.72,56
187,21,30,573.68,147.91,43.772,219.96,56
187,21,31,573.74,146.96,43.394,201.82,56
187,21,32,573.71,147.06,43.161,207.35,56
187,21,33,573.1,146.38,43.027,188.08,56
187,21,34,573.81,147.69,42.563,200.15,56
187,21,35,572.16,146.29,41.951,200.52,56
187,21,36,571.54,145.81,41.835,181.45,56
187,21,37,572.09,145.57,42.546,208.35,56
187,21,38,571.93,146.47,42.644,217.62,56
187,21,39,572.6,146.84,42.462,218.11,56
187,21,40,572.64,147.39,42.993,187.56,56
187,21,41,573.62,149.12,44.022,191.12,56
187,21,42,573.62,150.02,44.316,178.66,56
187,21,43,574.32,150.29,44.305,147.26,56
187,21,44,574.51,150.54,43.894,152.34,56
187,21,45,575.43,151.98,44.599,174.54,56
187,21,46,575.38,151.94,44.249,186.59,56
187,21,47,575.77,152.39,44.638,175.03,56
187,21,48,576.09,152.98,44.587,162.01,56
187,21,49,575.63,153.45,44.214,154.64,56
187,21,50,576.19,154.29,44.609,150.79,56
187,21,51,575.85,154.12,44.424,149.45,56
187,21,52,577.14,156.66,44.029,156.8,56
187,21,53,577.63,156.91,43.983,133.8,56
187,21,54,578.66,157.94,43.285,119.21,56
187,21,55,578.09,157.22,43.88,113.97,56
187,21,56,578.99,159.52,43.204,106.51,56
188,44,1,316.45,477.03,127.76,330.06,56
188,44,2,316.76,476.63,127.99,310.02,56
188,44,3,316.5,475.93,127.99,338.14,56
188,44,4,315.85,474.91,128.55,333.87,56
188,44,5,316.23,474.29,128.42,316.6,56
188,44,6,316.15,474.41,128.54,261.23,56
188,44,7,316.32,474.81,128.38,261.93,56
188,44,8,316.13,475.16,128.2,294.23,56
188,44,9,315.77,474.1,128.21,257.61,56
188,44,10,315.33,474.93,128.6,347.6,56
188,44,11,316.05,474.86,128.02,348.11,56
188,44,12,316.27,474.32,128.15,357.43,56
188,44,13,315.88,475.42,127.9,367.11,56
188,44,14,316.02,475.05,127.83,380.54,56
188,44,15,315.97,475.36,128.24,332.06,56
188,44,16,316.53,475.52,128.16,360.79,56
188,44,17,316.19,475.36,127.73,400.39,56
188,44,18,316.19,475.12,128.11,382.49,56
188,44,19,315.93,475.14,128.56,401.3,56
188,44,20,316.57,475.28,128.5,365.5,56
188,44,21,315.82,475,128.55,365.88,56
188,44,22,316.08,474.75,129.04,289.79,56
188,44,23,316.25,475.72,129.15,225.8,56
188,44,24,315.56,475.48,130.11,153.7,56
188,44,25,315.31,475.68,129.71,139.63,56
188,44,26,315.02,474.65,130.05,137.33,56
188,44,27,314.93,474.45,130.47,110,56
188,44,28,315.03,473.61,131.13,104.65,56
188,44,29,314.68,471.56,130.61,83.136,56
188,44,30,315.06,470.52,130.38,62.61,56
188,44,31,315.3,469.53,130.38,53.09,56
188,44,32,315.8,468.53,130.05,58.615,56
188,44,33,315.89,468.13,129.56,67.409,56
188,44,34,315.75,468.22,128.78,72.879,56
188,44,35,315.46,468.11,129.35,65.514,56
188,44,36,315.55,467.96,129.13,67.221,56
188,44,37,315.49,466.99,129.1,69.818,56
188,44,38,315.2,466.69,129.21,72.362,56
188,44,39,315.41,466.55,129.62,67.451,56
188,44,40,315.17,466.71,130.22,60.085,56
188,44,41,315.35,465.9,129.47,65.659,56
188,44,42,314.79,466.5,130.04,54.781,56
188,44,43,315.24,466.13,130.52,60.08,56
188,44,44,313.97,466.28,132.35,36.577,56
188,44,45,313.67,467.08,131.18,29.355,56
188,44,46,314.49,467.55,130.79,36.498,56
188,44,47,314.51,468.31,131.02,35.488,56
188,44,48,315.24,467.82,129.41,42.041,56
188,44,49,315.14,466.93,129.73,36.733,56
188,44,50,315.52,466.98,129.87,39.286,56
188,44,51,315.33,466.97,129.86,49.575,56
188,44,52,315.18,466.69,129.1,56.467,56
188,44,53,315.88,466.38,129.3,47.985,56
188,44,54,315.37,467.52,129.52,52.089,56
