ID (CME),ID (Dino),x (CME),y (CME),z (CME),x (Dino),y (Dino),z (Dino),t,t_start (CME),t_start (Dino),FI (CME),FI (Dino),Track Length (CME),Track Length (Dino),Feature 0,Feature 1,Feature 2,Distance,Multi ID (Dino),Multi Distance (Dino)
9614.0,1811.0,511.5,236.77,112.86699999999999,510.59174,235.38176,113.54384,11.0,10.0,3.0,115.28,46.62,2.0,43.0,23.1,2.732,0.7603,1.7917195402182724,1811,1.79
9615.0,1652.0,450.66,382.3,116.306,459.64624,369.35413,106.089035,10.0,10.0,2.0,57.562,60.1,2.0,10.0,0.2769,-5.1,1.4375,18.781225551218018,,
9615.0,1652.0,451.96,383.08,115.876,459.44736,369.12308,105.233925,11.0,10.0,2.0,41.349,54.4,2.0,10.0,0.0544,-6.32,1.221,19.08166491587211,,
9616.0,1665.0,454.58,105.31,116.939,474.39026,92.26921,129.82468,10.0,10.0,2.0,67.916,40.22,2.0,30.0,-6.645,-15.11,-3.332,26.99165341645638,,
9616.0,2641.0,454.67,104.19,116.80199999999999,453.99683,95.99933,116.999176,11.0,10.0,11.0,73.125,51.62,2.0,8.0,-6.875,-11.234,0.5044,8.220651511454307,,
9617.0,2144.0,484.33,211.41,119.90899999999999,477.59296,202.02502,117.36463,10.0,10.0,6.0,48.089,31.33,2.0,9.0,22.66,-3.855,1.808,11.829597468168535,,
9617.0,2144.0,484.28,211.8,119.962,480.19888,201.40033,117.0008,11.0,10.0,6.0,49.635,28.84,2.0,9.0,22.94,-1.404,0.893,11.5575681699612,,
9618.0,1096.0,735.4,239.5,137.9,735.993,238.99771,132.99872,10.0,10.0,1.0,107.39,-17.5,2.0,9.0,-14.92,-0.01099,5.742,4.9625084264412305,,
9618.0,1037.0,734.9,239.46,139.406,727.30347,240.54004,139.18661,11.0,10.0,1.0,82.398,31.75,2.0,32.0,-19.3,5.113,5.266,7.676059302441614,,
9619.0,1331.0,484.78,606.03,142.225,497.00818,601.3404,155.97256,10.0,10.0,1.0,67.493,121.1,2.0,95.0,-17.78,16.83,6.816,18.98726257852878,,
9619.0,2119.0,482.99,609.16,140.334,478.1932,626.7791,144.34062,11.0,10.0,6.0,60.61,74.2,2.0,94.0,-13.63,11.07,5.285,18.694784804174674,,
9620.0,994.0,469.27,286.91,141.652,469.513,285.0483,128.79036,10.0,10.0,1.0,53.569,57.38,2.0,35.0,-1.303,-0.3699,1.558,12.997952122530688,,
9620.0,994.0,469.22,286.26,141.6,469.01178,284.51175,128.95428,11.0,10.0,1.0,52.898,51.7,2.0,35.0,-2.268,0.3826,1.1875,12.767692350197805,,
9621.0,1672.0,510.75,33.668,144.529,503.08926,36.900402,154.05118,10.0,10.0,2.0,73.099,62.7,2.0,18.0,-7.758,-11.984,-2.492,12.64149010162977,,
9621.0,2000.0,512.14,33.221,146.303,510.99875,32.683235,147.65373,11.0,10.0,5.0,65.047,10.76,2.0,4.0,-7.754,-8.99,0.2148,1.8482733268174976,2000,1.85
9622.0,1881.0,603.72,26.078,156.902,572.8918,16.66323,134.20312,10.0,10.0,4.0,33.656,39.97,2.0,14.0,13.09,-0.8447,1.714,39.424040415047536,,
9622.0,2645.0,604.46,26.331,157.24,586.5113,10.4250345,138.79558,11.0,10.0,11.0,46.177,42.78,2.0,4.0,14.36,-3.328,2.326,30.25478803947553,,
9623.0,112.0,297.87,298.3,14.080000000000013,287.0377,279.84937,15.144352,11.0,11.0,1.0,46.541,23.22,2.0,11.0,8.17,1.369,-0.2969,21.42188870914057,,
9623.0,2716.0,298.86,298.63,15.419999999999987,299.4836,307.18317,27.04601,12.0,11.0,12.0,38.556,49.34,2.0,24.0,7.812,-4.688,-1.176,14.44678865800288,,
9624.0,367.0,358.35,192.82,42.69,355.43823,192.28017,40.86362,11.0,11.0,1.0,183.73,67.8,2.0,14.0,-7.13,2.346,-1.71,3.479293730946019,367,3.48
9624.0,367.0,357.4,193.67,42.84,355.17706,192.93561,40.964405,12.0,11.0,1.0,207.17,75.1,2.0,14.0,-7.613,0.945,-2.225,2.9997745781516607,367,3.00
9625.0,495.0,344.06,144.25,45.86,352.34354,145.37871,58.02499,11.0,11.0,1.0,36.732,116.6,2.0,46.0,-8.44,3.53,-1.307,14.760691138825457,,
9625.0,2729.0,343.86,144.91,45.47,351.5393,155.9997,43.503952,12.0,11.0,12.0,42.699,46.66,2.0,10.0,-4.637,-5.703,-2.576,13.631523734282387,,
9626.0,506.0,349.3,335.72,45.870000000000005,346.86584,330.82462,57.774868,11.0,11.0,1.0,57.149,114.9,2.0,73.0,6.535,4.816,-0.74,13.100219935078357,,
9626.0,345.0,347.83,335.67,46.91,347.56937,334.3304,43.01621,12.0,11.0,1.0,56.444,29.03,2.0,13.0,8.15,-2.787,-0.6875,4.126021900208482,,
9627.0,960.0,453.28,219.67,114.753,452.44882,210.9416,116.72646,11.0,11.0,1.0,79.51,50.34,2.0,10.0,22.92,0.1412,1.036,8.987233785987756,,
9627.0,939.0,453.92,219.49,114.87100000000001,450.04504,211.11932,115.2035,12.0,11.0,1.0,65.072,40.16,2.0,11.0,22.5,-1.0,1.116,9.230067979923046,,
9628.0,1131.0,647.94,256.84,124.626,656.8964,240.89497,135.34094,11.0,11.0,1.0,28.299,70.94,2.0,28.0,57.03,2.814,-6.56,21.19601429194879,,
9628.0,1131.0,648.6,256.1,126.77000000000001,656.3628,241.09367,134.58733,12.0,11.0,1.0,31.014,75.6,2.0,28.0,56.53,3.062,-6.5,18.616166421629348,,
9629.0,1151.0,461.7,663.55,126.39500000000001,466.49902,651.9751,137.84695,11.0,11.0,1.0,74.766,105.3,2.0,99.0,-15.66,13.67,5.953,16.97516013983074,,
9629.0,1151.0,460.7,668.34,127.66,466.31305,651.64417,137.85858,12.0,11.0,1.0,71.226,108.8,2.0,99.0,-14.08,13.8,5.953,20.353577172276122,,
9630.0,1658.0,636.28,307.62,126.02199999999999,616.0523,293.98892,111.18023,11.0,11.0,2.0,38.97,52.7,2.0,23.0,-13.33,-15.6,-4.45,28.55248370964076,,
9630.0,1658.0,636.34,307.43,126.825,616.20386,294.10236,110.567566,12.0,11.0,2.0,37.465,50.88,2.0,23.0,-12.266,-17.44,-3.56,29.110037484234876,,
9631.0,2119.0,476.0,611.93,136.04500000000002,478.1932,626.7791,144.34062,11.0,11.0,6.0,73.924,74.2,2.0,94.0,-13.63,11.07,5.285,17.150020648220817,,
9631.0,2756.0,478.14,612.41,135.105,473.58334,611.98474,136.15002,12.0,11.0,12.0,76.317,27.31,2.0,4.0,-8.93,6.305,4.184,4.694258538214498,,
9632.0,2119.0,478.33,614.44,137.245,478.1932,626.7791,144.34062,11.0,11.0,6.0,60.129,74.2,2.0,94.0,-13.63,11.07,5.285,14.234462625417157,,
9632.0,2756.0,480.48,610.98,136.209,473.58334,611.98474,136.15002,12.0,11.0,12.0,67.988,27.31,2.0,4.0,-8.93,6.305,4.184,6.969713068957709,,
9633.0,1123.0,619.95,79.98,141.395,618.8973,78.87468,139.0237,11.0,11.0,1.0,73.582,26.22,2.0,53.0,13.586,1.047,1.733,2.8201016439838225,1123,2.82
9633.0,2354.0,620.45,79.976,140.34199999999998,618.8071,78.889206,138.44211,12.0,11.0,8.0,93.827,36.28,2.0,10.0,12.84,0.6914,1.526,2.736754212664349,2354,2.74
9634.0,1247.0,536.05,644.63,150.204,535.534,643.8948,145.32936,11.0,11.0,1.0,142.16,55.16,2.0,11.0,-16.19,16.28,4.938,4.956701541307475,,
9634.0,1247.0,537.87,645.69,151.434,536.1672,644.852,144.35577,12.0,11.0,1.0,117.79,41.28,2.0,11.0,-12.445,13.85,3.332,7.328240701075537,,
9635.0,2333.0,519.97,266.5,148.657,517.75037,264.91647,146.91249,11.0,11.0,8.0,49.707,21.66,2.0,7.0,23.1,1.174,1.032,3.2369182470214297,2333,3.24
9635.0,2333.0,519.72,264.82,149.124,518.7295,263.38916,148.62366,12.0,11.0,8.0,69.185,24.62,2.0,7.0,22.62,1.332,1.0,1.810727332096127,2333,1.81
9636.0,1510.0,530.87,188.77,152.555,520.84717,190.96188,164.49889,11.0,11.0,1.0,32.243,120.25,2.0,92.0,22.66,-3.186,4.28,15.745410997347753,,
9636.0,1510.0,531.59,188.28,152.174,520.7038,190.53032,164.39595,12.0,11.0,1.0,33.194,121.75,2.0,92.0,22.06,-1.799,3.496,16.521178902999036,,
9637.0,2401.0,523.51,288.73,153.485,517.75336,289.16125,165.27534,11.0,11.0,8.0,46.236,54.5,2.0,65.0,0.2247,-10.68,5.137,13.12771868862595,,
9637.0,2043.0,524.08,287.45,154.856,530.9413,288.03717,163.18637,12.0,11.0,5.0,42.648,10.414,2.0,6.0,-0.745,-1.688,1.832,10.808203857986726,,
9638.0,1882.0,486.47,567.49,123.316,506.681,588.9959,127.24768,11.0,11.0,4.0,59.297,25.27,2.0,27.0,-11.875,9.55,4.117,29.773249124547995,,
9638.0,1882.0,488.68,570.47,124.715,505.61963,596.6935,126.48224,12.0,11.0,4.0,66.07,38.56,2.0,27.0,-12.125,12.79,5.55,31.26893272890036,,
9639.0,2629.0,285.09,580.91,20.360000000000014,285.49542,578.57025,22.512127,12.0,12.0,11.0,114.64,41.44,2.0,29.0,-3.0,1.209,3.486,3.2047536665130583,2629,3.20
9639.0,2629.0,285.26,580.92,21.090000000000003,284.7505,578.999,22.975344,13.0,12.0,11.0,92.792,65.6,2.0,29.0,-3.762,2.912,4.227,2.739407462999205,2629,2.74
9640.0,781.0,420.08,364.69,75.056,400.66156,361.08163,92.248146,12.0,12.0,1.0,40.087,65.4,2.0,12.0,-12.32,-0.1875,-3.281,26.185225417701012,,
9640.0,564.0,416.33,365.21,73.42,390.67648,353.99902,68.66157,13.0,12.0,1.0,37.223,15.266,2.0,14.0,7.703,-4.12,-2.463,28.397743167647988,,
9641.0,743.0,473.9,407.54,93.013,474.12292,407.05594,91.055565,12.0,12.0,1.0,124.89,37.44,2.0,12.0,-2.496,2.986,1.725,2.0286841028669382,743,2.03
9641.0,743.0,474.12,408.21,92.05,474.9897,408.4956,90.8319,13.0,12.0,1.0,79.186,32.22,2.0,12.0,-1.704,0.332,1.867,1.523716856899617,743,1.52
9642.0,2467.0,439.34,663.23,109.733,407.06445,645.90295,100.30199,12.0,12.0,9.0,49.121,35.75,2.0,28.0,-4.87,-1.871,4.617,37.82699749021982,,
9642.0,2467.0,440.39,663.58,109.328,405.26416,646.34656,99.53336,13.0,12.0,9.0,43.647,49.0,2.0,28.0,-3.863,-2.814,5.277,40.333002152936764,,
9643.0,2318.0,575.77,179.31,109.826,574.62756,172.38841,107.48636,12.0,12.0,8.0,52.442,42.66,2.0,12.0,53.5,1.417,-6.156,7.3950992293072035,,
9643.0,2318.0,574.94,179.09,109.846,574.4952,172.00227,107.39385,13.0,12.0,8.0,60.493,40.56,2.0,12.0,52.88,1.8125,-5.008,7.513108758390232,,
9644.0,2323.0,657.85,89.514,108.69200000000001,665.9578,72.36211,110.63477,12.0,12.0,8.0,32.345,33.0,2.0,11.0,13.96,-2.973,3.666,19.07087063259042,,
9644.0,2323.0,658.03,89.388,109.555,665.6329,72.66266,112.01965,13.0,12.0,8.0,36.685,44.28,2.0,11.0,12.81,-1.511,2.137,18.53687099130001,,
9645.0,1093.0,482.7,24.381,120.064,474.52872,30.80113,133.70491,12.0,12.0,1.0,48.446,69.9,2.0,17.0,-6.945,-15.15,-0.787,17.14824514880167,,
9645.0,1093.0,481.32,23.577,119.604,474.23755,30.986038,133.34697,13.0,12.0,1.0,47.01,59.5,2.0,17.0,-5.12,-17.84,-1.749,17.144216707357728,,
9646.0,1882.0,506.4,597.67,131.14,505.61963,596.6935,126.48224,12.0,12.0,4.0,153.25,38.56,2.0,27.0,-12.125,12.79,5.55,4.822577921039723,,
9646.0,1882.0,508.16,599.72,132.496,507.15698,598.8303,129.11542,13.0,12.0,4.0,204.4,52.56,2.0,27.0,-13.93,15.75,7.234,3.6367480455484222,,
9647.0,2386.0,587.71,236.05,141.059,587.98596,235.58508,138.63824,12.0,12.0,8.0,67.691,24.48,2.0,4.0,51.6,-1.153,-2.307,2.4803998680857853,2386,2.48
9647.0,2386.0,587.35,236.51,142.05,587.99554,235.99821,140.99893,13.0,12.0,8.0,44.989,14.46,2.0,4.0,51.4,-0.002106,-3.074,1.33543964318871,2386,1.34
9648.0,2648.0,524.6,27.958,152.061,521.2714,24.731617,152.49953,12.0,12.0,11.0,53.618,1.651,2.0,20.0,-8.586,-9.47,-1.9,4.656332653880017,,
9648.0,2131.0,524.38,28.445,152.085,532.5669,33.46039,159.59592,13.0,12.0,6.0,52.537,32.72,2.0,31.0,-8.07,-8.72,-1.667,12.189888748815575,,
9649.0,1407.0,586.67,231.91,156.218,585.6735,237.66745,162.99962,12.0,12.0,1.0,47.132,13.79,2.0,8.0,52.47,-0.758,-1.828,8.951626253195563,,
9649.0,2908.0,584.92,233.95,155.815,579.7084,240.84338,157.19713,13.0,12.0,13.0,44.302,26.08,2.0,28.0,53.56,2.09,-4.176,8.751556759874202,,
9650.0,1370.0,513.58,358.36,160.0811,512.6181,357.09946,159.66238,12.0,12.0,1.0,161.75,56.47,2.0,82.0,-1.368,-2.453,0.4631,1.6399814450169823,1370,1.64
9650.0,1370.0,513.52,358.89,159.3914,509.68964,358.33603,157.78078,13.0,12.0,1.0,151.38,54.5,2.0,82.0,-0.736,-4.434,0.407,4.191972957319728,,
9651.0,2855.0,386.27,259.62,30.47,385.97314,258.6201,27.893871,13.0,13.0,13.0,54.459,25.38,2.0,27.0,-3.898,-4.83,-2.146,2.779274454644778,2855,2.78
9651.0,2855.0,385.95,259.17,32.66,385.63605,257.99933,28.680368,14.0,13.0,13.0,57.902,19.28,2.0,27.0,-5.83,-1.947,-2.635,4.160108617190664,,
9652.0,344.0,404.25,279.34,32.97,414.15952,275.70084,35.50362,13.0,13.0,1.0,45.697,49.56,2.0,23.0,-20.34,-5.8,-1.859,10.856394541485647,,
9652.0,239.0,405.27,278.63,33.53,403.99905,277.66278,28.345963,14.0,13.0,1.0,58.982,34.56,2.0,39.0,-11.17,-8.68,-0.9834,5.424487814371871,,
9653.0,459.0,344.25,454.9,56.19,334.31448,464.92856,53.219257,13.0,13.0,1.0,29.0,134.4,2.0,49.0,12.89,6.277,0.546,14.426083575109686,,
9653.0,458.0,345.2,449.4,56.459999999999994,336.3083,441.85776,52.429695,14.0,13.0,1.0,31.039,41.94,2.0,93.0,15.39,-4.812,0.744,12.336574544849356,,
9654.0,1867.0,448.59,284.27,81.303,449.35925,283.38376,80.872215,13.0,13.0,4.0,67.818,28.83,2.0,11.0,-6.195,-9.875,-1.11,1.250097042763071,1867,1.25
9654.0,1867.0,446.59,284.17,79.844,446.99832,281.99893,77.50034,14.0,13.0,4.0,64.26,33.03,2.0,11.0,-5.734,-10.27,1.276,3.2207161257863426,1867,3.22
9655.0,1631.0,412.33,422.77,87.006,401.69278,423.35834,78.19186,13.0,13.0,2.0,52.565,51.7,2.0,23.0,-7.207,-3.441,-1.226,13.826990172253648,,
9655.0,831.0,412.24,423.27,87.286,407.2659,424.3391,99.758965,14.0,13.0,1.0,38.862,68.0,2.0,99.0,-4.54,3.246,1.0205,13.470690461562288,,
9656.0,2365.0,560.55,198.07,99.793,583.2904,179.76195,105.57998,13.0,13.0,8.0,31.126,36.9,2.0,7.0,54.06,3.16,-5.9,29.762386068373285,,
9656.0,3079.0,560.96,198.42,101.913,581.6532,180.0112,108.13563,14.0,13.0,14.0,43.745,29.53,2.0,6.0,54.1,1.146,-6.094,28.386855546130796,,
9657.0,1014.0,500.19,200.93,106.362,500.29837,203.59291,100.86651,13.0,13.0,1.0,114.55,16.84,2.0,16.0,21.55,3.81,0.1236,6.107638174048933,,
9657.0,1014.0,500.61,200.6,107.083,500.99667,204.99864,99.99934,14.0,13.0,1.0,85.376,1.23,2.0,16.0,21.42,4.55,0.12286,8.347202317788872,,
9658.0,2467.0,418.0,655.96,108.078,405.26416,646.34656,99.53336,13.0,13.0,9.0,41.985,49.0,2.0,28.0,-3.863,-2.814,5.277,18.100572418263503,,
9658.0,2467.0,417.95,659.45,107.543,405.90848,646.88086,99.716896,14.0,13.0,9.0,40.475,62.06,2.0,28.0,-6.41,1.842,4.605,19.084794682385695,,
9659.0,1880.0,470.34,535.35,109.765,468.6979,529.1839,107.975044,13.0,13.0,4.0,104.44,32.5,2.0,30.0,-12.4,7.676,1.038,6.627308963820554,,
9659.0,908.0,470.25,534.12,109.979,472.6673,534.246,107.79367,14.0,13.0,1.0,100.57,20.84,2.0,21.0,-10.48,5.508,3.191,3.261116756404165,908,3.26
9660.0,2493.0,625.9,223.78,119.793,628.21954,224.1192,120.045876,13.0,13.0,9.0,120.26,37.84,2.0,8.0,56.34,4.98,-6.14,2.3578101541422605,2493,2.36
