ID (GT),ID (Dino),x (GT),y (GT),z (GT),x (Dino),y (Dino),z (Dino),t,t_start (GT),t_start (Dino),FI (GT),FI (Dino),Track Length (GT),Track Length (Dino),Feature 0,Feature 1,Feature 2,Distance,Multi ID (Dino),Multi Distance (Dino)
364,483,484.364,306.091,6.545,484.22183,305.99188,5.051072,4.0,0.0,0.0,1.0,4.17,23.0,13.0,8.71,-0.2103,-0.0246,1.5039474566898927,483,1.50
364,483,481.273,309.091,7.091,481.34143,309.07996,5.823367,5.0,0.0,0.0,1.0,3.982,23.0,13.0,7.137,0.02261,0.2612,1.2695266713184865,483,1.27
364,483,478.545,311.909,7.727,478.65845,311.59097,6.191527,6.0,0.0,0.0,1.0,4.426,23.0,13.0,3.94,-2.201,-0.2708,1.5721613521292843,483,1.57
364,483,479.0,312.091,7.727,479.2627,311.84515,6.136423,7.0,0.0,0.0,1.0,3.768,23.0,13.0,4.637,-1.378,-0.1989,1.6307632278871782,483,1.63
364,483,479.909,311.909,8.0,479.8039,312.16916,6.4168787,8.0,0.0,0.0,1.0,3.068,23.0,13.0,6.086,-2.215,0.0657,1.6077942300287316,483,1.61
364,483,479.273,312.909,8.091,479.39905,312.95108,6.491917,9.0,0.0,0.0,1.0,3.66,23.0,13.0,6.113,-2.852,-0.2137,1.6045952043393963,483,1.60
364,483,479.818,312.636,8.0,480.02625,312.30264,6.606961,10.0,0.0,0.0,1.0,3.822,23.0,13.0,8.63,-3.475,-0.2325,1.4474303463797582,483,1.45
364,483,480.091,311.909,8.0,480.47723,311.71994,6.574298,11.0,0.0,0.0,1.0,5.332,23.0,13.0,9.26,-4.277,-0.716,1.4891418633911289,483,1.49
364,2218,475.636,315.182,8.182,475.18362,316.60718,4.6207185,12.0,0.0,8.0,1.0,4.273,23.0,27.0,10.516,-1.893,0.802,3.8624489147485552,,
364,2447,470.818,316.636,8.091,471.25333,316.86383,6.34069,13.0,0.0,10.0,1.0,3.773,23.0,14.0,6.223,-1.1045,0.06726,1.8179669452165537,2447,1.82
364,2447,465.091,318.545,7.727,464.96616,318.704,6.0282254,14.0,0.0,10.0,1.0,3.39,23.0,14.0,3.275,-1.244,-0.0641,1.7107604061367447,2447,1.71
364,2447,460.273,319.818,7.455,460.10965,319.98236,6.0810604,15.0,0.0,10.0,1.0,3.71,23.0,14.0,5.855,-2.334,0.2734,1.3933439835690922,2447,1.39
364,2447,456.273,320.909,7.0,456.2944,320.49768,5.8983707,16.0,0.0,10.0,1.0,3.445,23.0,14.0,7.617,-1.483,-0.2544,1.1761076553693883,2447,1.18
364,2447,453.091,322.273,6.727,453.22586,322.02414,5.3986588,17.0,0.0,10.0,1.0,3.404,23.0,14.0,6.99,-0.9907,0.0897,1.3581637835023654,2447,1.36
364,2447,449.455,322.273,6.545,449.9401,321.7586,5.338018,18.0,0.0,10.0,1.0,4.547,23.0,14.0,10.29,0.3774,0.5366,1.3988334133570062,2447,1.40
364,2952,444.0,322.0,6.455,443.5422,324.09558,5.333126,19.0,0.0,15.0,1.0,4.973,23.0,37.0,11.73,-1.872,0.602,2.420668843166275,2952,2.42
364,2952,438.182,324.091,6.364,438.06125,323.96024,4.9328775,20.0,0.0,15.0,1.0,3.996,23.0,37.0,8.805,-0.2537,0.6445,1.4421478253307678,2952,1.44
364,2952,438.727,323.0,6.636,438.56332,323.07477,5.47237,21.0,0.0,15.0,1.0,3.932,23.0,37.0,7.41,-0.2356,-0.04306,1.1774618771747989,2952,1.18
364,2952,439.182,322.273,6.636,439.33167,322.1301,5.479962,22.0,0.0,15.0,1.0,3.508,23.0,37.0,8.016,-0.2656,-0.2217,1.1744127793684749,2952,1.17
365,444,73.0,238.909,3.727,73.20731,238.84381,2.8568888,0.0,0.0,0.0,1.0,2.537,14.0,57.0,8.164,-0.632,0.4395,0.8968392679658058,444,0.90
365,444,67.545,239.727,3.545,67.59476,239.7951,3.067415,1.0,0.0,0.0,1.0,3.488,14.0,57.0,9.56,-0.477,0.1229,0.48497536001842134,444,0.48
365,444,61.727,241.545,3.455,61.529953,241.57527,2.4633682,2.0,0.0,0.0,1.0,4.246,14.0,57.0,6.746,1.702,-0.03534,1.011472896265757,444,1.01
365,444,56.091,242.636,3.273,55.997463,241.90065,2.1838403,3.0,0.0,0.0,1.0,3.441,14.0,57.0,8.53,0.8574,0.1581,1.3174815539403444,444,1.32
365,444,50.364,246.091,3.273,50.296333,246.04556,2.2258153,4.0,0.0,0.0,1.0,4.695,14.0,57.0,7.273,2.527,0.0768,1.0503520421283008,444,1.05
365,444,44.818,247.727,3.0,44.73962,247.74805,2.1664057,5.0,0.0,0.0,1.0,3.328,14.0,57.0,8.766,0.2944,-0.1501,0.8375356612661276,444,0.84
365,444,40.091,249.182,2.909,40.415848,249.0972,2.1387193,6.0,0.0,0.0,1.0,3.803,14.0,57.0,8.945,1.957,0.1155,0.8402675882696459,444,0.84
365,444,34.818,250.273,3.273,34.60239,250.37889,2.6598601,7.0,0.0,0.0,1.0,3.867,14.0,57.0,10.06,1.196,-0.00865,0.658514161709536,444,0.66
365,444,30.909,251.455,3.909,30.876102,251.4526,3.1880958,8.0,0.0,0.0,1.0,3.332,14.0,57.0,5.91,0.868,0.305,0.7216584399711817,444,0.72
365,444,28.091,250.727,4.636,28.0903,250.91629,3.956002,9.0,0.0,0.0,1.0,2.979,14.0,57.0,7.004,-0.6533,0.06158,0.7058530116844444,444,0.71
365,444,26.545,250.273,5.818,26.574661,250.25769,4.571942,10.0,0.0,0.0,1.0,3.594,14.0,57.0,10.12,-1.127,0.1814,1.2465049981387957,444,1.25
365,444,23.727,249.364,7.0,23.573774,249.3635,5.599597,11.0,0.0,0.0,1.0,3.63,14.0,57.0,6.445,-0.8735,-0.0735,1.40876080989109,444,1.41
365,444,20.273,249.455,8.0,20.197872,249.47047,6.33317,12.0,0.0,0.0,1.0,3.752,14.0,57.0,6.863,-2.145,-0.5693,1.6685939548566031,444,1.67
365,444,16.364,249.0,9.091,15.758275,247.83298,7.109019,13.0,0.0,0.0,1.0,4.16,14.0,57.0,4.984,-2.303,-0.3638,2.378463188780944,444,2.38
366,272,112.273,380.273,-0.818,111.09309,380.46423,0.5920826,0.0,0.0,0.0,1.0,1.919,27.0,28.0,2.828,2.496,0.2163,1.8485371134555906,272,1.85
366,272,112.182,380.182,-0.909,112.034454,380.15085,0.41738337,1.0,0.0,0.0,1.0,1.61,27.0,28.0,3.479,2.559,0.0631,1.3349280837665227,272,1.33
366,272,112.727,379.455,-0.818,112.45527,379.41177,0.27558056,2.0,0.0,0.0,1.0,2.791,27.0,28.0,2.87,2.803,-0.11725,1.1276632773172655,272,1.13
366,272,112.091,379.091,-0.545,111.39439,379.57257,0.6518868,3.0,0.0,0.0,1.0,1.678,27.0,28.0,2.71,3.86,-0.6553,1.4661900180447986,272,1.47
366,272,112.091,378.273,-0.727,112.46513,378.39212,0.55225253,4.0,0.0,0.0,1.0,1.659,27.0,28.0,1.325,0.6143,0.4434,1.3381516606167612,272,1.34
366,272,112.818,378.818,-0.636,112.98382,378.46545,0.98755443,5.0,0.0,0.0,1.0,1.154,27.0,28.0,1.38,4.086,0.004616,1.669645699564021,272,1.67
366,272,112.636,379.182,-0.545,112.24317,378.81897,0.7394303,6.0,0.0,0.0,1.0,2.553,27.0,28.0,6.58,4.832,0.2074,1.391354514621672,272,1.39
366,272,113.091,379.818,-0.818,112.53646,380.2909,0.36855552,7.0,0.0,0.0,1.0,0.997,27.0,28.0,0.249,4.668,0.2954,1.392502432185486,272,1.39
366,272,112.818,379.182,-0.545,112.21904,379.19592,0.6023064,8.0,0.0,0.0,1.0,2.443,27.0,28.0,2.996,2.27,0.12134,1.2943178989262836,272,1.29
366,272,112.455,378.455,-0.727,111.92247,378.51126,0.27050912,9.0,0.0,0.0,1.0,1.529,27.0,28.0,2.355,0.767,0.505,1.132156275866176,272,1.13
366,272,112.182,377.182,-0.636,112.17481,376.85092,0.533407,10.0,0.0,0.0,1.0,2.02,27.0,28.0,2.283,2.645,-0.6265,1.2153922799446393,272,1.22
366,272,112.545,376.909,-0.727,112.513405,376.73624,0.17143267,11.0,0.0,0.0,1.0,3.055,27.0,28.0,-0.514,2.33,-0.705,0.9154373403725252,272,0.92
366,272,112.818,376.545,-0.636,112.389694,376.59113,0.47130167,12.0,0.0,0.0,1.0,1.311,27.0,28.0,0.838,1.002,-0.7324,1.1881460326579316,272,1.19
366,272,113.091,377.364,-0.818,113.01967,378.09506,0.37704915,13.0,0.0,0.0,1.0,2.105,27.0,28.0,2.127,2.139,0.01189,1.4027398773171527,272,1.40
366,272,113.455,377.273,-0.909,112.83379,376.9705,0.46439543,14.0,0.0,0.0,1.0,2.295,27.0,28.0,2.22,3.842,-0.3718,1.5374079228509576,272,1.54
366,272,112.818,377.636,-0.818,112.73832,377.21506,0.017436927,15.0,0.0,0.0,1.0,1.903,27.0,28.0,-1.48,0.6426,0.2432,0.9388792494220053,272,0.94
366,272,113.727,379.182,-0.636,114.099556,379.04266,0.24179429,16.0,0.0,0.0,1.0,2.52,27.0,28.0,2.37,2.305,0.667,0.9637097199326193,272,0.96
366,272,114.727,379.091,-0.727,114.753426,378.6512,0.29185992,17.0,0.0,0.0,1.0,2.904,27.0,28.0,2.436,1.427,-0.2455,1.1100441027537593,272,1.11
366,272,114.091,379.545,-0.636,113.85387,379.3196,0.27368087,18.0,0.0,0.0,1.0,3.654,27.0,28.0,2.324,2.121,-0.4417,0.96672389136918,272,0.97
366,272,114.364,379.545,-0.636,114.40834,379.04886,0.23199758,19.0,0.0,0.0,1.0,2.19,27.0,28.0,0.8086,2.875,-0.3687,1.000770070538623,272,1.00
366,272,113.636,380.182,-0.818,114.13315,380.1637,0.3162964,20.0,0.0,0.0,1.0,1.5205,27.0,28.0,2.809,2.896,0.1658,1.238596518464736,272,1.24
366,272,113.727,379.636,-0.818,113.3033,379.49167,0.24405684,21.0,0.0,0.0,1.0,2.908,27.0,28.0,1.018,3.428,-0.3503,1.1525266028560044,272,1.15
366,272,114.273,379.636,-0.818,114.90359,379.2636,0.18147446,22.0,0.0,0.0,1.0,2.299,27.0,28.0,0.979,1.516,0.3381,1.2390620260068943,272,1.24
366,272,114.636,379.545,-0.727,114.30057,380.03995,0.20900974,23.0,0.0,0.0,1.0,2.43,27.0,28.0,-0.3755,1.594,-0.0913,1.1106768300342047,272,1.11
366,272,113.091,379.909,-0.818,113.33244,379.3967,0.27000502,24.0,0.0,0.0,1.0,2.172,27.0,28.0,1.27,2.926,0.3303,1.226580403864821,272,1.23
366,272,112.636,378.909,-0.909,112.04583,378.7801,0.10937327,25.0,0.0,0.0,1.0,2.213,27.0,28.0,-1.407,1.396,-1.281,1.1840607906482212,272,1.18
366,272,112.727,379.545,-0.909,112.5151,380.13812,0.40042672,26.0,0.0,0.0,1.0,1.538,27.0,28.0,0.842,3.336,0.2693,1.4530283133683106,272,1.45
367,291,508.727,405.091,2.182,508.08673,406.35876,1.6593184,0.0,0.0,0.0,1.0,4.25,34.0,5.0,10.73,4.51,-0.53,1.5133925946292217,291,1.51
367,291,509.909,404.364,2.091,509.64087,404.57028,1.7865243,1.0,0.0,0.0,1.0,4.5,34.0,5.0,11.164,3.871,0.1142,0.45513798697812785,291,0.46
367,291,510.455,404.455,2.0,509.8106,404.53528,1.6344006,2.0,0.0,0.0,1.0,4.504,34.0,5.0,10.85,2.713,-0.08514,0.7452242344961102,291,0.75
367,1599,504.182,406.727,2.182,504.2052,406.50192,1.7836884,3.0,0.0,3.0,1.0,4.688,34.0,75.0,8.836,1.092,0.1682,0.4580953799096372,1599,0.46
367,1599,503.909,406.818,2.273,503.96732,407.3873,2.5814621,4.0,0.0,3.0,1.0,3.805,34.0,75.0,5.914,-0.529,0.03238,0.6501173582795692,1599,0.65
367,1599,503.636,406.182,2.545,503.7637,406.4434,1.9229139,5.0,0.0,3.0,1.0,3.326,34.0,75.0,6.793,0.929,0.4622,0.6867520409967388,1599,0.69
367,1599,503.909,405.545,2.364,503.89523,405.71814,1.7910194,6.0,0.0,3.0,1.0,3.99,34.0,75.0,5.906,1.154,-0.5864,0.5987268496370907,1599,0.60
367,1599,504.273,405.727,2.545,504.38956,405.65634,1.7399719,7.0,0.0,3.0,1.0,4.25,34.0,75.0,6.855,0.97,-0.04117,0.8164859527203175,1599,0.82
367,1377,498.545,406.909,2.364,498.52133,406.7014,1.7455884,8.0,0.0,2.0,1.0,4.027,34.0,32.0,7.2,3.094,0.03293,0.6527564139206656,1377,0.65
367,1377,498.0,407.636,2.273,497.90204,407.73965,1.919817,9.0,0.0,2.0,1.0,3.154,34.0,32.0,8.65,0.399,-0.05853,0.3808906871912093,1377,0.38
367,1377,493.636,409.091,2.091,493.8121,409.1333,1.7970483,10.0,0.0,2.0,1.0,3.62,34.0,32.0,7.348,2.055,0.1537,0.34526526314252637,1377,0.35
367,1377,489.636,409.909,2.0,489.78726,409.94806,1.656389,11.0,0.0,2.0,1.0,3.95,34.0,32.0,10.586,3.451,-0.2395,0.37745700486412265,1377,0.38
367,1377,489.909,410.636,1.818,490.0627,410.50513,1.4018109,12.0,0.0,2.0,1.0,5.055,34.0,32.0,11.266,4.15,-0.2917,0.4625624431996384,1377,0.46
367,1377,489.273,410.818,1.909,489.70197,411.04803,1.5344175,13.0,0.0,2.0,1.0,4.84,34.0,32.0,9.15,3.072,-0.754,0.6141995694448533,1377,0.61
367,1377,488.0,410.818,1.818,487.9212,410.66193,1.3622007,14.0,0.0,2.0,1.0,3.947,34.0,32.0,8.77,3.186,0.07996,0.4881805882872547,1377,0.49
367,1377,487.909,410.545,1.727,488.00327,410.6194,1.3350226,15.0,0.0,2.0,1.0,4.46,34.0,32.0,7.96,3.033,-0.885,0.40996155308852356,1377,0.41
367,1377,487.818,410.182,1.909,487.80963,410.09717,1.3969028,16.0,0.0,2.0,1.0,3.592,34.0,32.0,10.59,2.342,-0.04996,0.5191432635100269,1377,0.52
367,1377,487.182,410.091,2.0,487.03375,410.14963,1.4765685,17.0,0.0,2.0,1.0,4.336,34.0,32.0,8.24,1.452,0.0774,0.5471709738210305,1377,0.55
367,1377,487.0,409.636,1.727,486.72516,409.46463,1.4900296,18.0,0.0,2.0,1.0,4.17,34.0,32.0,4.832,1.822,0.7324,0.40132240527555807,1377,0.40
367,1377,486.909,408.727,1.909,486.60876,408.8097,1.8911105,19.0,0.0,2.0,1.0,3.248,34.0,32.0,4.67,-0.1934,0.362,0.3119348999554904,1377,0.31
367,1377,487.182,407.545,1.909,487.40762,407.68457,1.383671,20.0,0.0,2.0,1.0,3.59,34.0,32.0,7.242,-0.1763,-0.3823,0.588519097006201,1377,0.59
367,1377,487.273,408.545,2.0,487.0984,408.26816,1.6840638,21.0,0.0,2.0,1.0,3.77,34.0,32.0,6.836,0.2974,0.1282,0.45490793362001863,1377,0.45
367,1377,487.0,407.909,2.182,486.67358,407.61105,2.1851957,22.0,0.0,2.0,1.0,3.602,34.0,32.0,5.18,-0.04056,-0.1658,0.44196655009003627,1377,0.44
367,1377,487.636,408.455,2.182,487.49805,408.30344,1.6036366,23.0,0.0,2.0,1.0,3.898,34.0,32.0,8.11,-0.00612,-0.45,0.6135999173399234,1377,0.61
367,1377,488.091,407.091,2.455,488.01093,407.32068,2.2385864,24.0,0.0,2.0,1.0,3.084,34.0,32.0,6.82,0.502,-0.2341,0.3255748048681799,1377,0.33
367,1377,488.182,406.545,2.273,486.3087,404.64655,2.2205272,25.0,0.0,2.0,1.0,4.72,34.0,32.0,10.734,1.322,0.4456,2.667605421954312,1377,2.67
367,1377,487.727,405.273,2.273,486.26416,407.2229,2.5322077,26.0,0.0,2.0,1.0,4.324,34.0,32.0,9.6,1.628,-0.039,2.4513668651058818,1377,2.45
367,194,486.909,405.818,2.182,486.71365,405.72696,1.9997575,27.0,0.0,0.0,1.0,3.506,34.0,28.0,6.254,1.347,0.07275,0.28224498738906034,194,0.28
367,194,480.091,407.455,1.636,479.96878,406.74695,1.9165833,28.0,0.0,0.0,1.0,5.414,34.0,28.0,12.16,-0.1842,-0.7476,0.771362119331016,194,0.77
367,3821,473.273,408.364,1.273,473.67136,408.12988,1.452372,29.0,0.0,24.0,1.0,3.643,34.0,6.0,6.965,1.007,-0.145,0.4956583282705505,3821,0.50
367,3820,466.727,409.455,0.727,466.7154,409.52612,0.9626853,30.0,0.0,24.0,1.0,2.893,34.0,6.0,8.61,2.04,-0.4229,0.24645521912933957,3820,0.25
367,3820,459.909,410.727,0.455,459.83725,410.74573,0.73419696,31.0,0.0,24.0,1.0,3.982,34.0,6.0,5.676,5.23,-1.908,0.28887682128070263,3820,0.29
367,3820,454.091,412.545,-0.091,453.6321,412.80923,0.59042525,32.0,0.0,24.0,1.0,3.35,34.0,6.0,4.5,4.08,-0.1588,0.862987296683785,3820,0.86
367,3820,449.182,414.455,-0.727,449.37622,414.07278,0.2704212,33.0,0.0,24.0,1.0,2.146,34.0,6.0,-0.755,1.997,-0.5825,1.0856622803659524,3820,1.09
368,413,341.818,95.182,3.455,341.73364,95.329895,2.5604303,0.0,0.0,0.0,1.0,3.254,9.0,9.0,5.25,1.501,0.347,0.9106286228661429,413,0.91
368,413,342.455,95.909,3.364,342.2732,95.823944,2.6478658,1.0,0.0,0.0,1.0,3.74,9.0,9.0,6.44,0.1111,0.1572,0.7437297597552789,413,0.74
368,413,342.727,96.636,3.364,342.42877,96.794205,2.6830933,2.0,0.0,0.0,1.0,3.246,9.0,9.0,5.98,0.579,0.2903,0.7600025585679872,413,0.76
368,413,342.818,96.0,3.273,342.5343,95.80605,2.3266022,3.0,0.0,0.0,1.0,3.715,9.0,9.0,5.94,-0.3237,0.466,1.0068620006459905,413,1.01
368,413,342.364,95.545,3.273,342.25827,95.42837,2.3884203,4.0,0.0,0.0,1.0,3.459,9.0,9.0,5.324,-0.5566,0.03625,0.8984779549060117,413,0.90
368,413,342.727,95.091,3.273,342.92932,94.79472,2.1744094,5.0,0.0,0.0,1.0,3.008,9.0,9.0,3.533,0.3628,-0.219,1.1556887674492538,413,1.16
368,413,343.091,95.0,3.364,343.01886,95.021904,2.7213387,6.0,0.0,0.0,1.0,3.604,9.0,9.0,5.742,-0.1111,0.2334,0.6470683977244513,413,0.65
368,413,343.091,95.091,3.455,342.8225,95.10349,2.3621147,7.0,0.0,0.0,1.0,3.775,9.0,9.0,6.01,0.4011,-0.1849,1.1254539213384525,413,1.13
368,413,342.909,95.455,3.909,342.74,95.52255,2.8044727,8.0,0.0,0.0,1.0,3.89,9.0,9.0,7.59,-0.765,0.3638,1.119421528712613,413,1.12
369,546,108.273,25.364,7.0,108.26192,24.926292,5.800195,0.0,0.0,0.0,1.0,3.64,46.0,45.0,10.77,-2.229,-0.7344,1.277201275323901,546,1.28
369,546,108.0,27.364,7.273,108.03231,27.19675,6.017219,1.0,0.0,0.0,1.0,3.953,46.0,45.0,10.96,-1.948,-0.03583,1.267281507227577,546,1.27
369,546,108.091,29.545,7.273,107.64585,30.010979,6.3464627,2.0,0.0,0.0,1.0,3.537,46.0,45.0,7.543,-0.2496,0.04056,1.1286125638288302,546,1.13
369,546,109.0,33.364,7.636,109.078995,33.37788,5.935447,3.0,0.0,0.0,1.0,3.04,46.0,45.0,8.1,-1.499,0.519,1.7024433530176568,546,1.70
369,546,111.182,38.545,8.364,111.164314,38.374527,6.571263,4.0,0.0,0.0,1.0,3.234,46.0,45.0,4.17,-2.73,0.2656,1.800910822193593,546,1.80
369,546,111.727,43.273,8.636,111.45255,43.20432,6.722063,5.0,0.0,0.0,1.0,3.096,46.0,45.0,7.457,-2.832,-0.06027,1.9347337245391152,546,1.93
369,546,111.818,47.364,8.364,111.71494,46.973568,6.7223577,6.0,0.0,0.0,1.0,3.256,46.0,45.0,7.727,-3.324,-0.1982,1.690576218741199,546,1.69
369,546,110.636,51.273,7.909,110.39006,51.13686,6.4330482,7.0,0.0,0.0,1.0,3.242,46.0,45.0,6.48,-1.104,-0.609,1.5024827117551922,546,1.50
369,546,109.909,53.545,7.455,109.5983,53.39759,6.2497263,8.0,0.0,0.0,1.0,4.12,46.0,45.0,6.88,-1.607,0.0881,1.2533749997553396,546,1.25
369,546,109.545,54.545,7.455,109.45256,55.030716,6.1375914,9.0,0.0,0.0,1.0,4.184,46.0,45.0,7.86,-3.574,-0.0889,1.407135603134949,546,1.41
369,546,109.182,54.545,7.727,109.11095,54.343945,6.2358756,10.0,0.0,0.0,1.0,4.438,46.0,45.0,5.79,-1.926,-0.3433,1.5062945235910414,546,1.51
369,546,108.818,55.091,7.545,108.72961,54.886086,6.186844,11.0,0.0,0.0,1.0,3.482,46.0,45.0,7.555,-3.652,0.4045,1.3763685043737386,546,1.38
369,546,102.909,57.545,7.818,103.034584,57.505383,6.3088326,12.0,0.0,0.0,1.0,3.777,46.0,45.0,7.043,-2.605,-0.1456,1.5149016763367045,546,1.51
369,45,103.0,57.273,7.818,103.06717,57.36682,6.250876,13.0,0.0,0.0,1.0,3.598,46.0,16.0,5.89,-2.057,0.01016,1.5713661675993913,45,1.57
369,45,102.0,56.273,7.727,101.75691,56.5043,5.6448784,14.0,0.0,0.0,1.0,3.03,46.0,16.0,5.723,-1.798,0.4934,2.1089862008288627,45,2.11
369,45,101.091,56.364,7.727,100.92439,56.135662,5.992118,15.0,0.0,0.0,1.0,3.246,46.0,16.0,5.38,-1.126,0.1772,1.75775785825807,45,1.76
369,45,100.182,56.545,7.909,99.89783,56.51783,6.192831,16.0,0.0,0.0,1.0,2.525,46.0,16.0,5.58,-2.229,0.254,1.7397490722403048,45,1.74
369,45,100.273,56.455,8.182,99.56922,56.966877,6.2980494,17.0,0.0,0.0,1.0,3.107,46.0,16.0,6.043,-2.246,-0.2903,2.075233532585996,45,2.08
369,45,100.364,56.182,8.182,100.29428,56.108097,6.5069575,18.0,0.0,0.0,1.0,2.814,46.0,16.0,4.613,-1.321,-0.4097,1.6781209457650097,45,1.68
369,45,101.091,56.182,8.091,100.99503,56.232433,6.144211,19.0,0.0,0.0,1.0,3.662,46.0,16.0,4.6,-1.208,-0.4211,1.9498054105243412,45,1.95
369,546,100.636,55.364,8.0,100.40435,55.469574,6.108169,20.0,0.0,0.0,1.0,3.64,46.0,45.0,7.277,-3.363,-0.4062,1.9088824281597336,546,1.91
369,546,97.091,59.091,8.091,97.08932,59.26531,6.3297806,21.0,0.0,0.0,1.0,3.775,46.0,45.0,6.246,-0.834,0.4727,1.7698250120947991,546,1.77
369,546,93.364,62.727,8.0,93.34245,62.594154,6.386261,22.0,0.0,0.0,1.0,3.895,46.0,45.0,5.895,-1.447,-0.3005,1.619341230975423,546,1.62
369,546,91.0,66.091,8.091,90.49398,65.981926,6.0049872,23.0,0.0,0.0,1.0,4.332,46.0,45.0,13.81,-3.824,0.02191,2.149279595501674,546,2.15
369,546,87.818,68.636,8.0,88.14603,68.20201,6.644064,24.0,0.0,0.0,1.0,3.477,46.0,45.0,10.76,-2.545,-0.1586,1.4609974117348714,546,1.46
369,546,84.545,69.727,7.818,84.55143,69.47463,6.386438,25.0,0.0,0.0,1.0,3.44,46.0,45.0,10.58,-2.395,0.7207,1.4536511691750529,546,1.45
369,546,84.091,68.636,7.727,84.17397,68.737686,6.252605,26.0,0.0,0.0,1.0,4.02,46.0,45.0,10.15,-2.613,-0.2351,1.480224536859527,546,1.48
369,546,81.273,70.455,7.727,80.91967,70.20465,6.3273535,27.0,0.0,0.0,1.0,4.66,46.0,45.0,6.504,-2.54,0.03848,1.4651032510926487,546,1.47
369,546,79.091,72.0,7.636,79.319305,71.681015,6.33105,28.0,0.0,0.0,1.0,4.28,46.0,45.0,6.027,-4.094,-0.1202,1.362633151567215,546,1.36
369,546,76.091,74.091,7.364,76.24238,74.20487,6.1298437,29.0,0.0,0.0,1.0,4.53,46.0,45.0,8.8,-1.834,0.0684,1.2486088475297983,546,1.25
369,546,72.182,77.364,7.182,72.14851,77.36733,5.920596,30.0,0.0,0.0,1.0,4.746,46.0,45.0,6.375,-1.963,0.6963,1.261852891670024,546,1.26
369,546,67.727,81.727,6.727,67.74094,81.62357,5.7930284,31.0,0.0,0.0,1.0,4.402,46.0,45.0,8.37,-2.049,-0.127,0.939784570051329,546,0.94
369,546,63.909,84.636,6.545,63.98802,84.55408,4.952017,32.0,0.0,0.0,1.0,3.29,46.0,45.0,6.996,-0.941,-0.3457,1.5970441086861065,546,1.60
369,546,61.364,87.727,6.545,61.498615,87.8628,5.2662306,33.0,0.0,0.0,1.0,3.195,46.0,45.0,6.28,-2.113,-0.07733,1.2929864719328497,546,1.29
369,546,60.727,88.545,6.636,60.85472,88.433105,5.5912895,34.0,0.0,0.0,1.0,3.607,46.0,45.0,8.16,-0.9204,-0.3198,1.058420010315022,546,1.06
369,546,58.273,90.364,6.636,58.010033,90.22928,5.761753,35.0,0.0,0.0,1.0,3.012,46.0,45.0,8.36,-1.837,-0.02943,0.9228266026171996,546,0.92
369,546,58.455,90.727,6.727,58.492256,90.30663,5.059247,36.0,0.0,0.0,1.0,2.877,46.0,45.0,9.375,-2.152,0.5225,1.7203194515685176,546,1.72
369,546,59.091,91.545,7.0,58.81563,91.67579,5.7463923,37.0,0.0,0.0,1.0,4.15,46.0,45.0,9.31,-0.867,0.3945,1.2901422117345407,546,1.29
369,546,60.182,92.182,7.091,60.391617,92.10823,5.8586955,38.0,0.0,0.0,1.0,4.3,46.0,45.0,7.285,-0.46,-0.1754,1.2521803705174621,546,1.25
369,546,61.364,91.455,7.0,61.15032,91.27688,5.8159127,39.0,0.0,0.0,1.0,4.32,46.0,45.0,7.2,-1.344,0.3997,1.2163258653918718,546,1.22
369,546,62.0,91.818,6.727,62.024025,91.75812,5.6445184,40.0,0.0,0.0,1.0,4.6,46.0,45.0,6.51,0.9253,0.4907,1.0844027062690134,546,1.08
369,546,62.182,91.273,6.818,62.393574,91.238396,5.7400427,41.0,0.0,0.0,1.0,4.375,46.0,45.0,5.285,-0.7603,-0.11005,1.0990691219915554,546,1.10
369,3556,56.909,96.182,7.273,56.75292,96.09383,6.061458,42.0,0.0,21.0,1.0,3.057,46.0,26.0,6.668,-1.468,-0.4695,1.2247321883024056,3556,1.22
369,3556,51.545,99.636,7.727,51.68996,99.678314,6.3245897,43.0,0.0,21.0,1.0,4.395,46.0,26.0,6.684,-0.8486,-0.8174,1.4105171128852323,3556,1.41
369,3556,46.182,102.364,8.091,46.121033,102.38947,6.479118,44.0,0.0,21.0,1.0,4.348,46.0,26.0,3.35,-1.75,-0.1034,1.6132356547984548,3556,1.61
369,3556,40.636,106.455,8.273,40.81656,106.47328,6.747431,45.0,0.0,21.0,1.0,3.602,46.0,26.0,7.383,-1.758,-0.4502,1.5363257616016859,3556,1.54
370,2502,38.0,249.182,-0.727,36.423042,249.07109,0.44231072,14.0,14.0,11.0,1.0,2.05,8.0,17.0,0.763,4.203,-0.3926,1.9663125697027186,2502,1.97
370,2502,32.364,249.091,0.0,31.843822,248.81459,0.6696662,15.0,14.0,11.0,1.0,2.959,8.0,17.0,3.836,2.66,-0.7656,0.8918746880624188,2502,0.89
370,2502,28.455,248.636,0.364,27.98519,248.8453,0.84013194,16.0,14.0,11.0,1.0,2.762,8.0,17.0,6.566,3.244,-0.3557,0.7008777000220282,2502,0.70
370,2502,22.909,248.182,1.273,22.99171,248.35902,1.1444672,17.0,14.0,11.0,1.0,3.283,8.0,17.0,5.277,0.1327,-0.6626,0.23387540523928535,2502,0.23
370,2502,17.727,247.455,1.727,18.14547,247.51309,1.3432335,18.0,14.0,11.0,1.0,4.297,8.0,17.0,9.305,2.865,-0.365,0.5707611720520664,2502,0.57
370,2502,13.455,245.636,2.182,13.163931,245.50444,1.5498652,19.0,14.0,11.0,1.0,3.697,8.0,17.0,6.715,3.455,0.4695,0.7082539104954113,2502,0.71
