z,y,x,t,intensity_raw,total_intensity,feature_0,feature_1,feature_2,norm,particle,t_starting,track_length,t_end,ID
45.360596,584.2975,319.22604,13,62.56,35849.336,-6.695,8.195,3.293,11.086,411,0,22,23,411
44.35277,584.08997,319.19757,14,51.84,26700.088,-5.633,6.668,3.244,9.31,411,0,22,23,411
44.273987,583.1618,319.35532,15,44.1,14943.438,-4.83,5.008,3.582,7.82,411,0,22,23,411
44.797153,584.0769,318.7102,16,40.06,8573.949,-2.838,3.436,2.922,5.33,411,0,22,23,411
43.70896,582.24634,317.59256,17,23.27,2582.7917,-3.691,0.05853,2.61,4.52,411,0,22,23,411
41.99952,581.9933,317.99634,20,1.997,1.9970398,-2.205,-1.892,4.484,5.344,411,0,22,23,411
43.077538,581.35223,317.79803,21,24.97,1098.5283,-2.244,-3.178,2.04,4.395,411,0,22,23,411
43.38213,582.2103,317.5397,22,27.44,1426.9888,-3.297,-1.521,1.913,4.105,411,0,22,23,411
44.224014,582.31714,317.82437,23,30.97,588.51733,-1.631,-1.004,2.568,3.203,411,0,22,23,411
59.974583,390.7587,473.2671,0,62.25,13320.536,-4.65,-7.344,-1.79,8.875,496,0,22,24,496
61.315655,389.61295,473.61673,1,48.38,12242.317,-7.43,-4.207,0.03177,8.54,496,0,22,24,496
63.05448,385.7516,472.5382,4,43.06,2109.9148,-3.506,-11.945,-3.854,13.03,496,0,22,24,496
63.999393,385.99634,472.9955,5,29.94,29.941925,-4.523,-13.45,-2.893,14.484,496,0,22,24,496
64.65191,386.5439,472.89786,7,39.6,3919.382,-5.312,-12.34,-0.836,13.47,496,0,22,24,496
64.52427,387.3856,474.07758,8,34.38,3093.9846,-4.727,-12.37,-0.0708,13.24,496,0,22,24,496
64.28356,389.28165,474.37375,9,48.72,3263.7014,-4.586,-14.47,-0.6226,15.19,496,0,22,24,496
62.606056,390.1262,474.38348,10,32.62,1108.8936,-4.64,-13.03,-0.4294,13.836,496,0,22,24,496
62.991257,391.46744,474.52298,11,44.8,6454.6406,-5.766,-12.3,0.06354,13.586,496,0,22,24,496
61.91756,391.96503,473.7535,12,44.38,5102.3257,-6.05,-11.83,-1.249,13.34,496,0,22,24,496
60.845276,391.25586,473.83582,13,46.12,5671.5044,-6.863,-11.02,-1.088,13.03,496,0,22,24,496
60.747036,391.38916,472.83167,14,43.28,7314.689,-6.52,-11.24,-1.198,13.05,496,0,22,24,496
60.566658,391.3622,472.16666,15,41.7,3709.2021,-5.86,-12.77,-0.6064,14.07,496,0,22,24,496
59.779907,391.2196,472.16162,16,52.34,6699.0957,-7.027,-11.29,-1.794,13.414,496,0,22,24,496
60.036232,391.5382,472.4272,17,46.0,8141.2563,-7.65,-10.02,-1.062,12.66,496,0,22,24,496
59.593803,391.3827,471.54355,18,52.8,11669.53,-8.96,-7.645,-0.8716,11.81,496,0,22,24,496
58.774574,390.2944,472.147,19,46.22,8596.901,-7.16,-12.555,-1.77,14.56,496,0,22,24,496
58.184456,389.99954,471.45084,20,53.84,9801.812,-6.56,-14.53,-2.41,16.12,496,0,22,24,496
58.892582,388.59137,471.5413,21,51.44,13010.746,-8.25,-9.19,-2.46,12.586,496,0,22,24,496
58.60289,388.54114,472.2169,22,50.1,7663.418,-7.703,-10.97,-2.88,13.7,496,0,22,24,496
58.287815,387.33878,471.92877,23,48.06,4663.109,-6.457,-13.445,-2.174,15.08,496,0,22,24,496
57.994545,386.42233,471.8205,24,44.78,3583.4685,-4.164,-15.234,-1.272,15.84,496,0,22,24,496
60.56773,341.68225,347.07047,0,89.8,24961.39,6.4,-0.7314,-1.99,6.742,501,0,22,21,501
59.59785,341.375,347.7411,1,97.94,33206.336,6.254,3.264,-0.251,7.06,501,0,22,21,501
58.876858,341.9442,347.81427,2,103.2,36524.625,4.684,3.957,-1.228,6.254,501,0,22,21,501
59.060154,342.1049,347.756,3,113.25,54363.71,5.38,5.418,-1.764,7.84,501,0,22,21,501
59.031876,341.99902,347.92264,4,129.4,73851.92,2.97,8.08,-2.506,8.97,501,0,22,21,501
59.630005,341.9444,348.40427,5,117.0,67965.64,4.863,5.836,-1.261,7.703,501,0,22,21,501
59.36631,342.22375,348.1644,6,103.6,52834.55,5.16,5.168,-1.313,7.418,501,0,22,21,501
59.044514,342.39215,348.54416,7,110.25,66478.7,5.7,5.727,-0.551,8.09,501,0,22,21,501
59.83284,342.82095,348.7699,8,109.0,58871.84,5.21,6.566,-1.973,8.61,501,0,22,21,501
59.54055,343.30286,348.6861,9,101.0,48769.88,5.27,6.445,-1.255,8.42,501,0,22,21,501
58.770973,343.0204,348.16052,10,107.75,58604.32,5.492,7.062,-1.582,9.086,501,0,22,21,501
58.8234,342.9485,348.43152,11,116.7,70613.8,3.998,7.496,-1.551,8.63,501,0,22,21,501
59.214993,342.62238,347.77066,12,99.4,51380.543,3.395,7.43,-1.929,8.39,501,0,22,21,501
58.660236,342.68832,348.32632,13,109.3,68303.14,4.555,8.2,-0.9883,9.44,501,0,22,21,501
57.817493,342.78952,347.8763,14,104.06,64926.51,4.52,8.25,-1.262,9.49,501,0,22,21,501
57.50147,341.99832,346.6999,15,89.94,40663.074,4.848,5.305,-2.236,7.523,501,0,22,21,501
57.71515,342.29297,346.91876,16,97.5,46705.3,3.156,7.15,-2.816,8.305,501,0,22,21,501
58.158745,342.8837,347.6388,17,68.8,18022.023,5.152,4.74,-0.7944,7.043,501,0,22,21,501
57.529556,342.1385,346.85376,18,75.7,22016.035,5.586,4.01,-1.566,7.055,501,0,22,21,501
57.718468,341.65353,347.7012,19,45.5,637.12305,4.402,2.998,-1.989,5.688,501,0,22,21,501
57.507946,341.99893,345.9989,20,75.06,150.1821,2.55,3.422,-3.703,5.652,501,0,22,21,501
56.999653,340.99792,346.9979,21,66.25,66.28064,6.14,-2.623,-1.827,6.92,501,0,22,21,501
62.9963,280.0753,439.8425,0,44.03,3390.2395,-5.227,-5.855,-1.754,8.04,514,0,22,25,514
61.744152,279.9274,440.45212,1,43.25,4066.1096,-7.117,-4.293,1.134,8.39,514,0,22,25,514
62.140865,280.27405,440.06537,2,45.62,6295.227,-7.234,-4.73,-1.958,8.87,514,0,22,25,514
62.282234,280.24673,439.68094,3,40.28,4351.409,-6.65,-4.934,-2.453,8.63,514,0,22,25,514
61.460163,280.16257,439.8523,4,44.44,6220.051,-5.56,-8.27,-2.28,10.22,514,0,22,25,514
59.995316,279.62506,439.46106,5,41.03,3817.162,-5.965,-9.586,-2.29,11.52,514,0,22,25,514
59.748867,279.562,438.57166,6,43.88,5526.5073,-6.52,-10.586,-0.1924,12.43,514,0,22,25,514
59.686028,279.48093,439.48096,7,34.94,4507.2856,-6.953,-7.43,0.2059,10.18,514,0,22,25,514
60.259262,279.05856,439.27203,8,42.84,10755.584,-8.26,-8.06,0.2778,11.55,514,0,22,25,514
60.391785,279.7527,439.44907,9,46.47,9854.307,-7.445,-7.066,0.422,10.27,514,0,22,25,514
59.281517,279.44138,438.94806,10,45.53,11016.194,-7.74,-6.844,0.5083,10.34,514,0,22,25,514
58.945858,279.50708,439.06863,11,47.2,12501.808,-8.96,-6.793,0.2214,11.25,514,0,22,25,514
60.25449,279.27,438.5428,12,48.6,14481.625,-9.34,-6.832,-0.8784,11.61,514,0,22,25,514
60.237217,278.6718,439.1837,13,54.5,15585.085,-12.26,-3.43,-0.1903,12.73,514,0,22,25,514
59.97524,279.24988,439.09027,14,42.38,10088.196,-9.53,-5.285,-0.4934,10.914,514,0,22,25,514
60.517815,279.78003,438.87613,15,45.72,7359.9263,-8.39,-7.066,-0.8228,11.0,514,0,22,25,514
61.295197,280.18054,439.1652,16,42.03,7984.91,-9.19,-5.79,-1.286,10.94,514,0,22,25,514
60.3061,280.13623,439.69833,17,46.16,7290.722,-9.586,-4.543,-0.403,10.62,514,0,22,25,514
60.83972,280.18875,438.75143,18,44.44,8976.88,-10.086,-3.23,0.0126,10.59,514,0,22,25,514
61.156277,281.0518,439.41327,19,39.12,4538.418,-10.2,-4.81,-1.801,11.42,514,0,22,25,514
66.47523,288.9641,439.31662,23,27.06,1894.0109,-7.71,-9.62,-0.605,12.34,514,0,22,25,514
64.1706,288.52536,439.42514,25,28.23,2145.6536,-9.01,-7.094,-1.266,11.54,514,0,22,25,514
78.98779,368.20596,375.27866,0,62.44,18478.828,3.398,3.281,-1.81,5.06,622,0,22,21,622
78.55054,367.25153,374.76105,1,69.9,22013.006,5.145,4.957,1.363,7.273,622,0,22,21,622
76.934326,365.81775,373.65482,2,93.56,42017.52,3.38,8.53,1.474,9.3,622,0,22,21,622
78.14096,366.31284,374.9806,3,79.4,31599.414,5.312,6.19,0.1547,8.16,622,0,22,21,622
77.90769,364.82626,374.6458,4,86.3,35915.58,2.666,9.734,-0.4485,10.1,622,0,22,21,622
78.366325,365.95462,375.08154,5,97.94,51330.555,3.637,7.543,0.03268,8.375,622,0,22,21,622
78.14933,365.16736,374.7613,6,97.2,48884.543,2.549,6.195,-0.8794,6.758,622,0,22,21,622
78.18355,365.63745,374.7276,7,105.0,57450.895,2.738,5.176,-0.3535,5.867,622,0,22,21,622
77.91034,365.9846,374.72552,8,102.56,55471.844,2.18,4.902,-1.483,5.566,622,0,22,21,622
77.965866,366.09116,374.91425,9,102.4,53732.645,2.854,4.81,-0.9575,5.67,622,0,22,21,622
77.67755,366.08206,374.5275,10,105.5,56222.47,4.02,5.77,-0.498,7.05,622,0,22,21,622
78.38725,365.87982,375.21356,11,112.8,60242.355,0.01602,6.105,-1.601,6.312,622,0,22,21,622
78.38607,365.01303,375.34756,12,111.06,60182.97,-0.3564,6.668,-1.578,6.863,622,0,22,21,622
78.174805,365.3456,374.9218,13,101.1,53003.336,1.834,6.613,-0.589,6.89,622,0,22,21,622
77.59365,365.53943,374.7927,14,111.0,69488.17,1.46,7.227,-1.04,7.445,622,0,22,21,622
77.36627,365.5766,374.80573,15,118.94,71001.77,1.858,7.02,-1.725,7.465,622,0,22,21,622
77.88962,365.7834,375.22318,16,120.8,70447.16,-0.2917,7.664,-2.562,8.086,622,0,22,21,622
77.25442,365.53027,375.60663,17,119.06,72015.39,1.064,6.7,-1.698,6.992,622,0,22,21,622
77.451035,364.74792,374.69183,18,105.4,60075.023,2.719,6.574,-0.509,7.133,622,0,22,21,622
76.50785,364.39233,374.84326,19,106.8,63128.47,0.964,9.96,-1.645,10.14,622,0,22,21,622
76.52023,364.57806,374.58008,20,106.44,51832.617,-0.4507,10.02,-0.9985,10.086,622,0,22,21,622
76.62308,364.3478,375.17654,21,69.3,25786.738,3.457,7.207,-0.2239,7.996,622,0,22,21,622
85.4707,174.97227,655.66846,0,36.2,3039.409,39.72,-2.6,-1.765,39.84,674,0,22,21,674
84.04173,175.61008,654.7543,1,51.56,360.97003,37.78,-0.6753,-3.531,37.94,674,0,22,21,674
85.04433,175.50558,655.2892,2,39.47,1657.0449,41.53,-1.47,-3.658,41.72,674,0,22,21,674
84.045616,176.17065,653.64185,3,43.97,4439.969,22.05,-1.51,-3.514,22.38,674,0,22,21,674
84.42713,176.15578,654.8305,4,47.03,2493.3938,30.34,-0.8247,-3.105,30.5,674,0,22,21,674
85.79248,174.93698,656.6965,5,34.53,1968.2574,48.56,-3.648,-1.735,48.75,674,0,22,21,674
86.08871,174.17014,656.88684,6,48.38,5951.8906,44.56,-1.889,-2.016,44.66,674,0,22,21,674
86.37002,173.94533,656.1024,7,47.5,8884.259,47.03,1.248,-3.967,47.22,674,0,22,21,674
86.59387,173.10489,656.23987,8,53.94,13804.637,44.97,0.7197,-3.715,45.12,674,0,22,21,674
86.86474,173.50362,656.7719,9,54.56,12279.878,48.3,-0.2456,-3.78,48.47,674,0,22,21,674
86.140015,173.26031,656.6422,10,55.84,9100.826,47.25,-0.128,-3.67,47.4,674,0,22,21,674
85.893555,173.19395,656.4352,11,48.25,6610.2153,44.8,-1.142,-3.547,44.97,674,0,22,21,674
85.51835,172.36156,656.14685,12,46.7,6207.7827,42.97,-0.8657,-3.447,43.12,674,0,22,21,674
85.350586,172.95964,654.9034,13,30.06,1503.2562,42.47,0.3926,-4.434,42.72,674,0,22,21,674
85.76364,172.67633,654.6698,14,26.83,2065.8594,40.03,0.503,-4.246,40.25,674,0,22,21,674
86.43156,172.68394,654.31274,15,23.6,1580.976,50.4,-0.01538,-3.12,50.5,674,0,22,21,674
86.22668,172.80145,654.7313,16,38.12,5717.0522,43.6,-0.672,-3.57,43.75,674,0,22,21,674
86.01659,172.9058,654.04395,17,36.5,3174.5747,42.44,0.0805,-4.426,42.7,674,0,22,21,674
86.293144,172.63116,653.72986,18,30.75,2213.9194,48.0,0.1321,-3.922,48.16,674,0,22,21,674
84.36979,172.73618,653.53595,19,35.62,2529.4836,27.36,-1.563,-4.43,27.77,674,0,22,21,674
80.389496,180.60754,647.9721,20,38.34,2147.4756,-19.81,-13.25,-3.32,24.06,674,0,22,21,674
81.214584,181.35878,649.62885,21,26.67,133.37383,-17.7,-16.55,-3.162,24.44,674,0,22,21,674
96.741936,379.0275,403.9215,0,57.44,5055.61,2.656,-8.48,2.33,9.19,777,0,22,21,777
94.89193,378.6175,403.8113,1,60.3,12843.455,-2.055,-2.504,1.95,3.781,777,0,22,21,777
97.502045,378.7194,405.12833,2,61.47,9158.847,-0.7627,-4.285,1.016,4.47,777,0,22,21,777
97.563194,378.55905,404.6731,3,60.88,9558.57,-0.6426,-5.066,0.3013,5.117,777,0,22,21,777
97.68484,379.10675,404.86417,4,65.4,19220.248,-1.487,-2.475,-0.6904,2.969,777,0,22,21,777
97.9029,378.92282,404.91272,5,69.0,21245.875,-1.668,-1.358,0.3704,2.182,777,0,22,21,777
97.221146,378.8472,405.16995,6,62.94,20956.213,-2.062,-1.401,0.693,2.588,777,0,22,21,777
98.242645,378.7504,404.1313,7,82.0,36231.734,-2.803,1.531,1.504,3.531,777,0,22,21,777
97.82558,379.00778,403.75104,8,82.8,36839.273,-1.729,-0.2683,0.5728,1.841,777,0,22,21,777
97.74887,379.263,404.3171,9,84.8,35877.13,-3.072,0.8887,1.01,3.354,777,0,22,21,777
96.96124,379.03824,404.30536,10,91.6,49389.914,-3.773,2.084,1.125,4.457,777,0,22,21,777
96.68037,379.02002,404.51273,11,90.1,51387.64,-3.8,2.744,1.474,4.914,777,0,22,21,777
96.89435,378.836,404.0473,12,92.7,49770.137,-3.988,2.418,0.6855,4.715,777,0,22,21,777
97.053894,378.69202,404.25894,13,92.25,56531.64,-4.742,3.723,1.074,6.125,777,0,22,21,777
96.09471,378.65967,404.45035,14,79.0,50637.938,-3.89,2.643,0.7466,4.76,777,0,22,21,777
98.01863,379.0447,404.3304,15,93.56,51944.496,-4.773,2.3,0.4224,5.316,777,0,22,21,777
98.37576,379.26144,404.25858,16,111.75,62800.836,-4.72,3.521,0.0993,5.887,777,0,22,21,777
98.55983,379.12436,404.5815,17,106.06,73598.82,-4.855,3.688,0.9507,6.17,777,0,22,21,777
97.222305,378.93787,404.23593,18,94.06,71109.55,-6.223,4.47,0.4246,7.67,777,0,22,21,777
96.09333,379.21848,404.14767,19,77.8,57038.66,-6.17,2.402,0.173,6.625,777,0,22,21,777
95.586174,379.0929,404.14844,20,89.8,68239.47,-6.234,2.83,-0.461,6.863,777,0,22,21,777
98.070244,379.226,404.51135,21,88.56,48448.6,-4.883,1.129,0.649,5.055,777,0,22,21,777
105.70057,205.50455,630.4385,0,77.06,49871.34,52.12,11.25,-8.0,53.94,865,0,22,23,865
108.976105,204.57489,629.43024,1,81.3,31151.557,55.9,4.797,-7.992,56.7,865,0,22,23,865
110.476845,205.10909,629.59796,2,73.2,26940.334,53.88,7.055,-7.23,54.8,865,0,22,23,865
112.91537,203.77112,629.08923,3,62.97,21412.66,53.84,6.637,-5.895,54.56,865,0,22,23,865
110.30626,203.67325,628.813,4,83.0,54349.086,52.06,11.24,-6.934,53.7,865,0,22,23,865
113.64387,202.35028,628.4372,5,48.56,14081.043,54.94,5.734,-5.91,55.53,865,0,22,23,865
111.76543,202.57228,627.4833,6,71.94,39477.3,54.62,7.074,-6.66,55.47,865,0,22,23,865
107.54405,203.0821,627.5736,7,80.5,75814.12,58.8,6.74,-8.06,59.72,865,0,22,23,865
104.72535,203.28749,627.6194,8,72.25,62938.63,57.12,8.375,-8.02,58.28,865,0,22,23,865
102.344185,203.17496,627.8987,9,65.0,27114.895,57.78,6.945,-8.81,58.84,865,0,22,23,865
112.17125,200.58118,626.03796,12,82.25,52974.008,56.66,6.668,-6.594,57.44,865,0,22,23,865
112.33789,201.78111,621.6105,13,53.38,23694.135,57.38,5.223,-8.484,58.25,865,0,22,23,865
110.57131,203.44481,618.15485,14,40.34,8636.564,58.34,6.16,-8.85,59.34,865,0,22,23,865
109.6205,202.90701,618.8876,15,53.84,15771.848,57.25,7.082,-9.1,58.4,865,0,22,23,865
113.231064,202.55588,621.4855,16,64.0,39501.58,56.2,7.535,-7.793,57.22,865,0,22,23,865
113.58047,201.22078,624.28064,17,83.94,75012.81,58.7,5.754,-7.793,59.47,865,0,22,23,865
113.8967,201.2994,623.9634,18,79.44,73623.43,59.75,5.023,-7.676,60.44,865,0,22,23,865
113.4422,201.71445,623.67535,19,57.62,46851.332,56.38,8.16,-7.344,57.44,865,0,22,23,865
113.309135,200.91,623.65857,20,55.78,42049.04,53.9,9.28,-6.13,55.03,865,0,22,23,865
112.43769,201.20563,623.38025,21,63.34,66949.58,56.66,7.95,-7.332,57.7,865,0,22,23,865
113.181274,199.82454,623.631,22,48.12,42261.707,57.4,9.05,-6.73,58.5,865,0,22,23,865
117.40822,197.34914,623.0868,23,51.72,13706.91,55.38,7.1,-6.45,56.2,865,0,22,23,865
107.97566,178.8238,695.0212,0,28.12,562.55615,44.28,-1.405,-2.348,44.38,877,0,22,24,877
100.876175,177.60483,682.6045,2,41.06,6487.5356,48.53,-1.477,-3.07,48.66,877,0,22,24,877
100.974144,177.71844,682.4909,3,29.7,4634.081,48.78,-1.359,-2.912,48.88,877,0,22,24,877
100.908905,178.16644,682.42145,4,46.62,10910.669,48.34,1.916,-3.842,48.53,877,0,22,24,877
100.95204,177.67761,682.9903,5,46.5,10181.488,49.16,-1.659,-3.963,49.34,877,0,22,24,877
100.95117,177.73697,682.6511,6,47.1,12148.02,49.22,-0.4114,-3.47,49.34,877,0,22,24,877
100.61076,177.18144,682.61743,7,54.78,15230.865,51.1,1.632,-5.23,51.38,877,0,22,24,877
101.19973,176.97766,682.9679,8,50.5,17826.162,50.97,1.498,-4.414,51.2,877,0,22,24,877
101.54999,176.66693,684.4058,9,53.8,15771.357,50.47,0.1437,-4.594,50.7,877,0,22,24,877
102.70481,173.86407,686.7188,10,43.56,3572.301,49.3,-0.4648,-4.207,49.5,877,0,22,24,877
103.62775,173.18462,688.2595,11,36.06,2560.6526,49.66,0.204,-4.344,49.84,877,0,22,24,877
103.19776,174.19649,687.4281,12,43.2,5182.7046,48.4,-1.156,-3.531,48.56,877,0,22,24,877
100.76406,174.67844,682.8984,13,53.03,24443.166,47.88,-1.28,-4.152,48.1,877,0,22,24,877
99.33667,174.20665,680.1301,14,50.38,12644.318,47.72,-1.571,-3.986,47.9,877,0,22,24,877
100.87955,177.0542,682.84155,15,51.75,22144.514,50.1,0.2047,-4.55,50.3,877,0,22,24,877
100.90502,177.05008,682.9403,16,57.75,29623.898,49.7,0.05536,-4.367,49.88,877,0,22,24,877
100.03154,178.28362,680.80023,17,65.8,20204.916,50.6,0.563,-5.348,50.88,877,0,22,24,877
100.59542,179.48137,681.65045,20,60.6,26666.312,49.12,2.523,-4.242,49.38,877,0,22,24,877
101.28688,178.70177,682.57886,21,59.1,35690.76,50.16,2.947,-5.562,50.53,877,0,22,24,877
101.6365,178.6096,682.75256,22,57.84,39959.875,51.47,4.812,-6.043,52.06,877,0,22,24,877
101.85811,183.27522,685.4166,23,52.0,3275.391,50.94,3.686,-5.863,51.4,877,0,22,24,877
111.4511,177.58525,682.664,24,26.25,472.54492,52.66,4.887,-5.227,53.16,877,0,22,24,877
111.215294,251.28117,502.9382,0,44.56,19070.99,19.89,5.855,-1.274,20.77,928,0,22,22,928
111.9019,250.50171,503.32465,1,52.12,32830.742,22.5,4.117,0.139,22.88,928,0,22,22,928
112.47382,251.87192,502.83774,2,47.4,15647.2295,21.77,5.426,0.3765,22.44,928,0,22,22,928
111.695045,251.87166,502.66266,3,53.66,32787.07,21.38,5.645,0.1405,22.11,928,0,22,22,928
111.32296,252.12318,501.19092,4,44.56,18718.326,20.19,6.33,-0.9775,21.17,928,0,22,22,928
113.45379,252.20793,501.73502,5,48.34,18180.582,22.23,4.97,0.692,22.8,928,0,22,22,928
113.169525,252.02591,500.58105,6,49.5,26777.592,20.88,5.08,0.4565,21.48,928,0,22,22,928
114.585304,252.18355,501.4058,7,55.0,27608.033,22.92,6.23,0.558,23.77,928,0,22,22,928
113.61686,252.04936,501.23712,8,53.47,27004.79,21.88,6.113,0.2354,22.72,928,0,22,22,928
113.79169,252.09015,501.03052,9,56.25,27567.832,20.84,5.61,1.03,21.61,928,0,22,22,928
113.18609,251.9952,501.37903,10,54.38,23002.066,22.03,5.793,0.05832,22.78,928,0,22,22,928
112.8885,251.76215,501.2174,11,63.9,35592.56,21.56,5.965,0.1918,22.38,928,0,22,22,928
112.58851,251.47174,500.92593,12,49.84,23081.549,20.84,6.66,0.9478,21.9,928,0,22,22,928
111.75127,251.37534,501.6515,13,60.6,45193.168,20.66,6.594,0.5986,21.69,928,0,22,22,928
111.7639,250.8608,501.33243,14,58.34,44111.367,21.05,6.9,0.1882,22.14,928,0,22,22,928
112.24874,251.1879,501.10483,15,57.2,32302.691,20.36,6.66,0.4636,21.42,928,0,22,22,928
114.606964,249.02882,498.74207,16,32.66,3820.4187,20.69,3.97,0.2106,21.06,928,0,22,22,928
114.255035,248.2688,498.33478,17,38.44,8108.0405,21.4,2.852,0.4507,21.61,928,0,22,22,928
120.92904,227.10379,492.95224,19,28.83,2739.2896,20.45,4.566,0.785,20.97,928,0,22,22,928
122.35713,223.07278,485.87875,20,26.8,1446.7,20.19,-1.261,-0.557,20.23,928,0,22,22,928
122.21456,214.12001,472.3284,21,17.16,257.30768,21.28,-2.812,1.939,21.56,928,0,22,22,928
115.98498,209.93018,452.97333,22,73.3,75816.484,21.64,3.684,-0.1606,21.95,928,0,22,22,928
124.89173,230.29535,723.748,0,47.75,2530.245,-16.33,0.5215,4.918,17.06,1029,0,22,34,1029
125.047165,230.9994,724.06866,1,43.7,2315.976,-20.98,2.982,5.793,21.97,1029,0,22,34,1029
135.20334,241.24063,724.30365,4,40.16,12847.982,-21.17,8.766,5.69,23.61,1029,0,22,34,1029
135.95145,240.581,724.79816,5,30.72,5345.6826,-20.78,8.17,6.336,23.2,1029,0,22,34,1029
136.99953,240.99915,728.4741,7,3.959,7.9195557,-19.98,5.117,7.29,21.89,1029,0,22,34,1029
131.70103,241.18352,727.4178,8,27.2,1686.3943,-18.39,4.453,5.875,19.81,1029,0,22,34,1029
137.20534,241.56519,727.50146,9,15.484,154.83899,-19.22,5.61,6.406,21.02,1029,0,22,34,1029
139.15782,240.54402,727.38007,10,31.12,2583.1055,-20.0,5.734,5.254,21.45,1029,0,22,34,1029
138.91878,240.63498,726.94135,11,32.53,2310.7036,-19.86,5.477,5.57,21.34,1029,0,22,34,1029
133.43597,242.23778,726.7553,12,28.69,1979.0726,-18.55,4.574,6.086,20.05,1029,0,22,34,1029
129.91536,243.43787,725.4554,13,17.88,857.6548,-18.52,4.26,6.11,19.95,1029,0,22,34,1029
132.46895,244.69519,723.91675,15,16.75,251.34436,-18.66,6.02,4.293,20.06,1029,0,22,34,1029
134.41891,243.80879,721.1984,16,29.19,2043.5028,-18.2,6.723,5.004,20.03,1029,0,22,34,1029
138.26765,243.5993,720.25214,17,25.22,4236.4453,-19.78,5.574,5.22,21.2,1029,0,22,34,1029
139.96678,243.65015,720.66626,19,9.02,153.46103,-18.47,5.61,5.707,20.12,1029,0,22,34,1029
143.49594,244.72746,724.7346,22,29.67,118.66681,-17.84,4.895,3.145,18.78,1029,0,22,34,1029
138.92049,243.69862,726.2692,25,18.5,259.0354,-16.86,4.645,5.1,18.22,1029,0,22,34,1029
138.00012,243.99937,726.99817,26,36.1,108.300415,-14.24,1.455,1.995,14.45,1029,0,22,34,1029
138.74744,243.89423,726.8701,27,16.88,168.7056,-14.02,0.8896,2.393,14.25,1029,0,22,34,1029
131.69641,239.603,701.19586,29,22.17,399.15442,-17.1,4.836,4.65,18.36,1029,0,22,34,1029
129.31448,236.58806,694.4031,33,26.84,241.6589,48.22,6.207,-2.75,48.72,1029,0,22,34,1029
130.36078,238.28497,695.28375,34,10.12,30.3508,49.16,7.582,-3.648,49.88,1029,0,22,34,1029
141.59656,638.3133,521.3796,0,54.38,7339.7773,-17.19,15.54,6.43,24.05,1159,0,22,21,1159
142.1205,639.0476,523.21747,1,59.44,10343.903,-18.86,13.266,6.285,23.9,1159,0,22,21,1159
142.73918,640.9399,525.6868,2,61.2,12848.179,-19.7,16.66,7.016,26.73,1159,0,22,21,1159
142.9286,641.86163,527.2647,3,82.7,21916.695,-20.94,19.03,6.668,29.08,1159,0,22,21,1159
143.98203,642.92957,528.46027,4,75.6,19656.824,-20.84,20.94,7.086,30.38,1159,0,22,21,1159
143.75298,644.7477,529.3348,5,76.1,19941.887,-18.33,17.75,5.496,26.1,1159,0,22,21,1159
143.68282,646.80896,530.9006,6,74.4,21788.95,-18.14,17.25,6.086,25.77,1159,0,22,21,1159
144.46086,648.50867,533.2996,7,83.2,28367.717,-18.89,16.39,6.51,25.84,1159,0,22,21,1159
144.72061,649.68665,534.34106,8,92.25,35785.16,-19.72,19.06,5.617,27.98,1159,0,22,21,1159
145.00049,653.3298,536.2701,9,88.6,51484.953,-18.56,17.36,6.848,26.33,1159,0,22,21,1159
145.6847,654.2176,536.8965,10,100.0,63613.887,-18.47,18.48,5.957,26.81,1159,0,22,21,1159
145.501,655.2654,537.5294,11,85.2,47540.39,-15.88,17.17,6.105,24.17,1159,0,22,21,1159
145.34239,657.10266,538.2802,12,68.44,28663.783,-17.5,19.23,7.344,27.02,1159,0,22,21,1159
146.25014,658.921,539.62695,13,63.38,24086.543,-14.29,16.95,6.03,22.98,1159,0,22,21,1159
145.39325,659.89465,539.772,14,62.06,22903.035,-12.984,17.92,5.535,22.81,1159,0,22,21,1159
145.89609,661.9733,540.8772,15,64.1,22955.605,-15.266,20.44,5.938,26.19,1159,0,22,21,1159
146.19644,664.0984,542.1874,16,71.2,22646.506,-12.65,21.45,6.64,25.77,1159,0,22,21,1159
147.30605,664.6327,542.3105,17,63.53,19124.617,-11.484,18.05,6.203,22.27,1159,0,22,21,1159
147.48146,666.48175,543.50635,18,76.5,28066.879,-10.51,17.7,5.547,21.33,1159,0,22,21,1159
147.29308,667.7027,544.3271,19,68.7,19639.959,-12.66,19.42,5.66,23.86,1159,0,22,21,1159
148.43555,668.62537,544.5662,20,84.1,32812.246,-14.37,21.28,6.25,26.42,1159,0,22,21,1159
151.17245,671.65607,547.7238,21,70.1,50754.54,-22.84,19.16,4.215,30.11,1159,0,22,21,1159
142.47131,347.15598,620.013,0,54.4,4897.8745,-15.53,-11.1,-2.27,19.23,1165,0,22,25,1165
142.42125,346.52197,620.0876,1,45.62,3056.6025,-19.05,-8.02,-4.07,21.06,1165,0,22,25,1165
142.06288,346.40842,620.0855,2,48.47,4362.256,-16.1,-10.83,-4.414,19.89,1165,0,22,25,1165
141.40186,346.5203,620.42206,3,34.84,2543.979,-16.2,-10.38,-5.15,19.92,1165,0,22,25,1165
