,0,1,2,3
41437,1178,11852,3.05,36.0
41438,1178,11852,3.41,37.0
41439,1178,"11852,13235,13234","2.30,3.56,4.98",38.0
41440,1178,13235,2.50,39.0
41441,1178,13235,2.11,40.0
41442,1178,11852,1.90,41.0
41443,1178,11852,2.10,42.0
41444,1178,11852,2.49,43.0
41445,1178,11852,1.73,44.0
41446,1178,11852,1.79,45.0
41447,1178,11852,2.50,46.0
41448,1178,11852,1.97,47.0
41449,1178,11852,2.20,48.0
41450,1178,11852,1.79,49.0
41451,1178,11852,2.82,50.0
41452,1178,11852,1.81,51.0
41453,1178,11852,2.07,52.0
41454,1178,11852,1.59,53.0
41455,1178,11852,2.79,54.0
41456,1179,9945,2.45,35.0
41457,1179,9945,2.99,36.0
41458,1179,9945,3.28,37.0
41459,1179,9945,2.23,38.0
41460,1179,9945,2.30,39.0
41461,1179,9945,1.97,40.0
41462,1179,9945,1.32,41.0
41463,1179,9945,2.48,42.0
41464,1179,,,43.0
41465,1179,,,44.0
41466,1179,,,45.0
41467,1179,,,46.0
41468,1179,,,47.0
41469,1179,16123,1.86,48.0
41470,1179,16123,2.56,49.0
41471,1179,,,50.0
41472,1179,17327,1.22,51.0
41473,1179,17327,0.95,52.0
41474,1179,"16123,17327","3.37,4.17",53.0
41475,1179,16123,0.64,54.0
41476,1180,,,37.0
41477,1180,,,38.0
41478,1180,,,39.0
41479,1180,,,40.0
41480,1180,,,41.0
41481,1180,14056,3.30,42.0
41482,1180,14788,3.10,43.0
41483,1180,14056,2.88,44.0
41484,1180,"14056,14788","3.52,2.73",45.0
41485,1180,"15568,14788","4.11,4.02",46.0
41486,1180,15568,2.42,47.0
41487,1180,16272,2.27,48.0
41488,1180,15568,1.56,49.0
41489,1180,,,50.0
41490,1180,15568,1.98,51.0
41491,1180,15568,2.96,52.0
41492,1180,15568,1.88,53.0
41493,1180,15568,2.90,54.0
41494,1180,15568,3.65,55.0
41495,1180,15568,2.74,56.0
41496,1181,13073,3.14,38.0
41497,1181,13073,2.90,39.0
41498,1181,13073,2.65,40.0
41499,1181,13073,1.83,41.0
41500,1181,13073,2.31,42.0
41501,1181,13073,2.91,43.0
41502,1181,13073,2.33,44.0
41503,1181,13073,2.50,45.0
41504,1181,13073,2.42,46.0
41505,1181,13073,1.95,47.0
41506,1181,13073,2.47,48.0
41507,1181,13073,2.09,49.0
41508,1181,13073,2.38,50.0
41509,1181,13073,2.27,51.0
41510,1181,13073,2.34,52.0
41511,1181,13073,2.47,53.0
41512,1181,13073,2.45,54.0
41513,1181,13073,3.16,55.0
41514,1181,13073,3.12,56.0
41515,1181,13073,2.85,57.0
41516,1182,,,39.0
41517,1182,,,40.0
41518,1182,12284,4.29,41.0
41519,1182,,,42.0
41520,1182,12284,4.80,43.0
41521,1182,,,44.0
41522,1182,12284,3.21,45.0
41523,1182,"12284,15658","2.73,3.88",46.0
41524,1182,"12284,15658","3.47,4.40",47.0
41525,1182,12284,4.26,48.0
41526,1182,15658,4.59,49.0
41527,1182,12284,4.48,50.0
41528,1182,,,51.0
41529,1182,,,52.0
41530,1182,12284,4.49,53.0
41531,1182,12284,4.62,54.0
41532,1182,12284,4.28,55.0
41533,1182,12284,3.92,56.0
41534,1182,12284,3.60,57.0
41535,1182,12284,4.14,58.0
41536,1183,13546,1.06,42.0
41537,1183,,,43.0
41538,1183,,,44.0
41539,1183,,,45.0
41540,1183,,,46.0
41541,1183,,,47.0
41542,1183,,,48.0
41543,1183,,,49.0
41544,1183,,,50.0
41545,1183,,,51.0
41546,1183,,,52.0
41547,1183,,,53.0
41548,1183,,,54.0
41549,1183,,,55.0
41550,1183,,,56.0
41551,1183,,,57.0
41552,1183,,,58.0
41553,1183,,,59.0
41554,1183,,,60.0
41555,1183,,,61.0
41556,1184,16178,2.82,48.0
41557,1184,16178,1.99,49.0
41558,1184,16178,2.08,50.0
41559,1184,16178,2.25,51.0
41560,1184,16178,2.24,52.0
41561,1184,16178,2.54,53.0
41562,1184,16178,2.24,54.0
41563,1184,16178,2.44,55.0
41564,1184,16178,2.19,56.0
41565,1184,"16178,20339","3.19,1.94",57.0
41566,1184,20339,2.22,58.0
41567,1184,20339,2.07,59.0
41568,1184,,,60.0
41569,1184,23043,2.14,61.0
41570,1184,,,62.0
41571,1184,20339,1.63,63.0
41572,1184,23043,1.97,64.0
41573,1184,20339,1.57,65.0
41574,1184,20339,1.13,66.0
41575,1184,20339,2.83,67.0
41576,1185,15522,3.35,49.0
41577,1185,15522,2.58,50.0
41578,1185,15522,1.91,51.0
41579,1185,15522,1.92,52.0
41580,1185,15522,1.88,53.0
41581,1185,15522,2.03,54.0
41582,1185,15522,1.90,55.0
41583,1185,15522,1.78,56.0
41584,1185,15522,1.86,57.0
41585,1185,15522,1.76,58.0
41586,1185,15522,1.93,59.0
41587,1185,15522,2.74,60.0
41588,1185,15522,2.34,61.0
41589,1185,15522,2.11,62.0
41590,1185,15522,2.33,63.0
41591,1185,15522,2.17,64.0
41592,1185,"15522,25057","4.05,3.72",65.0
41593,1185,25057,2.28,66.0
41594,1185,25057,1.75,67.0
41595,1185,25057,1.97,68.0
41596,1186,10808,4.56,49.0
41597,1186,10808,2.71,50.0
41598,1186,10808,2.26,51.0
41599,1186,10808,2.37,52.0
41600,1186,10808,3.01,53.0
41601,1186,10808,4.65,54.0
41602,1186,10808,2.60,55.0
41603,1186,10808,1.99,56.0
41604,1186,10808,1.88,57.0
41605,1186,10808,2.05,58.0
41606,1186,10808,1.72,59.0
41607,1186,10808,1.90,60.0
41608,1186,10808,1.80,61.0
41609,1186,10808,2.83,62.0
41610,1186,10808,1.92,63.0
41611,1186,17650,2.66,64.0
41612,1186,17650,2.94,65.0
41613,1186,17650,3.98,66.0
41614,1186,17650,3.87,67.0
41615,1186,17650,3.81,68.0
41616,1187,,,53.0
41617,1187,10884,3.75,54.0
41618,1187,10884,1.32,55.0
41619,1187,19745,1.93,56.0
41620,1187,20411,2.03,57.0
41621,1187,21167,1.85,58.0
41622,1187,21167,1.79,59.0
41623,1187,21167,1.43,60.0
41624,1187,21167,1.40,61.0
41625,1187,21167,1.39,62.0
41626,1187,21167,1.49,63.0
41627,1187,21167,1.47,64.0
41628,1187,21167,1.23,65.0
41629,1187,21167,2.65,66.0
41630,1187,21167,2.56,67.0
41631,1187,"10884,21167","4.11,3.58",68.0
41632,1187,21167,2.82,69.0
41633,1187,21167,3.10,70.0
41634,1187,21167,2.72,71.0
41635,1187,21167,2.00,72.0
41636,1188,,,54.0
41637,1188,,,55.0
41638,1188,,,56.0
41639,1188,19653,4.14,57.0
41640,1188,19653,3.29,58.0
41641,1188,19653,3.38,59.0
41642,1188,,,60.0
41643,1188,19653,2.69,61.0
41644,1188,19653,3.05,62.0
41645,1188,19653,3.38,63.0
41646,1188,19653,2.89,64.0
41647,1188,19653,2.73,65.0
41648,1188,19653,2.65,66.0
41649,1188,19653,3.56,67.0
41650,1188,19653,2.99,68.0
41651,1188,19653,3.19,69.0
41652,1188,,,70.0
41653,1188,,,71.0
41654,1188,,,72.0
41655,1188,,,73.0
41656,1189,,,60.0
41657,1189,23046,2.87,61.0
41658,1189,23046,2.60,62.0
41659,1189,23046,2.13,63.0
41660,1189,23046,2.27,64.0
41661,1189,23046,2.36,65.0
41662,1189,23046,2.09,66.0
41663,1189,23046,2.19,67.0
41664,1189,23046,2.10,68.0
41665,1189,23046,1.84,69.0
41666,1189,23046,2.07,70.0
41667,1189,23046,1.88,71.0
41668,1189,23046,2.00,72.0
41669,1189,23046,2.03,73.0
41670,1189,23046,2.06,74.0
41671,1189,23046,2.14,75.0
41672,1189,23046,2.16,76.0
41673,1189,23046,2.17,77.0
41674,1189,23046,2.29,78.0
41675,1189,23046,3.24,79.0
41676,1190,,,62.0
41677,1190,24046,3.36,63.0
41678,1190,24046,2.94,64.0
41679,1190,15836,2.46,65.0
41680,1190,,,66.0
41681,1190,15836,3.93,67.0
41682,1190,15836,3.60,68.0
41683,1190,15836,3.67,69.0
41684,1190,15836,3.61,70.0
41685,1190,15836,3.66,71.0
41686,1190,15836,3.53,72.0
41687,1190,"15836,29276","4.67,2.82",73.0
41688,1190,29276,4.21,74.0
41689,1190,29276,2.71,75.0
41690,1190,29276,2.68,76.0
41691,1190,29276,3.12,77.0
41692,1190,29276,3.07,78.0
41693,1190,29276,2.85,79.0
41694,1190,29276,3.03,80.0
41695,1190,29276,2.47,81.0
41696,1191,,,64.0
41697,1191,22988,2.28,65.0
41698,1191,25024,3.67,66.0
41699,1191,25024,3.28,67.0
41700,1191,25024,3.13,68.0
41701,1191,25024,2.81,69.0
41702,1191,25893,4.14,70.0
41703,1191,25893,2.45,71.0
41704,1191,25893,3.83,72.0
41705,1191,25893,3.37,73.0
41706,1191,25893,3.83,74.0
41707,1191,25893,4.05,75.0
41708,1191,25893,4.19,76.0
41709,1191,25893,4.76,77.0
41710,1191,25893,3.76,78.0
41711,1191,25893,2.88,79.0
41712,1191,25893,3.85,80.0
41713,1191,25893,4.79,81.0
41714,1191,25893,4.42,82.0
41715,1191,,,83.0
41716,1192,25504,4.36,66.0
41717,1192,25504,3.16,67.0
41718,1192,25504,3.38,68.0
41719,1192,25504,2.59,69.0
41720,1192,25504,2.39,70.0
41721,1192,25504,2.38,71.0
41722,1192,25504,2.48,72.0
41723,1192,25504,2.29,73.0
41724,1192,25504,2.26,74.0
41725,1192,25504,2.29,75.0
41726,1192,25504,2.60,76.0
41727,1192,25504,2.48,77.0
41728,1192,25504,2.27,78.0
41729,1192,25504,2.13,79.0
41730,1192,25504,2.42,80.0
41731,1192,25504,2.05,81.0
41732,1192,25504,2.14,82.0
41733,1192,25504,2.18,83.0
41734,1192,25504,2.19,84.0
41735,1192,25504,2.12,85.0
41736,1193,"14401,20454","4.20,3.38",66.0
41737,1193,"14401,20454","2.52,3.60",67.0
41738,1193,,,68.0
41739,1193,21954,4.23,69.0
41740,1193,26592,3.82,70.0
41741,1193,26592,3.34,71.0
41742,1193,29333,3.02,72.0
41743,1193,29333,4.32,73.0
41744,1193,30161,3.18,74.0
41745,1193,26655,3.10,75.0
41746,1193,26655,3.28,76.0
41747,1193,"29332,30615","1.89,3.86",77.0
41748,1193,30161,4.19,78.0
41749,1193,"29332,30615","3.79,3.90",79.0
41750,1193,29332,3.46,80.0
41751,1193,30161,2.31,81.0
41752,1193,30161,2.06,82.0
41753,1193,33763,4.08,83.0
41754,1193,33763,2.56,84.0
41755,1193,33763,3.53,85.0
41756,1194,24630,4.12,67.0
41757,1194,26436,2.85,68.0
41758,1194,26436,2.17,69.0
41759,1194,,,70.0
41760,1194,26436,1.78,71.0
41761,1194,,,72.0
41762,1194,26436,2.60,73.0
41763,1194,26436,1.83,74.0
41764,1194,26436,2.38,75.0
41765,1194,,,76.0
41766,1194,26436,2.71,77.0
41767,1194,,,78.0
41768,1194,26436,1.93,79.0
41769,1194,,,80.0
41770,1194,26436,2.15,81.0
41771,1194,,,82.0
41772,1194,,,83.0
41773,1194,,,84.0
41774,1194,,,85.0
41775,1194,,,86.0
41776,1195,,,67.0
41777,1195,26749,3.77,68.0
41778,1195,"26749,27500","1.88,4.73",69.0
41779,1195,28040,4.77,70.0
41780,1195,26749,4.97,71.0
41781,1195,29412,2.94,72.0
41782,1195,28090,4.98,73.0
41783,1195,"30262,29412","2.48,4.59",74.0
41784,1195,29412,4.29,75.0
41785,1195,29412,4.17,76.0
41786,1195,,,77.0
41787,1195,31626,3.84,78.0
41788,1195,31626,4.02,79.0
41789,1195,"32864,32833","4.16,2.58",80.0
41790,1195,32833,1.93,81.0
41791,1195,,,82.0
41792,1195,32864,3.03,83.0
41793,1195,32864,2.93,84.0
41794,1195,32864,4.13,85.0
41795,1195,,,86.0
41796,1196,28943,2.23,71.0
41797,1196,"29491,28943","2.66,4.87",72.0
41798,1196,29491,3.13,73.0
41799,1196,28032,2.28,74.0
41800,1196,28032,1.77,75.0
41801,1196,"28683,28032","3.73,3.02",76.0
41802,1196,28683,2.61,77.0
41803,1196,28683,2.66,78.0
41804,1196,28683,2.88,79.0
41805,1196,28683,2.69,80.0
41806,1196,28032,0.58,81.0
41807,1196,,,82.0
41808,1196,,,83.0
41809,1196,18239,3.10,84.0
41810,1196,,,85.0
41811,1196,,,86.0
41812,1196,,,87.0
41813,1196,,,88.0
41814,1196,,,89.0
41815,1196,,,90.0
41816,1197,27251,4.85,72.0
41817,1197,27251,4.62,73.0
41818,1197,27251,4.14,74.0
41819,1197,,,75.0
41820,1197,31018,4.78,76.0
41821,1197,31018,4.33,77.0
41822,1197,,,78.0
41823,1197,,,79.0
41824,1197,31018,3.19,80.0
41825,1197,31018,3.10,81.0
41826,1197,,,82.0
41827,1197,,,83.0
41828,1197,31018,3.05,84.0
41829,1197,,,85.0
41830,1197,,,86.0
41831,1197,31018,2.78,87.0
41832,1197,31018,2.54,88.0
41833,1197,31018,1.91,89.0
41834,1197,31018,2.72,90.0
41835,1197,,,91.0
41836,1198,25955,1.51,72.0
41837,1198,25955,1.52,73.0
41838,1198,25955,2.15,74.0
41839,1198,,,75.0
41840,1198,,,76.0
41841,1198,,,77.0
41842,1198,,,78.0
41843,1198,25955,1.55,79.0
41844,1198,25955,1.74,80.0
41845,1198,25955,1.91,81.0
41846,1198,25955,1.95,82.0
41847,1198,25955,1.75,83.0
41848,1198,25955,1.85,84.0
41849,1198,25955,1.85,85.0
41850,1198,25955,1.97,86.0
41851,1198,25955,1.99,87.0
41852,1198,25955,2.01,88.0
41853,1198,25955,1.82,89.0
41854,1198,25955,2.05,90.0
41855,1198,25955,1.93,91.0
41856,1199,27962,2.91,72.0
41857,1199,27962,3.62,73.0
41858,1199,27962,2.71,74.0
41859,1199,27962,1.98,75.0
41860,1199,27962,2.44,76.0
41861,1199,"27962,26604","3.77,4.22",77.0
41862,1199,26604,3.25,78.0
41863,1199,26604,3.52,79.0
41864,1199,"27962,26604","4.96,3.86",80.0
41865,1199,,,81.0
41866,1199,,,82.0
41867,1199,33752,4.42,83.0
41868,1199,,,84.0
41869,1199,34326,3.29,85.0
41870,1199,,,86.0
41871,1199,,,87.0
41872,1199,,,88.0
41873,1199,35181,4.28,89.0
41874,1199,35181,3.53,90.0
41875,1199,,,91.0
41876,1200,12732,3.59,73.0
41877,1200,12732,3.52,74.0
41878,1200,12732,3.20,75.0
41879,1200,12732,1.63,76.0
41880,1200,12732,1.33,77.0
41881,1200,12732,1.36,78.0
41882,1200,12732,1.32,79.0
41883,1200,12732,1.30,80.0
41884,1200,12732,1.16,81.0
41885,1200,12732,1.36,82.0
41886,1200,12732,1.23,83.0
41887,1200,12732,0.97,84.0
41888,1200,12732,1.00,85.0
41889,1200,12732,0.90,86.0
41890,1200,12732,0.98,87.0
41891,1200,12732,1.58,88.0
41892,1200,12732,2.03,89.0
41893,1200,12732,1.49,90.0
41894,1200,12732,1.22,91.0
41895,1200,12732,2.06,92.0
41896,1201,24612,3.48,78.0
41897,1201,24612,1.86,79.0
41898,1201,24612,1.23,80.0
41899,1201,24612,0.96,81.0
41900,1201,24612,1.00,82.0
41901,1201,24612,1.25,83.0
41902,1201,24612,1.21,84.0
41903,1201,24612,1.75,85.0
41904,1201,24612,2.00,86.0
41905,1201,24612,1.28,87.0
41906,1201,24612,1.94,88.0
41907,1201,24612,1.29,89.0
41908,1201,24612,2.17,90.0
41909,1201,24612,2.08,91.0
41910,1201,24612,1.82,92.0
41911,1201,24612,1.92,93.0
41912,1201,24612,2.34,94.0
41913,1201,24612,2.71,95.0
41914,1201,,,96.0
41915,1201,,,97.0
41916,1202,,,78.0
41917,1202,,,79.0
41918,1202,,,80.0
41919,1202,,,81.0
41920,1202,,,82.0
41921,1202,,,83.0
41922,1202,,,84.0
41923,1202,,,85.0
41924,1202,,,86.0
41925,1202,,,87.0
41926,1202,,,88.0
41927,1202,,,89.0
41928,1202,,,90.0
41929,1202,,,91.0
41930,1202,,,92.0
41931,1202,,,93.0
41932,1202,,,94.0
41933,1202,,,95.0
41934,1202,,,96.0
41935,1202,,,97.0
41936,1203,31409,2.68,79.0
41937,1203,31409,3.41,80.0
41938,1203,31409,3.15,81.0
41939,1203,31409,3.35,82.0
41940,1203,31409,3.62,83.0
41941,1203,31409,3.77,84.0
41942,1203,31409,3.69,85.0
41943,1203,31409,3.09,86.0
41944,1203,,,87.0
41945,1203,,,88.0
41946,1203,,,89.0
41947,1203,31409,4.33,90.0
41948,1203,31409,3.38,91.0
41949,1203,31409,3.72,92.0
41950,1203,31409,3.87,93.0
41951,1203,31409,3.03,94.0
41952,1203,,,95.0
41953,1203,,,96.0
41954,1203,,,97.0
41955,1203,31409,2.81,98.0
41956,1204,30152,4.45,79.0
41957,1204,30152,1.97,80.0
41958,1204,"30152,33188","3.18,3.46",81.0
41959,1204,30152,2.16,82.0
41960,1204,30152,1.81,83.0
41961,1204,30152,2.65,84.0
41962,1204,30152,2.11,85.0
41963,1204,33188,1.59,86.0
41964,1204,33188,1.46,87.0
41965,1204,33188,1.20,88.0
41966,1204,33188,0.49,89.0
41967,1204,30152,3.04,90.0
41968,1204,30152,1.31,91.0
41969,1204,30152,2.66,92.0
41970,1204,"33188,36170","4.18,1.49",93.0
41971,1204,33188,2.19,94.0
41972,1204,,,95.0
41973,1204,,,96.0
41974,1204,33188,1.90,97.0
41975,1204,"33188,37297","1.64,3.87",98.0
41976,1205,25944,4.56,79.0
41977,1205,25944,3.82,80.0
41978,1205,25944,3.78,81.0
41979,1205,25944,3.22,82.0
41980,1205,25944,3.46,83.0
41981,1205,25944,2.85,84.0
41982,1205,25944,3.38,85.0
41983,1205,"25944,33732","3.62,4.95",86.0
41984,1205,"25944,33732","4.21,4.49",87.0
41985,1205,33732,3.07,88.0
41986,1205,33732,2.57,89.0
41987,1205,33732,3.49,90.0
41988,1205,35153,1.96,91.0
41989,1205,35153,2.19,92.0
41990,1205,35153,1.88,93.0
41991,1205,35153,1.72,94.0
41992,1205,"33732,35153","4.94,3.29",95.0
41993,1205,35153,1.92,96.0
41994,1205,35153,1.64,97.0
41995,1205,35153,2.49,98.0
41996,1206,,,80.0
41997,1206,,,81.0
41998,1206,,,82.0
41999,1206,,,83.0
42000,1206,34052,1.00,84.0
42001,1206,34052,0.85,85.0
42002,1206,34052,1.02,86.0
42003,1206,34052,1.26,87.0
42004,1206,34052,1.05,88.0
42005,1206,34052,1.32,89.0
42006,1206,,,90.0
42007,1206,,,91.0
42008,1206,,,92.0
42009,1206,36129,2.40,93.0
42010,1206,36129,2.43,94.0
42011,1206,36129,2.08,95.0
42012,1206,,,96.0
42013,1206,36129,2.77,97.0
42014,1206,36129,3.58,98.0
42015,1206,,,99.0
42016,1207,30787,3.15,80.0
42017,1207,30787,4.40,81.0
42018,1207,30787,4.08,82.0
42019,1207,30787,4.39,83.0
42020,1207,30787,3.58,84.0
42021,1207,30787,3.33,85.0
42022,1207,30787,3.47,86.0
42023,1207,30787,3.22,87.0
42024,1207,30787,3.18,88.0
42025,1207,30787,3.21,89.0
42026,1207,30787,2.48,90.0
42027,1207,30787,3.17,91.0
42028,1207,30787,2.58,92.0
42029,1207,30787,2.58,93.0
42030,1207,30787,2.60,94.0
42031,1207,30787,2.98,95.0
42032,1207,30787,3.01,96.0
42033,1207,30787,2.61,97.0
42034,1207,30787,2.82,98.0
42035,1207,30787,2.84,99.0
42036,1208,,,80.0
42037,1208,28217,2.92,81.0
42038,1208,28217,2.24,82.0
42039,1208,28217,2.91,83.0
42040,1208,28217,2.26,84.0
42041,1208,28217,2.08,85.0
42042,1208,28217,2.36,86.0
42043,1208,28217,2.42,87.0
42044,1208,28217,2.27,88.0
42045,1208,28217,2.20,89.0
42046,1208,28217,2.27,90.0
42047,1208,28217,2.32,91.0
42048,1208,28217,3.76,92.0
42049,1208,,,93.0
42050,1208,,,94.0
42051,1208,,,95.0
42052,1208,,,96.0
42053,1208,,,97.0
42054,1208,37311,4.49,98.0
42055,1208,37311,3.07,99.0
42056,1209,7645,2.34,80.0
42057,1209,7645,2.23,81.0
42058,1209,7645,1.50,82.0
42059,1209,7645,2.16,83.0
42060,1209,7645,2.25,84.0
42061,1209,"7645,33502","2.44,3.38",85.0
42062,1209,"7645,33502","2.24,3.82",86.0
42063,1209,"7645,33502","2.41,3.56",87.0
42064,1209,"7645,33502","2.11,3.43",88.0
42065,1209,"7645,33502","2.20,3.60",89.0
42066,1209,"7645,33502","2.43,3.61",90.0
42067,1209,"7645,33502","2.96,3.34",91.0
42068,1209,"7645,33502,35875","4.89,4.38,1.76",92.0
42069,1209,"33502,35875","3.60,1.81",93.0
42070,1209,"33502,35875","3.14,2.69",94.0
42071,1209,35875,1.06,95.0
42072,1209,35875,1.96,96.0
42073,1209,35875,1.83,97.0
42074,1209,35875,1.73,98.0
42075,1209,35875,1.98,99.0
42076,1210,32931,4.08,80.0
42077,1210,,,81.0
42078,1210,,,82.0
42079,1210,,,83.0
42080,1210,,,84.0
42081,1210,34452,2.90,85.0
42082,1210,34452,2.78,86.0
42083,1210,34452,2.54,87.0
42084,1210,34452,3.10,88.0
42085,1210,34452,2.50,89.0
42086,1210,34452,2.94,90.0
42087,1210,34452,3.46,91.0
42088,1210,,,92.0
42089,1210,,,93.0
42090,1210,,,94.0
42091,1210,34452,3.22,95.0
42092,1210,,,96.0
42093,1210,34452,2.51,97.0
42094,1210,34452,2.26,98.0
42095,1210,34452,2.71,99.0
42096,1211,353,1.63,1.0
42097,1211,353,1.59,2.0
42098,1211,353,1.66,3.0
42099,1211,353,1.38,4.0
42100,1211,353,1.45,5.0
42101,1211,353,1.42,6.0
42102,1211,353,1.39,7.0
42103,1211,353,1.39,8.0
42104,1211,353,1.39,9.0
42105,1211,353,1.28,10.0
42106,1211,353,1.31,11.0
42107,1211,353,1.28,12.0
42108,1211,353,1.27,13.0
42109,1211,353,1.08,14.0
42110,1211,353,0.87,15.0
42111,1211,353,0.80,16.0
42112,1211,353,0.84,17.0
42113,1211,353,0.72,18.0
42114,1211,353,2.46,19.0
42115,1212,436,4.13,1.0
42116,1212,436,2.91,2.0
42117,1212,436,3.76,3.0
42118,1212,436,3.12,4.0
42119,1212,436,4.38,5.0
42120,1212,436,3.24,6.0
42121,1212,436,2.63,7.0
42122,1212,436,3.12,8.0
42123,1212,436,3.69,9.0
42124,1212,436,3.18,10.0
42125,1212,436,3.18,11.0
42126,1212,436,3.89,12.0
42127,1212,436,3.67,13.0
42128,1212,436,3.36,14.0
42129,1212,436,3.16,15.0
42130,1212,,,16.0
42131,1212,436,3.78,17.0
42132,1212,436,2.97,18.0
42133,1212,436,2.67,19.0
42134,1213,516,3.55,1.0
42135,1213,516,2.94,2.0
42136,1213,516,2.67,3.0
42137,1213,516,2.39,4.0
42138,1213,516,2.20,5.0
42139,1213,516,2.00,6.0
42140,1213,516,2.11,7.0
42141,1213,516,2.08,8.0
42142,1213,"3829,3828","1.29,4.27",9.0
42143,1213,"3829,3828","2.38,4.25",10.0
42144,1213,"3829,3828","1.47,4.02",11.0
42145,1213,3829,2.70,12.0
42146,1213,"3829,5043","3.55,3.60",13.0
42147,1213,3829,2.40,14.0
42148,1213,3829,2.67,15.0
42149,1213,3829,2.46,16.0
42150,1213,3829,2.28,17.0
42151,1213,3829,2.49,18.0
42152,1213,3829,2.42,19.0
42153,1214,578,1.68,1.0
42154,1214,578,1.52,2.0
42155,1214,578,1.59,3.0
42156,1214,578,1.71,4.0
42157,1214,578,1.76,5.0
42158,1214,578,1.70,6.0
42159,1214,578,1.89,7.0
42160,1214,578,1.97,8.0
42161,1214,578,1.72,9.0
42162,1214,578,1.91,10.0
42163,1214,578,1.69,11.0
42164,1214,578,1.76,12.0
42165,1214,578,1.98,13.0
42166,1214,"3840,578","3.43,2.20",14.0
42167,1214,578,1.65,15.0
42168,1214,"3840,578","4.94,1.79",16.0
42169,1214,578,1.73,17.0
42170,1214,578,1.42,18.0
42171,1214,578,1.79,19.0
42172,1215,660,4.84,1.0
42173,1215,660,4.75,2.0
42174,1215,660,3.01,3.0
42175,1215,660,3.59,4.0
42176,1215,660,3.44,5.0
42177,1215,660,3.68,6.0
42178,1215,660,2.92,7.0
42179,1215,660,2.54,8.0
42180,1215,660,2.52,9.0
42181,1215,660,2.65,10.0
42182,1215,660,2.60,11.0
42183,1215,660,2.60,12.0
42184,1215,"660,679","2.81,3.59",13.0
42185,1215,660,2.30,14.0
42186,1215,660,2.25,15.0
42187,1215,660,2.37,16.0
42188,1215,660,2.45,17.0
42189,1215,660,2.59,18.0
42190,1215,660,2.68,19.0
42191,1216,,,1.0
42192,1216,,,2.0
42193,1216,,,3.0
42194,1216,,,4.0
42195,1216,,,5.0
42196,1216,,,6.0
42197,1216,,,7.0
42198,1216,,,8.0
42199,1216,3852,3.63,9.0
42200,1216,,,10.0
42201,1216,3852,4.05,11.0
42202,1216,,,12.0
42203,1216,,,13.0
42204,1216,5407,2.65,14.0
42205,1216,5407,2.79,15.0
42206,1216,5407,2.69,16.0
42207,1216,5407,2.49,17.0
42208,1216,5407,2.14,18.0
42209,1216,,,19.0
42210,1217,"712,694","4.76,1.98",1.0
42211,1217,"712,694","2.91,3.39",2.0
42212,1217,712,2.44,3.0
42213,1217,712,2.36,4.0
42214,1217,712,2.48,5.0
42215,1217,712,2.73,6.0
42216,1217,712,3.05,7.0
42217,1217,712,2.89,8.0
42218,1217,712,2.83,9.0
42219,1217,712,3.07,10.0
42220,1217,712,3.66,11.0
42221,1217,,,12.0
42222,1217,,,13.0
42223,1217,712,4.09,14.0
42224,1217,,,15.0
42225,1217,,,16.0
42226,1217,712,3.54,17.0
42227,1217,712,4.87,18.0
42228,1217,712,4.07,19.0
42229,1218,1297,3.00,1.0
42230,1218,1297,2.42,2.0
42231,1218,1297,2.55,3.0
42232,1218,1297,3.08,4.0
42233,1218,1297,3.57,5.0
42234,1218,"1297,1296","2.85,3.25",6.0
42235,1218,"1297,1296","3.97,2.94",7.0
42236,1218,"1297,1296","4.46,2.52",8.0
42237,1218,"1297,1296","4.68,3.45",9.0
42238,1218,1296,1.75,10.0
42239,1218,1296,1.62,11.0
42240,1218,1296,1.97,12.0
42241,1218,1297,3.40,13.0
42242,1218,1297,3.20,14.0
42243,1218,1297,2.87,15.0
42244,1218,1297,3.14,16.0
42245,1218,1297,2.80,17.0
42246,1218,1297,2.89,18.0
42247,1218,"1297,7470,6578","4.22,4.26,4.35",19.0
42248,1219,1222,1.87,1.0
42249,1219,1222,1.71,2.0
42250,1219,,,3.0
42251,1219,1222,2.14,4.0
42252,1219,1222,2.28,5.0
42253,1219,,,6.0
42254,1219,"1222,3334","2.55,1.86",7.0
42255,1219,"1222,3334","3.61,2.77",8.0
42256,1219,"1222,3334","3.93,1.39",9.0
42257,1219,3334,1.72,10.0
42258,1219,"3334,4592","2.70,4.24",11.0
42259,1219,1222,4.98,12.0
42260,1219,,,13.0
42261,1219,,,14.0
42262,1219,,,15.0
42263,1219,,,16.0
42264,1219,,,17.0
42265,1219,,,18.0
42266,1219,,,19.0
42267,1220,,,1.0
42268,1220,1825,2.99,2.0
42269,1220,,,3.0
42270,1220,,,4.0
42271,1220,,,5.0
42272,1220,,,6.0
42273,1220,,,7.0
42274,1220,,,8.0
42275,1220,,,9.0
42276,1220,,,10.0
42277,1220,,,11.0
42278,1220,,,12.0
42279,1220,,,13.0
42280,1220,,,14.0
42281,1220,,,15.0
42282,1220,,,16.0
42283,1220,,,17.0
42284,1220,,,18.0
42285,1220,,,19.0
42286,1221,863,3.41,1.0
42287,1221,863,4.33,2.0
42288,1221,863,4.01,3.0
42289,1221,863,3.98,4.0
42290,1221,863,3.12,5.0
42291,1221,863,2.62,6.0
42292,1221,863,2.46,7.0
42293,1221,863,2.26,8.0
42294,1221,863,3.11,9.0
